,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,♦4 ♥10,2916,True,False,True,True,1,0,,False,True,2916.0
PCB,False,0,,0,False,False,True,False,2,0,,False,,
Tobacco AI,False,0,♠2 ♣3,8022,True,False,True,True,2,0,SB,False,True,8022.0
Out Bluffed,True,0,♠A ♥2,0,False,False,True,True,2,0,BB,False,,
Im Not Kao Chin,True,0,♥Q ♦3,0,False,False,True,True,2,0,,False,,
ヽ(=^･ω･^=)丿,False,0,♣9 ♥4,7062,True,False,True,True,2,0,,True,True,7062.0
