round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♦J ♥K,♦J ♥K ♥9 ♣5 ♣A ♣4 ♣7,,call,496.0,,,,,call,0,False,False,8.136,High Card,1488.0
1,PCB,1000,0,♦4 ♠7,♦4 ♠7 ♥9 ♣5 ♣A ♣4 ♣7,SB,call,496.0,,,,,fold,0,False,True,34.2048,Two Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♥10 ♣8,♥10 ♣8 ♥9 ♣5 ♣A ♣4 ♣7,BB,bet,496.0,,,,,fold,0,False,True,123.2102,Flush,0.0
2,SML,1992,0,♦6 ♣A,♦6 ♣A ♥4 ♣9 ♥7 ♣2 ♠9,BB,call,20.0,call,20.0,call,20.0,call,0,False,False,16.2072,Pair,120.0
2,PCB,504,0,♠J ♦5,♠J ♦5 ♥4 ♣9 ♥7 ♣2 ♠9,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,16.0276,Pair,0.0
2,ヽ(=^･ω･^=)丿,504,0,♠Q ♠5,♠Q ♠5 ♥4 ♣9 ♥7 ♣2 ♠9,SB,call,20.0,bet,20.0,bet,20.0,fold,0,False,True,16.0532,Pair,0.0
3,SML,2052,0,♥10 ♥4,♥10 ♥4 ♣10 ♠5 ♠6 ♣6 ♣8,SB,call,404.0,,,,,bet,20,False,False,54.0032,Two Pair,848.0
3,PCB,504,0,♦2 ♣K,♦2 ♣K ♣10 ♠5 ♠6 ♣6 ♣8,BB,fold,20.0,,,,,fold,0,False,True,13.1184,Pair,0.0
3,ヽ(=^･ω･^=)丿,444,0,♥8 ♥2,♥8 ♥2 ♣10 ♠5 ♠6 ♣6 ♣8,,bet,404.0,,,,,fold,0,False,True,41.0128,Two Pair,0.0
4,SML,2476,0,♣9 ♦4,♣9 ♦4 ♠2 ♠9 ♥Q ♠K ♠10,,call,40.0,,,,,call,0,False,False,16.1664,Pair,120.0
4,PCB,484,0,♠3 ♥7,♠3 ♥7 ♠2 ♠9 ♥Q ♠K ♠10,SB,call,40.0,,,,,fold,0,False,True,123.1217,Flush,0.0
4,ヽ(=^･ω･^=)丿,1040,1,♣3 ♠8,♣3 ♠8 ♠2 ♠9 ♥Q ♠K ♠10,BB,call,40.0,,,,,fold,0,False,True,123.1248,Flush,0.0
5,SML,2556,0,♦4 ♥10,♦4 ♥10 ♦10 ♥7 ♣9 ♦2 ♠J,BB,call,40.0,call,592.0,call,40.0,call,40,False,False,17.0336,Pair,0.0
5,PCB,444,0,♥Q ♣6,♥Q ♣6 ♦10 ♥7 ♣9 ♦2 ♠J,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,6.0464,High Card,0.0
5,ヽ(=^･ω･^=)丿,1000,1,♣J ♣K,♣J ♣K ♦10 ♥7 ♣9 ♦2 ♠J,SB,call,40.0,bet,592.0,bet,40.0,bet,40,False,False,18.1216,Pair,1424.0
6,SML,1844,0,♦3 ♠8,♦3 ♠8 ♣2 ♥6 ♥J ♣8 ♣5,SB,call,553.0,,,,,bet,40,False,False,15.0268,Pair,1186.0
6,PCB,444,0,♥3 ♦9,♥3 ♦9 ♣2 ♥6 ♥J ♣8 ♣5,BB,fold,40.0,,,,,fold,0,False,True,5.0108,High Card,0.0
6,ヽ(=^･ω･^=)丿,1712,1,♦8 ♦Q,♦8 ♦Q ♣2 ♥6 ♥J ♣8 ♣5,,bet,553.0,,,,,fold,0,False,True,15.0776,Pair,0.0
7,SML,2437,0,♥4 ♣5,♥4 ♣5 ♦8 ♥9 ♦2 ♣Q ♦A,,call,717.0,call,80.0,call,80.0,call,80,False,False,8.0612,High Card,0.0
7,PCB,404,0,♠A ♦6,♠A ♦6 ♦8 ♥9 ♦2 ♣Q ♦A,SB,fold,40.0,fold,0.0,fold,0.0,fold,0,False,True,21.0608,Pair,0.0
7,ヽ(=^･ω･^=)丿,1159,1,♠10 ♥10,♠10 ♥10 ♦8 ♥9 ♦2 ♣Q ♦A,BB,bet,717.0,bet,80.0,bet,80.0,bet,80,False,False,17.2624,Pair,1954.0
8,SML,1480,0,♥2 ♠6,♥2 ♠6 ♠5 ♣2 ♠9 ♣5 ♦3,BB,call,596.0,call,80.0,,,call,0,False,False,25.0064,Two Pair,1716.0
8,PCB,364,0,♦8 ♦6,♦8 ♦6 ♠5 ♣2 ♠9 ♣5 ♦3,,allin,364.0,allin,0.0,,,allin,0,True,False,12.0104,Pair,0.0
8,ヽ(=^･ω･^=)丿,2156,1,♥A ♠3,♥A ♠3 ♠5 ♣2 ♠9 ♣5 ♦3,SB,bet,596.0,bet,80.0,,,fold,0,False,True,26.2048,Two Pair,0.0
9,SML,2520,0,♠J ♠Q,♠J ♠Q ♥9 ♠4 ♣9 ♠5 ♣Q,SB,call,80.0,bet,80.0,bet,80.0,bet,80,False,False,74.0256,Two Pair,720.0
9,PCB,1000,1,♥4 ♣2,♥4 ♣2 ♥9 ♠4 ♣9 ♠5 ♣Q,BB,call,80.0,call,80.0,call,80.0,call,80,False,False,45.0512,Two Pair,0.0
9,ヽ(=^･ω･^=)丿,1480,1,♦Q ♥3,♦Q ♥3 ♥9 ♠4 ♣9 ♠5 ♣Q,,call,80.0,fold,0.0,fold,0.0,fold,0,False,True,74.0004,Two Pair,0.0
10,SML,2920,0,♠8 ♣A,♠8 ♣A ♥K ♣10 ♥Q ♥7 ♣J,,call,160.0,,,,,call,1240,False,False,122.0,Straight,2960.0
10,PCB,680,1,♦5 ♦7,♦5 ♦7 ♥K ♣10 ♥Q ♥7 ♣J,SB,call,160.0,,,,,fold,0,False,True,14.1792,Pair,0.0
10,ヽ(=^･ω･^=)丿,1400,1,♠J ♣9,♠J ♣9 ♥K ♣10 ♥Q ♥7 ♣J,BB,call,160.0,,,,,allin,1240,True,False,121.0,Straight,0.0
11,SML,4480,0,♥2 ♥8,♥2 ♥8 ♣7 ♣4 ♠7 ♣Q ♠2,BB,call,160.0,,,,,call,360,False,False,32.0512,Two Pair,0.0
11,PCB,520,1,♥7 ♥4,♥7 ♥4 ♣7 ♣4 ♠7 ♣Q ♠2,,call,160.0,,,,,allin,360,True,False,186.0,Full House,1200.0
11,ヽ(=^･ω･^=)丿,1000,2,♠K ♦6,♠K ♦6 ♣7 ♣4 ♠7 ♣Q ♠2,SB,call,160.0,,,,,fold,0,False,True,14.1544,Pair,0.0
12,SML,3960,0,♣K ♦J,♣K ♦J ♦8 ♦10 ♥7 ♠9 ♣J,SB,,,,,,,call,160,False,False,119.0,Straight,320.0
12,PCB,1200,1,♥6 ♣A,♥6 ♣A ♦8 ♦10 ♥7 ♠9 ♣J,BB,,,,,,,fold,160,False,True,119.0,Straight,0.0
12,ヽ(=^･ω･^=)丿,840,2,♠2 ♦5,♠2 ♦5 ♦8 ♦10 ♥7 ♠9 ♣J,,,,,,,,fold,0,False,True,119.0,Straight,0.0
13,SML,4120,0,♠5 ♥J,♠5 ♥J ♠2 ♠J ♠9 ♠7 ♠10,,call,320.0,,,,,call,0,False,False,123.0468,Flush,960.0
13,PCB,1040,1,♦K ♦4,♦K ♦4 ♠2 ♠J ♠9 ♠7 ♠10,SB,call,320.0,,,,,fold,0,False,True,123.0464,Flush,0.0
13,ヽ(=^･ω･^=)丿,840,2,♣3 ♠8,♣3 ♠8 ♠2 ♠J ♠9 ♠7 ♠10,BB,call,320.0,,,,,fold,0,False,True,299.0,Straight Flush,0.0
14,SML,4760,0,♦5 ♥5,♦5 ♥5 ♣8 ♥10 ♣J ♥7 ♠5,BB,call,320.0,,,,,bet,320,False,False,103.0384,Three of a Kind,1120.0
14,PCB,720,1,♣Q ♥K,♣Q ♥K ♣8 ♥10 ♣J ♥7 ♠5,,call,320.0,,,,,fold,0,False,True,7.0928,High Card,0.0
14,ヽ(=^･ω･^=)丿,520,2,♥A ♠3,♥A ♠3 ♣8 ♥10 ♣J ♥7 ♠5,SB,fold,160.0,,,,,fold,0,False,True,8.0432,High Card,0.0
15,SML,5240,0,♠8 ♦3,♠8 ♦3 ♥4 ♥2 ♥10 ♥J ♣9,SB,call,320.0,,,,,bet,320,False,False,5.0226,High Card,960.0
15,PCB,400,1,♣Q ♥A,♣Q ♥A ♥4 ♥2 ♥10 ♥J ♣9,BB,call,320.0,,,,,fold,0,False,True,123.2434,Flush,0.0
15,ヽ(=^･ω･^=)丿,360,2,♦K ♥9,♦K ♥9 ♥4 ♥2 ♥10 ♥J ♣9,,fold,0.0,,,,,fold,0,False,True,123.045,Flush,0.0
