round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♦3 ♠4,♦3 ♠4 ♠10 ♣J ♣3 ♦J ♣8,,call,668.0,,,,,call,0,False,False,59.0128,Two Pair,2004.0
1,PCB,1000,0,♠8 ♠9,♠8 ♠9 ♠10 ♣J ♣3 ♦J ♣8,SB,call,668.0,,,,,fold,0,False,True,64.0128,Two Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♠A ♣9,♠A ♣9 ♠10 ♣J ♣3 ♦J ♣8,BB,bet,668.0,,,,,fold,0,False,True,18.224,Pair,0.0
2,SML,2336,0,♠J ♥K,♠J ♥K ♦10 ♣6 ♠3 ♣K ♦6,BB,call,20.0,call,20.0,call,20.0,call,360,False,False,81.0256,Two Pair,176.0
2,PCB,332,0,♦7 ♠6,♦7 ♠6 ♦10 ♣6 ♠3 ♣K ♦6,,call,20.0,call,20.0,call,20.0,allin,272,True,False,104.1152,Three of a Kind,996.0
2,ヽ(=^･ω･^=)丿,1332,1,♦9 ♣3,♦9 ♣3 ♦10 ♣6 ♠3 ♣K ♦6,SB,call,20.0,bet,20.0,bet,20.0,bet,360,False,False,29.1024,Two Pair,0.0
3,SML,2092,0,♥8 ♣6,♥8 ♣6 ♦6 ♦5 ♣Q ♠4 ♠10,SB,call,390.0,call,428.0,,,bet,20,False,False,13.0672,Pair,2046.0
3,PCB,996,0,♦7 ♥3,♦7 ♥3 ♦6 ♦5 ♣Q ♠4 ♠10,BB,call,390.0,fold,0.0,,,fold,0,False,True,115.0,Straight,0.0
3,ヽ(=^･ω･^=)丿,912,1,♦8 ♦Q,♦8 ♦Q ♦6 ♦5 ♣Q ♠4 ♠10,,bet,390.0,bet,428.0,,,fold,0,False,True,19.0168,Pair,0.0
4,SML,3300,0,♥10 ♦5,♥10 ♦5 ♦3 ♣6 ♠9 ♥2 ♥Q,,call,40.0,,,,,call,0,False,False,6.0204,High Card,120.0
4,PCB,606,0,♦2 ♦8,♦2 ♦8 ♦3 ♣6 ♠9 ♥2 ♥Q,SB,call,40.0,,,,,fold,0,False,True,9.0608,Pair,0.0
4,ヽ(=^･ω･^=)丿,1094,2,♥7 ♠K,♥7 ♠K ♦3 ♣6 ♠9 ♥2 ♥Q,BB,call,40.0,,,,,fold,0,False,True,7.06,High Card,0.0
5,SML,3380,0,♥9 ♣3,♥9 ♣3 ♣A ♥K ♣6 ♣8 ♣K,BB,call,40.0,,,,,bet,40,False,False,123.3113,Flush,160.0
5,PCB,566,0,♣7 ♦9,♣7 ♦9 ♣A ♥K ♣6 ♣8 ♣K,,call,40.0,,,,,fold,0,False,True,123.3128,Flush,0.0
5,ヽ(=^･ω･^=)丿,1054,2,♣J ♠7,♣J ♠7 ♣A ♥K ♣6 ♣8 ♣K,SB,call,40.0,,,,,fold,0,False,True,123.3368,Flush,0.0
6,SML,3460,0,♥K ♦10,♥K ♦10 ♥6 ♣10 ♣9 ♥J ♠K,SB,call,383.0,,,,,bet,40,False,False,85.0256,Two Pair,1189.0
6,PCB,526,0,♦8 ♣7,♦8 ♣7 ♥6 ♣10 ♣9 ♥J ♠K,BB,call,383.0,,,,,fold,0,False,True,119.0,Straight,0.0
6,ヽ(=^･ω･^=)丿,1014,2,♣J ♦J,♣J ♦J ♥6 ♣10 ♣9 ♥J ♠K,,bet,383.0,,,,,fold,0,False,True,109.1152,Three of a Kind,0.0
7,SML,4226,0,♥5 ♣9,♥5 ♣9 ♠A ♠5 ♣8 ♥7 ♣6,,call,80.0,call,295.0,,,call,0,False,False,117.0,Straight,790.0
7,PCB,143,0,♣J ♥2,♣J ♥2 ♠A ♠5 ♣8 ♥7 ♣6,SB,fold,40.0,fold,0.0,,,fold,0,False,True,8.0312,High Card,0.0
7,ヽ(=^･ω･^=)丿,631,2,♥A ♠8,♥A ♠8 ♠A ♠5 ♣8 ♥7 ♣6,BB,call,80.0,bet,295.0,,,fold,0,False,True,94.0016,Two Pair,0.0
8,SML,4641,0,♦10 ♣6,♦10 ♣6 ♠Q ♦9 ♣10 ♠2 ♠10,BB,call,80.0,,,,,bet,80,False,False,108.0576,Three of a Kind,280.0
8,PCB,103,0,♠4 ♦2,♠4 ♦2 ♠Q ♦9 ♣10 ♠2 ♠10,,call,80.0,,,,,fold,0,False,True,50.0512,Two Pair,0.0
8,ヽ(=^･ω･^=)丿,256,2,♥8 ♦6,♥8 ♦6 ♠Q ♦9 ♣10 ♠2 ♠10,SB,fold,40.0,,,,,fold,0,False,True,17.0608,Pair,0.0
9,SML,4761,0,♥2 ♣7,♥2 ♣7 ♠5 ♦7 ♦10 ♦4 ♣2,SB,,,,,,,call,40,False,False,32.0128,Two Pair,17.0
