game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,action,amount
20180318172350,1,1,Deal,Out Bluffed,980,0,,call,20
20180318172350,1,2,Deal,Im Not Kao Chin,980,0,,call,20
20180318172350,1,3,Deal,ヽ(=^･ω･^=)丿,429,0,,bet,571
20180318172350,1,4,Deal,SML,429,0,,call,571
20180318172350,1,5,Deal,PCB,429,0,SB,call,561
20180318172350,1,6,Deal,Tobacco AI,429,0,BB,call,551
20180318172350,1,7,Deal,Out Bluffed,429,0,,call,551
20180318172350,1,8,Deal,Im Not Kao Chin,980,0,,fold,
20180318172350,1,9,Flop,PCB,429,0,SB,fold,
20180318172350,1,10,Flop,Tobacco AI,429,0,BB,check,
20180318172350,1,11,Flop,Out Bluffed,409,0,,bet,20
20180318172350,1,12,Flop,ヽ(=^･ω･^=)丿,409,0,,call,20
20180318172350,1,13,Flop,SML,409,0,,call,20
20180318172350,1,14,Flop,Tobacco AI,409,0,BB,call,20
20180318172350,1,15,Turn,Tobacco AI,0,0,BB,allin,409
20180318172350,1,16,Turn,Out Bluffed,0,0,,allin,409
20180318172350,1,17,Turn,ヽ(=^･ω･^=)丿,409,0,,fold,
20180318172350,1,18,Turn,SML,0,0,,allin,409
20180318172350,2,1,Deal,Im Not Kao Chin,960,0,,call,20
20180318172350,2,2,Deal,ヽ(=^･ω･^=)丿,1409,1,,fold,
20180318172350,2,3,Deal,SML,980,1,,call,20
20180318172350,2,4,Deal,PCB,429,0,,fold,
20180318172350,2,5,Deal,Tobacco AI,4162,0,SB,call,10
20180318172350,2,6,Deal,Out Bluffed,980,1,BB,call,0
20180318172350,2,7,Flop,Tobacco AI,4162,0,SB,fold,
20180318172350,2,8,Flop,Out Bluffed,960,1,BB,bet,20
20180318172350,2,9,Flop,Im Not Kao Chin,940,0,,call,20
20180318172350,2,10,Flop,SML,960,1,,call,20
20180318172350,2,11,Turn,Out Bluffed,940,1,BB,bet,20
20180318172350,2,12,Turn,Im Not Kao Chin,940,0,,fold,
20180318172350,2,13,Turn,SML,940,1,,call,20
20180318172350,2,14,River,Out Bluffed,920,1,BB,bet,20
20180318172350,2,15,River,SML,920,1,,call,20
20180318172350,3,1,Deal,ヽ(=^･ω･^=)丿,1184,1,,bet,225
20180318172350,3,2,Deal,SML,915,1,,call,225
20180318172350,3,3,Deal,PCB,0,0,,allin,429
20180318172350,3,4,Deal,Tobacco AI,4162,0,,fold,
20180318172350,3,5,Deal,Out Bluffed,491,1,SB,call,419
20180318172350,3,6,Deal,Im Not Kao Chin,920,0,BB,fold,
20180318172350,3,7,Deal,ヽ(=^･ω･^=)丿,980,1,,call,204
20180318172350,3,8,Deal,SML,711,1,,call,204
20180318172350,3,9,Flop,Out Bluffed,471,1,SB,bet,20
20180318172350,3,10,Flop,ヽ(=^･ω･^=)丿,886,1,,bet,94
20180318172350,3,11,Flop,SML,617,1,,call,94
20180318172350,3,12,Flop,Out Bluffed,397,1,SB,call,74
20180318172350,3,13,Turn,Out Bluffed,377,1,SB,bet,20
20180318172350,3,14,Turn,ヽ(=^･ω･^=)丿,866,1,,call,20
20180318172350,3,15,Turn,SML,597,1,,call,20
20180318172350,3,16,River,Out Bluffed,377,1,SB,fold,
20180318172350,3,17,River,ヽ(=^･ω･^=)丿,846,1,,bet,20
20180318172350,3,18,River,SML,597,1,,fold,
20180318172350,4,1,Deal,SML,577,1,,call,20
20180318172350,4,2,Deal,PCB,1736,0,,fold,
20180318172350,4,3,Deal,Tobacco AI,4142,0,,call,20
20180318172350,4,4,Deal,Out Bluffed,377,1,,fold,
20180318172350,4,5,Deal,Im Not Kao Chin,900,0,SB,call,10
20180318172350,4,6,Deal,ヽ(=^･ω･^=)丿,1188,1,BB,call,0
20180318172350,4,7,Flop,Im Not Kao Chin,880,0,SB,bet,20
20180318172350,4,8,Flop,ヽ(=^･ω･^=)丿,1188,1,BB,fold,
20180318172350,4,9,Flop,SML,557,1,,call,20
20180318172350,4,10,Flop,Tobacco AI,4122,0,,call,20
20180318172350,4,11,Turn,Im Not Kao Chin,860,0,SB,bet,20
20180318172350,4,12,Turn,SML,537,1,,call,20
20180318172350,4,13,Turn,Tobacco AI,4122,0,,fold,
20180318172350,4,14,River,Im Not Kao Chin,840,0,SB,bet,20
20180318172350,4,15,River,SML,517,1,,call,20
20180318172350,5,1,Deal,PCB,1716,0,,call,20
20180318172350,5,2,Deal,Tobacco AI,4102,0,,call,20
20180318172350,5,3,Deal,Out Bluffed,377,1,,fold,
20180318172350,5,4,Deal,Im Not Kao Chin,1040,0,,call,20
20180318172350,5,5,Deal,ヽ(=^･ω･^=)丿,1168,1,SB,call,10
20180318172350,5,6,Deal,SML,497,1,BB,call,0
20180318172350,5,7,Flop,ヽ(=^･ω･^=)丿,927,1,SB,bet,241
20180318172350,5,8,Flop,SML,497,1,BB,fold,
20180318172350,5,9,Flop,PCB,1475,0,,call,241
20180318172350,5,10,Flop,Tobacco AI,4102,0,,fold,
20180318172350,5,11,Flop,Im Not Kao Chin,1040,0,,fold,
20180318172350,5,12,Turn,ヽ(=^･ω･^=)丿,907,1,SB,bet,20
20180318172350,5,13,Turn,PCB,1455,0,,call,20
20180318172350,5,14,River,ヽ(=^･ω･^=)丿,907,1,SB,fold,
20180318172350,5,15,River,PCB,1455,0,,call,0
20180318172350,6,1,Deal,Tobacco AI,4082,0,,call,20
20180318172350,6,2,Deal,Out Bluffed,357,1,,call,20
20180318172350,6,3,Deal,Im Not Kao Chin,1040,0,,fold,
20180318172350,6,4,Deal,ヽ(=^･ω･^=)丿,695,1,,bet,212
20180318172350,6,5,Deal,SML,285,1,SB,call,202
20180318172350,6,6,Deal,PCB,2057,0,BB,fold,
20180318172350,6,7,Deal,Tobacco AI,4082,0,,fold,
20180318172350,6,8,Deal,Out Bluffed,357,1,,fold,
20180318172350,6,9,Flop,SML,265,1,SB,bet,20
20180318172350,6,10,Flop,ヽ(=^･ω･^=)丿,695,1,,fold,
20180318172350,7,1,Deal,Out Bluffed,357,1,,fold,
20180318172350,7,2,Deal,Im Not Kao Chin,1000,0,,call,40
20180318172350,7,3,Deal,ヽ(=^･ω･^=)丿,456,1,,bet,239
20180318172350,7,4,Deal,SML,530,1,,call,239
20180318172350,7,5,Deal,PCB,1579,0,SB,raise,458
20180318172350,7,6,Deal,Tobacco AI,4042,0,BB,fold,
20180318172350,7,7,Deal,Im Not Kao Chin,1000,0,,fold,
20180318172350,7,8,Deal,ヽ(=^･ω･^=)丿,456,1,,fold,
20180318172350,7,9,Deal,SML,291,1,,call,239
20180318172350,7,10,Flop,PCB,1579,0,SB,check,
20180318172350,7,11,Flop,SML,251,1,,bet,40
20180318172350,7,12,Flop,PCB,1539,0,SB,call,40
20180318172350,7,13,Turn,PCB,1539,0,SB,check,
20180318172350,7,14,Turn,SML,211,1,,bet,40
20180318172350,7,15,Turn,PCB,1499,0,SB,call,40
20180318172350,7,16,River,PCB,1499,0,SB,check,
20180318172350,7,17,River,SML,171,1,,bet,40
20180318172350,7,18,River,PCB,1459,0,SB,call,40
20180318172350,8,1,Deal,Im Not Kao Chin,960,0,,call,40
20180318172350,8,2,Deal,ヽ(=^･ω･^=)丿,1416,2,,call,40
20180318172350,8,3,Deal,SML,1646,1,,call,40
20180318172350,8,4,Deal,PCB,1419,0,,call,40
20180318172350,8,5,Deal,Tobacco AI,4002,0,SB,call,20
20180318172350,8,6,Deal,Out Bluffed,267,1,BB,bet,50
20180318172350,8,7,Deal,Im Not Kao Chin,910,0,,call,50
20180318172350,8,8,Deal,ヽ(=^･ω･^=)丿,1366,2,,call,50
20180318172350,8,9,Deal,SML,1596,1,,call,50
20180318172350,8,10,Deal,PCB,1369,0,,call,50
20180318172350,8,11,Deal,Tobacco AI,3952,0,SB,call,50
20180318172350,8,12,Flop,Tobacco AI,3952,0,SB,fold,
20180318172350,8,13,Flop,Out Bluffed,227,1,BB,bet,40
20180318172350,8,14,Flop,Im Not Kao Chin,910,0,,fold,
20180318172350,8,15,Flop,ヽ(=^･ω･^=)丿,1366,2,,fold,
20180318172350,8,16,Flop,SML,1556,1,,call,40
20180318172350,8,17,Flop,PCB,1329,0,,call,40
20180318172350,8,18,Turn,Out Bluffed,187,1,BB,bet,40
20180318172350,8,19,Turn,SML,1516,1,,call,40
20180318172350,8,20,Turn,PCB,1289,0,,call,40
20180318172350,8,21,River,Out Bluffed,187,1,BB,fold,
20180318172350,8,22,River,SML,1476,1,,bet,40
20180318172350,8,23,River,PCB,1249,0,,call,40
20180318172350,9,1,Deal,ヽ(=^･ω･^=)丿,1266,2,,bet,100
20180318172350,9,2,Deal,SML,2236,1,,call,100
20180318172350,9,3,Deal,PCB,1149,0,,call,100
20180318172350,9,4,Deal,Tobacco AI,3752,0,,bet,200
20180318172350,9,5,Deal,Out Bluffed,0,1,SB,allin,167
20180318172350,9,6,Deal,Im Not Kao Chin,870,0,BB,fold,
