round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♥6 ♦2,♥6 ♦2 ♦J ♦3 ♠5 ♣A ♠3,BB,call,20.0,call,20.0,call,40.0,call,40,False,False,10.2312,Pair,0.0
1,PCB,1000,0,♣5 ♥10,♣5 ♥10 ♦J ♦3 ♠5 ♣A ♠3,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,26.2048,Two Pair,0.0
1,Tobacco AI,1000,0,♥9 ♣2,♥9 ♣2 ♦J ♦3 ♠5 ♣A ♠3,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,10.2368,Pair,0.0
1,Out Bluffed,1000,0,♣4 ♥4,♣4 ♥4 ♦J ♦3 ♠5 ♣A ♠3,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,24.2048,Two Pair,0.0
1,Im Not Kao Chin,1000,0,♥5 ♣Q,♥5 ♣Q ♦J ♦3 ♠5 ♣A ♠3,,call,20.0,call,20.0,raise,40.0,raise,40,False,False,26.2048,Two Pair,300.0
1,ヽ(=^･ω･^=)丿,1000,0,♠10 ♣9,♠10 ♣9 ♦J ♦3 ♠5 ♣A ♠3,SB,call,20.0,bet,20.0,fold,0.0,fold,0,False,True,10.2432,Pair,0.0
2,SML,880,0,♠8 ♣2,♠8 ♣2 ♠5 ♦5 ♣10 ♥3 ♥4,SB,call,20.0,fold,20.0,fold,0.0,fold,0,False,True,12.0162,Pair,0.0
2,PCB,1000,0,♣6 ♠K,♣6 ♠K ♠5 ♦5 ♣10 ♥3 ♥4,BB,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,12.116,Pair,0.0
2,Tobacco AI,1980,1,♦10 ♥8,♦10 ♥8 ♠5 ♦5 ♣10 ♥3 ♥4,,call,20.0,fold,44.0,fold,0.0,fold,0,False,True,53.0032,Two Pair,0.0
2,Out Bluffed,1000,0,♣5 ♦7,♣5 ♦7 ♠5 ♦5 ♣10 ♥3 ♥4,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,103.0144,Three of a Kind,0.0
2,Im Not Kao Chin,1180,0,♠Q ♣J,♠Q ♣J ♠5 ♦5 ♣10 ♥3 ♥4,,call,20.0,call,545.0,call,145.0,fold,0,False,True,12.0896,Pair,0.0
2,ヽ(=^･ω･^=)丿,960,0,♣7 ♠7,♣7 ♠7 ♠5 ♦5 ♣10 ♥3 ♥4,,call,20.0,bet,545.0,bet,145.0,call,0,False,False,35.0128,Two Pair,1544.0
3,SML,840,0,♦3 ♥3,♦3 ♥3 ♠8 ♥10 ♦4 ♠K ♣8,,call,20.0,call,20.0,bet,20.0,bet,20,False,False,38.1024,Two Pair,0.0
3,PCB,980,0,♠4 ♠2,♠4 ♠2 ♠8 ♥10 ♦4 ♠K ♣8,SB,call,20.0,call,20.0,call,20.0,call,20,False,False,39.1024,Two Pair,220.0
