round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♣Q ♠10,♣Q ♠10 ♥7 ♦2 ♥J ♠5 ♠8,,call,266.0,call,20.0,,,call,0,False,False,6.0432,High Card,642.0
1,PCB,1000,0,♣5 ♠Q,♣5 ♠Q ♥7 ♦2 ♥J ♠5 ♠8,SB,fold,10.0,fold,0.0,,,fold,0,False,True,12.08,Pair,0.0
1,Tobacco AI,1000,0,♣10 ♣4,♣10 ♣4 ♥7 ♦2 ♥J ♠5 ♠8,BB,fold,20.0,fold,0.0,,,fold,0,False,True,5.018,High Card,0.0
1,Out Bluffed,1000,0,♣9 ♦Q,♣9 ♦Q ♥7 ♦2 ♥J ♠5 ♠8,,fold,20.0,fold,0.0,,,fold,0,False,True,6.0368,High Card,0.0
1,Im Not Kao Chin,1000,0,♠J ♥10,♠J ♥10 ♥7 ♦2 ♥J ♠5 ♠8,,fold,20.0,fold,0.0,,,fold,0,False,True,18.0176,Pair,0.0
1,TMBS=trend micro's best supreme,1000,0,♥3 ♥5,♥3 ♥5 ♥7 ♦2 ♥J ♠5 ♠8,,fold,0.0,fold,0.0,,,fold,0,False,True,12.0304,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♠3 ♠A,♠3 ♠A ♥7 ♦2 ♥J ♠5 ♠8,,bet,266.0,bet,20.0,,,fold,0,False,True,8.0308,High Card,0.0
2,SML,1356,0,♦J ♣Q,♦J ♣Q ♣6 ♦7 ♣J ♦2 ♣K,,call,20.0,call,38.0,call,91.0,call,726,False,False,18.1552,Pair,0.0
2,PCB,990,0,♥J ♠5,♥J ♠5 ♣6 ♦7 ♣J ♦2 ♣K,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,18.1048,Pair,0.0
2,Tobacco AI,1980,1,♠K ♥K,♠K ♥K ♣6 ♦7 ♣J ♦2 ♣K,SB,call,20.0,bet,38.0,bet,91.0,bet,726,False,False,111.0272,Three of a Kind,2048.0
2,Out Bluffed,980,0,♦8 ♠2,♦8 ♠2 ♣6 ♦7 ♣J ♦2 ♣K,BB,call,20.0,call,38.0,call,91.0,fold,0,False,True,9.1312,Pair,0.0
2,Im Not Kao Chin,980,0,♠J ♠4,♠J ♠4 ♣6 ♦7 ♣J ♦2 ♣K,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,18.1048,Pair,0.0
2,TMBS=trend micro's best supreme,1000,0,♥3 ♦A,♥3 ♦A ♣6 ♦7 ♣J ♦2 ♣K,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,8.1304,High Card,0.0
2,ヽ(=^･ω･^=)丿,714,0,♥8 ♣5,♥8 ♣5 ♣6 ♦7 ♣J ♦2 ♣K,,call,20.0,call,38.0,call,91.0,fold,0,False,True,7.0312,High Card,0.0
3,SML,481,0,♠8 ♣9,♠8 ♣9 ♦6 ♠10 ♠6 ♦9 ♥9,,call,20.0,call,40.0,call,40.0,call,20,False,False,212.0,Full House,400.0
3,PCB,990,0,♥Q ♥J,♥Q ♥J ♦6 ♠10 ♠6 ♦9 ♥9,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,47.0512,Two Pair,0.0
3,Tobacco AI,3153,1,♠Q ♠4,♠Q ♠4 ♦6 ♠10 ♠6 ♦9 ♥9,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,47.0512,Two Pair,0.0
3,Out Bluffed,831,0,♠J ♠5,♠J ♠5 ♦6 ♠10 ♠6 ♦9 ♥9,SB,call,20.0,call,40.0,call,40.0,fold,0,False,True,47.0256,Two Pair,0.0
3,Im Not Kao Chin,980,0,♦A ♣6,♦A ♣6 ♦6 ♠10 ♠6 ♦9 ♥9,BB,call,20.0,raise,40.0,raise,40.0,bet,20,False,False,178.0,Full House,0.0
3,TMBS=trend micro's best supreme,1000,0,♠2 ♥8,♠2 ♥8 ♦6 ♠10 ♠6 ♦9 ♥9,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,47.0128,Two Pair,0.0
3,ヽ(=^･ω･^=)丿,565,0,♦8 ♦3,♦8 ♦3 ♦6 ♠10 ♠6 ♦9 ♥9,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,47.0128,Two Pair,0.0
4,SML,761,0,♣K ♥9,♣K ♥9 ♠3 ♥3 ♥6 ♥10 ♠9,,call,40.0,bet,20.0,,,bet,20,False,False,44.1024,Two Pair,280.0
4,PCB,970,0,♣5 ♦4,♣5 ♦4 ♠3 ♥3 ♥6 ♥10 ♠9,,call,40.0,fold,0.0,,,fold,0,False,True,10.02,Pair,0.0
4,Tobacco AI,3133,1,♣Q ♥K,♣Q ♥K ♠3 ♥3 ♥6 ♥10 ♠9,,bet,40.0,call,20.0,,,fold,0,False,True,10.1664,Pair,0.0
4,Out Bluffed,731,0,♦5 ♠6,♦5 ♠6 ♠3 ♥3 ♥6 ♥10 ♠9,,fold,0.0,fold,0.0,,,fold,0,False,True,29.0128,Two Pair,0.0
4,Im Not Kao Chin,860,0,♦Q ♥7,♦Q ♥7 ♠3 ♥3 ♥6 ♥10 ♠9,SB,call,40.0,fold,0.0,,,fold,0,False,True,10.0704,Pair,0.0
4,TMBS=trend micro's best supreme,1000,0,♥2 ♠A,♥2 ♠A ♠3 ♥3 ♥6 ♥10 ♠9,BB,fold,20.0,fold,0.0,,,fold,0,False,True,10.224,Pair,0.0
4,ヽ(=^･ω･^=)丿,545,0,♦7 ♠10,♦7 ♠10 ♠3 ♥3 ♥6 ♥10 ♠9,,call,40.0,fold,0.0,,,fold,0,False,True,51.0064,Two Pair,0.0
5,SML,961,0,♠J ♥7,♠J ♥7 ♥4 ♥6 ♣2 ♠Q ♥2,,call,20.0,call,20.0,call,20.0,bet,20,False,False,9.0784,Pair,250.0
5,PCB,930,0,♦7 ♥5,♦7 ♥5 ♥4 ♥6 ♣2 ♠Q ♥2,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,9.0536,Pair,0.0
5,Tobacco AI,3073,1,♥8 ♦A,♥8 ♦A ♥4 ♥6 ♣2 ♠Q ♥2,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,9.2592,Pair,0.0
5,Out Bluffed,731,0,♣7 ♦6,♣7 ♦6 ♥4 ♥6 ♣2 ♠Q ♥2,,call,20.0,call,20.0,call,20.0,fold,0,False,True,28.0512,Two Pair,0.0
5,Im Not Kao Chin,820,0,♠3 ♠5,♠3 ♠5 ♥4 ♥6 ♣2 ♠Q ♥2,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,114.0,Straight,0.0
5,TMBS=trend micro's best supreme,980,0,♦K ♠A,♦K ♠A ♥4 ♥6 ♣2 ♠Q ♥2,SB,fold,10.0,fold,0.0,fold,0.0,fold,0,False,True,9.3584,Pair,0.0
5,ヽ(=^･ω･^=)丿,505,0,♠8 ♥A,♠8 ♥A ♥4 ♥6 ♣2 ♠Q ♥2,BB,call,20.0,bet,20.0,bet,20.0,fold,0,False,True,9.2592,Pair,0.0
6,SML,1131,0,♣K ♣9,♣K ♣9 ♣3 ♣7 ♥K ♦9 ♣A,BB,call,40.0,bet,20.0,bet,20.0,bet,20,False,False,123.3153,Flush,280.0
6,PCB,910,0,♦J ♠Q,♦J ♠Q ♣3 ♣7 ♥K ♦9 ♣A,,call,40.0,fold,0.0,fold,0.0,fold,0,False,True,8.1856,High Card,0.0
6,Tobacco AI,3053,1,♥J ♣J,♥J ♣J ♣3 ♣7 ♥K ♦9 ♣A,,bet,40.0,call,20.0,call,20.0,call,20,False,False,18.3136,Pair,0.0
6,Out Bluffed,671,0,♦6 ♠4,♦6 ♠4 ♣3 ♣7 ♥K ♦9 ♣A,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,8.1112,High Card,0.0
6,Im Not Kao Chin,820,0,♠10 ♦5,♠10 ♦5 ♣3 ♣7 ♥K ♦9 ♣A,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,8.1232,High Card,0.0
6,TMBS=trend micro's best supreme,970,0,♥Q ♠5,♥Q ♠5 ♣3 ♣7 ♥K ♦9 ♣A,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,8.1616,High Card,0.0
6,ヽ(=^･ω･^=)丿,445,0,♦2 ♣6,♦2 ♣6 ♣3 ♣7 ♥K ♦9 ♣A,SB,call,40.0,fold,0.0,fold,0.0,fold,0,False,True,8.1112,High Card,0.0
7,SML,1311,0,♥6 ♠7,♥6 ♠7 ♠5 ♥Q ♥J ♣K ♦9,SB,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,7.0848,High Card,0.0
7,PCB,870,0,♥8 ♣4,♥8 ♣4 ♠5 ♥Q ♥J ♣K ♦9,BB,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,7.0864,High Card,0.0
7,Tobacco AI,2953,1,♥K ♦3,♥K ♦3 ♠5 ♥Q ♥J ♣K ♦9,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,20.0832,Pair,0.0
7,Out Bluffed,671,0,♣5 ♠3,♣5 ♠3 ♠5 ♥Q ♥J ♣K ♦9,,call,20.0,call,40.0,call,40.0,call,40,False,False,12.1792,Pair,0.0
