round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♦Q ♦2,♦Q ♦2 ♠2 ♥5 ♠8 ♣8 ♣K,,call,20.0,,,,,allin,980,True,False,37.1024,Two Pair,0.0
1,PCB,1000,0,♦8 ♣Q,♦8 ♣Q ♠2 ♥5 ♠8 ♣8 ♣K,SB,call,20.0,,,,,allin,980,True,False,106.1536,Three of a Kind,3000.0
1,ヽ(=^･ω･^=)丿,1000,0,♠6 ♠5,♠6 ♠5 ♠2 ♥5 ♠8 ♣8 ♣K,BB,call,20.0,,,,,allin,980,True,False,40.1024,Two Pair,0.0
2,SML,1000,1,♦7 ♥J,♦7 ♥J ♦A ♠7 ♦Q ♦8 ♥8,BB,call,20.0,call,972.0,,,call,0,False,False,42.2048,Two Pair,1984.0
2,PCB,3000,0,♥A ♣4,♥A ♣4 ♦A ♠7 ♦Q ♦8 ♥8,,fold,0.0,fold,0.0,,,fold,0,False,True,94.0512,Two Pair,0.0
2,ヽ(=^･ω･^=)丿,1000,1,♠4 ♣A,♠4 ♣A ♦A ♠7 ♦Q ♦8 ♥8,SB,call,20.0,bet,972.0,,,fold,0,False,True,94.0512,Two Pair,0.0
3,SML,1992,1,♠A ♥7,♠A ♥7 ♠6 ♦7 ♣5 ♥4 ♣J,SB,call,236.0,,,,,bet,20,False,False,14.2312,Pair,728.0
3,PCB,3000,0,♦10 ♦J,♦10 ♦J ♠6 ♦7 ♣5 ♥4 ♣J,BB,call,236.0,,,,,fold,0,False,True,18.0152,Pair,0.0
3,ヽ(=^･ω･^=)丿,1008,2,♥Q ♥J,♥Q ♥J ♠6 ♦7 ♣5 ♥4 ♣J,,bet,236.0,,,,,fold,0,False,True,18.0536,Pair,0.0
4,SML,2464,1,♣K ♣6,♣K ♣6 ♠9 ♦4 ♥9 ♥Q ♠4,,call,124.0,,,,,call,0,False,False,45.1024,Two Pair,372.0
4,PCB,2764,0,♣10 ♦A,♣10 ♦A ♠9 ♦4 ♥9 ♥Q ♠4,SB,call,124.0,,,,,fold,0,False,True,45.2048,Two Pair,0.0
4,ヽ(=^･ω･^=)丿,772,2,♦8 ♥6,♦8 ♥6 ♠9 ♦4 ♥9 ♥Q ♠4,BB,bet,124.0,,,,,fold,0,False,True,45.0512,Two Pair,0.0
5,SML,2712,1,♠Q ♥K,♠Q ♥K ♠8 ♦9 ♣6 ♣J ♣5,BB,call,40.0,call,40.0,,,call,0,False,False,7.0864,High Card,200.0
5,PCB,2640,0,♠K ♠2,♠K ♠2 ♠8 ♦9 ♣6 ♣J ♣5,,call,40.0,fold,0.0,,,fold,0,False,True,7.036,High Card,0.0
5,ヽ(=^･ω･^=)丿,648,2,♠7 ♦K,♠7 ♦K ♠8 ♦9 ♣6 ♣J ♣5,SB,call,40.0,bet,40.0,,,fold,0,False,True,117.0,Straight,0.0
6,SML,2832,1,♦A ♦2,♦A ♦2 ♥Q ♠J ♣3 ♣8 ♣4,SB,call,40.0,,,,,bet,40,False,False,8.0802,High Card,160.0
6,PCB,2600,0,♦9 ♣K,♦9 ♣K ♥Q ♠J ♣3 ♣8 ♣4,BB,call,40.0,,,,,fold,0,False,True,7.0864,High Card,0.0
6,ヽ(=^･ω･^=)丿,568,2,♣6 ♣2,♣6 ♣2 ♥Q ♠J ♣3 ♣8 ♣4,,call,40.0,,,,,fold,0,False,True,123.0043,Flush,0.0
7,SML,2912,1,♥7 ♠3,♥7 ♠3 ♠6 ♣7 ♦7 ♣A ♥6,,call,80.0,call,80.0,call,80.0,call,0,False,False,188.0,Full House,520.0
7,PCB,2560,0,♥2 ♦9,♥2 ♦9 ♠6 ♣7 ♦7 ♣A ♥6,SB,fold,40.0,fold,0.0,fold,0.0,fold,0,False,True,36.2048,Two Pair,0.0
7,ヽ(=^･ω･^=)丿,528,2,♦8 ♣5,♦8 ♣5 ♠6 ♣7 ♦7 ♣A ♥6,BB,call,80.0,bet,80.0,bet,80.0,fold,0,False,True,36.2048,Two Pair,0.0
8,SML,3192,1,♣2 ♣10,♣2 ♣10 ♠9 ♥A ♦A ♦2 ♥Q,BB,call,80.0,call,80.0,call,80.0,call,48,False,False,88.0512,Two Pair,0.0
8,PCB,2520,0,♣Q ♣6,♣Q ♣6 ♠9 ♥A ♦A ♦2 ♥Q,,call,80.0,fold,0.0,fold,0.0,fold,0,False,True,98.0064,Two Pair,0.0
8,ヽ(=^･ω･^=)丿,288,2,♠7 ♠Q,♠7 ♠Q ♠9 ♥A ♦A ♦2 ♥Q,SB,call,80.0,bet,80.0,bet,80.0,allin,48,True,False,98.0064,Two Pair,656.0
9,SML,2904,1,♦Q ♦J,♦Q ♦J ♦K ♥7 ♠9 ♦6 ♣3,SB,call,80.0,,,,,bet,80,False,False,7.0848,High Card,320.0
9,PCB,2440,0,♣J ♥5,♣J ♥5 ♦K ♥7 ♠9 ♦6 ♣3,BB,fold,80.0,,,,,fold,0,False,True,7.0344,High Card,0.0
9,ヽ(=^･ω･^=)丿,656,2,♣2 ♠5,♣2 ♠5 ♦K ♥7 ♠9 ♦6 ♣3,,call,80.0,,,,,fold,0,False,True,7.0092,High Card,0.0
10,SML,3064,1,♣4 ♥5,♣4 ♥5 ♠7 ♦3 ♥7 ♠6 ♦4,,call,160.0,,,,,call,0,False,False,115.0,Straight,400.0
10,PCB,2360,0,♥Q ♠4,♥Q ♠4 ♠7 ♦3 ♥7 ♠6 ♦4,SB,fold,80.0,,,,,fold,0,False,True,34.0512,Two Pair,0.0
10,ヽ(=^･ω･^=)丿,576,2,♥6 ♣6,♥6 ♣6 ♠7 ♦3 ♥7 ♠6 ♦4,BB,call,160.0,,,,,fold,0,False,True,176.0,Full House,0.0
11,SML,3304,1,♦7 ♣2,♦7 ♣2 ♣K ♥7 ♠4 ♦10 ♠3,BB,,,,,,,call,160,False,False,14.1154,Pair,240.0
11,PCB,2280,0,♣4 ♦Q,♣4 ♦Q ♣K ♥7 ♠4 ♦10 ♠3,,,,,,,,fold,0,False,True,11.1664,Pair,0.0
11,ヽ(=^･ω･^=)丿,416,2,♣9 ♥10,♣9 ♥10 ♣K ♥7 ♠4 ♦10 ♠3,SB,,,,,,,fold,80,False,True,17.1104,Pair,0.0
12,SML,3384,1,♠6 ♦2,♠6 ♦2 ♥J ♠Q ♠4 ♥9 ♦6,SB,call,160.0,,,,,bet,160,False,False,13.0832,Pair,640.0
12,PCB,2280,0,♥8 ♠10,♥8 ♠10 ♥J ♠Q ♠4 ♥9 ♦6,BB,call,160.0,,,,,fold,0,False,True,120.0,Straight,0.0
12,ヽ(=^･ω･^=)丿,336,2,♣5 ♣A,♣5 ♣A ♥J ♠Q ♠4 ♥9 ♦6,,call,160.0,,,,,fold,0,False,True,8.084,High Card,0.0
13,SML,3704,1,♥3 ♣5,♥3 ♣5 ♠3 ♠2 ♥5 ♠J ♦4,,,,,,,,call,176,False,False,26.0256,Two Pair,512.0
13,PCB,2120,0,♠4 ♥K,♠4 ♥K ♠3 ♠2 ♥5 ♠J ♦4,SB,,,,,,,fold,160,False,True,11.1284,Pair,0.0
13,ヽ(=^･ω･^=)丿,176,2,♣7 ♦K,♣7 ♦K ♠3 ♠2 ♥5 ♠J ♦4,BB,,,,,,,,176,True,False,7.0278,High Card,0.0
