round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,6,6,deal,False,♦A ♠9,,20000,0.22113849206348596,0.33434755393958826,1000,0,3000,0,0,0,20,20,20,1,0,10.959388888888036,5,0.32683095238091564,-4.520305555555982,-0.5577230158730281,325.61927660768634,325.61927660768634,False,300,bet,293,0.21190881729125977
1,1,6,3,flop,True,♦A ♠9,♦J ♠Q ♦6,116,0.1810344827586207,0.3850467488642638,707,0,2707,293,0,293,20,313,0,6,-293,67.2844827586207,2,-0.4568965517241379,67.2844827586207,-0.6379310344827587,234.78997732035742,-58.21002267964258,False,270,fold,0,1.22711181640625
2,0,6,4,deal,False,♥3 ♣2,,20000,0.12194404761904952,0.2769797675648067,687,0,2687,0,20,20,0,20,20,4,-20,-2.9278333333330657,3,-0.5122238095238019,-6.586154761904552,-0.7561119047619009,151.75587185384566,131.75587185384566,False,268,check,0,0.1964879035949707
2,1,6,4,flop,True,♥3 ♣2,♠6 ♥5 ♥4,93,0.43548387096774194,0.4707909522363363,687,0,2687,20,0,20,20,40,0,6,-20,40.0,3,0.7419354838709677,40.0,-0.12903225806451613,667.2456345126176,647.2456345126176,False,268,bet,582,1.221296787261963
2,2,6,3,turn,True,♥3 ♣2,♠6 ♥5 ♥4 ♥9,92,0.4891304347826087,0.4832985668568632,105,0,2105,602,0,602,20,622,0,6,-602,781.7434782608696,2,0.46739130434782616,781.7434782608696,-0.021739130434782594,614.0073856077086,12.007385607708557,False,210,fold,0,1.232151985168457
3,0,6,5,deal,False,♠10 ♣4,,20000,0.13372103174603184,0.2816496675224163,1095,1,2095,0,10,10,10,20,20,4,-10,-1.2790555555555443,4,-0.33139484126984087,-3.953476190476179,-0.7325579365079363,130.60697056650923,120.60697056650923,False,209,call,0,0.20259380340576172
3,1,6,5,flop,True,♠10 ♣4,♦7 ♣10 ♥9,102,0.22549019607843138,0.4039881917262062,1085,1,2085,20,0,20,20,40,0,6,-20,14.666666666666666,4,0.12745098039215685,14.666666666666666,-0.5490196078431373,231.37887278302776,211.37887278302776,False,208,call,0,1.2321419715881348
3,2,6,4,turn,True,♠10 ♣4,♦7 ♣10 ♥9 ♦10,100,0.51,0.4846648326421053,1065,1,2065,40,0,40,20,60,0,6,-40,88.28,3,1.04,88.28,0.020000000000000018,639.7450947411194,599.7450947411194,True,206,bet,539,1.2333388328552246
3,3,6,3,river,True,♠10 ♣4,♦7 ♣10 ♥9 ♦10 ♦A,113,0.4424778761061947,0.4831323514106251,526,1,1526,579,0,579,20,599,0,6,-579,668.1699115044248,2,0.32743362831858414,668.1699115044248,-0.11504424778761058,387.20402628953286,-191.79597371046714,True,152,call,0,1.2374451160430908
4,0,6,5,deal,False,♣10 ♠4,,20000,0.13372103174603184,0.2816496675224163,2363,1,3363,0,0,0,20,20,20,3,0,-1.2790555555555443,4,-0.33139484126984087,-5.290686507936497,-0.7325579365079363,209.65691742967567,209.65691742967567,True,336,fold,0,0.19782495498657227
5,0,6,5,deal,False,♠Q ♦A,,20000,0.2708567460317426,0.3599860677397085,2363,1,3363,0,0,0,20,20,20,2,0,17.919944444443964,4,0.35428373015871295,4.377107142856833,-0.4582865079365148,461.3603449014915,461.3603449014915,True,336,bet,415,0.2016918659210205
5,1,6,2,flop,True,♠Q ♦A,♠7 ♣J ♦8,220,0.08181818181818182,0.27408751693966066,1948,1,2948,415,0,415,20,435,0,6,-415,-52.99090909090911,1,-0.8363636363636364,-52.99090909090911,-0.8363636363636364,109.28622593521709,-305.7137740647829,False,294,fold,0,1.2353119850158691
6,0,6,6,deal,False,♣9 ♠8,,20000,0.1685329365079334,0.3065712001497549,1948,1,2948,0,0,0,20,20,20,2,0,3.59461111111068,5,0.011197619047600416,-4.8320357142859915,-0.6629341269841331,236.29679143188523,236.29679143188523,False,294,call,0,0.20262598991394043
6,1,6,5,flop,False,♣9 ♠8,♦3 ♥3 ♣4,655,0.06641221374045801,0.24565766339805792,1928,1,2928,20,0,20,20,40,20,1,-20,-21.404580152671755,4,-0.66793893129771,-26.717557251908396,-0.867175572519084,87.38568747783394,67.38568747783394,False,292,fold,0,1.2864770889282227
7,0,6,6,deal,False,♦7 ♦5,,20000,0.21101547619047206,0.35181561406864986,1928,1,2928,0,0,0,40,40,40,1,0,19.08433333333218,5,0.26609285714283226,-10.457833333333909,-0.5779690476190559,301.3834774890569,301.3834774890569,True,292,bet,271,0.2082371711730957
7,1,6,5,flop,False,♦7 ♦5,♥Q ♦Q ♣10,290,0.05,0.202214748714581,1657,1,2657,271,0,271,40,311,40,1,-271,-169.81,3,-0.8,-177.81,-0.9,59.188380747531546,-211.81161925246846,True,265,fold,0,1.2473721504211426
8,0,6,5,deal,False,♣Q ♠2,,20000,0.1444218253968238,0.28774439763944903,1617,1,2617,0,40,40,40,80,80,2,-40,0.8762222222213296,4,-0.277890873015881,-19.342833333334006,-0.7111563492063524,177.27637192297678,137.27637192297678,True,261,call,0,0.19624590873718262
8,1,6,5,flop,True,♣Q ♠2,♦4 ♦K ♣6,155,0.03870967741935484,0.1929021469384007,1577,1,2577,80,0,80,40,120,0,6,-80,-47.561290322580646,4,-0.8064516129032258,-47.561290322580646,-0.9225806451612903,44.183772486410945,-35.816227513589055,True,257,call,0,1.2784030437469482
8,2,6,4,turn,True,♣Q ♠2,♦4 ♦K ♣6 ♦3,147,0.0,0.0,1537,1,2537,120,0,120,40,160,0,6,-120,-92.0,3,-1.0,-92.0,-1.0,-0.0,-120.0,True,253,call,0,1.2431058883666992
8,3,6,4,river,True,♣Q ♠2,♦4 ♦K ♣6 ♦3 ♣K,189,0.0,0.0,1497,1,2497,160,0,160,40,200,0,6,-160,-116.0,3,-1.0,-116.0,-1.0,-0.0,-160.0,False,249,fold,0,1.2344062328338623
9,0,6,5,deal,False,♥Q ♣6,,20000,0.16800674603174254,0.3048039496483191,1477,1,2477,0,20,20,20,40,40,4,-20,7.041888888887904,4,-0.15996626984128737,0.32161904761820637,-0.6639865079365149,197.86324320064352,177.86324320064352,False,247,call,0,0.20661401748657227
9,1,6,5,flop,True,♥Q ♣6,♥9 ♣2 ♠A,139,0.04316546762589928,0.20322945168094292,1457,1,2457,40,0,40,40,80,0,6,-40,-20.258992805755398,4,-0.7841726618705036,-20.258992805755398,-0.9136690647482014,47.083882368181776,7.083882368181776,False,245,fold,0,1.2308149337768555
10,0,6,4,deal,False,♠9 ♦Q,,20000,0.2034218253968158,0.3280104294909834,1457,1,2457,0,0,0,80,80,80,1,0,33.91622222221685,3,-0.1863126984127368,-18.97345238095525,-0.5931563492063684,242.68181375946514,242.68181375946514,True,245,call,0,0.20929980278015137
10,1,6,3,flop,False,♠9 ♦Q,♥8 ♥7 ♠10,395,0.23164556962025318,0.4063455443133655,1377,1,2377,80,0,80,40,120,40,2,-80,58.98734177215191,2,-0.30506329113924047,31.18987341772153,-0.5367088607594936,272.020077311492,192.020077311492,True,237,call,0,1.2540278434753418
