,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,True,0,♥3 ♠2,0,False,False,True,True,2,0,SB,False,,
PCB,True,0,♣Q ♦K,7821,True,False,True,True,0,0,BB,False,True,7821.0
Tobacco AI,False,0,♥7 ♠10,4179,True,False,True,True,1,0,,False,True,4179.0
ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,
