round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,3,3,deal,False,♣2 ♦10,,20000,0.32566527777773985,0.32953083824414353,1000,0,3000,0,0,0,20,20,20,1,0,6.053222222219185,2,-0.0230041666667804,2.796569444441788,-0.3486694444445203,513.3734323687771,513.3734323687771,True,300,call,0,0.16097688674926758
1,1,3,2,flop,False,♣2 ♦10,♠6 ♥2 ♥Q,235,0.4319148936170213,0.4921106876782056,980,0,2980,20,0,20,20,40,20,1,-20,29.106382978723406,1,-0.13617021276595742,20.468085106382983,-0.13617021276595742,731.848057782004,711.848057782004,True,298,call,0,1.2173490524291992
1,2,3,2,turn,False,♣2 ♦10,♠6 ♥2 ♥Q ♣10,205,0.8317073170731707,0.3692041700939375,960,0,2960,40,0,40,20,60,20,1,-40,124.65853658536584,1,0.6634146341463414,108.02439024390243,0.6634146341463414,2290.846907308141,2250.846907308141,True,296,bet,2025,1.2186439037322998
2,0,3,3,deal,False,♦K ♠2,,20000,0.3358319444444002,0.3194084158498844,2000,0,4000,0,20,20,0,20,20,3,-20,6.866555555552017,2,0.0074958333332004745,6.866555555552017,-0.32833611111119965,710.8880658662622,690.8880658662622,False,400,check,0,0.15775108337402344
2,1,3,3,flop,True,♦K ♠2,♠K ♦3 ♦8,237,0.6455696202531646,0.47167825022498,2000,0,4000,20,0,20,20,40,0,3,-20,44.55696202531645,2,0.9367088607594938,44.55696202531645,0.2911392405063291,1801.8762397928886,1781.8762397928886,False,400,bet,1603,1.2241458892822266
3,0,3,3,deal,False,♥Q ♥6,,20000,0.37864722222216785,0.345266922450772,1010,0,3010,0,10,10,10,20,20,2,-10,10.291777777773428,2,0.13594166666650365,10.291777777773428,-0.2427055555556643,622.0518849455973,612.0518849455973,False,301,call,0,0.16251397132873535
3,1,3,3,flop,True,♥Q ♥6,♣2 ♥2 ♥J,108,0.3888888888888889,0.4874980215217846,1000,0,3000,20,0,20,20,40,0,3,-20,18.888888888888886,2,0.16666666666666674,18.888888888888886,-0.2222222222222222,641.6394598352431,621.6394598352431,True,300,bet,559,1.212475061416626
3,2,3,3,turn,True,♥Q ♥6,♣2 ♥2 ♥J ♥8,151,0.9337748344370861,0.24867527623203425,441,0,2441,579,0,579,20,599,0,3,-579,1602.298013245033,2,1.8013245033112582,1602.298013245033,0.8675496688741722,2877.8827283426263,2298.8827283426263,True,244,bet,2068,1.2172801494598389
4,0,3,3,deal,False,♦3 ♣6,,20000,0.29192083333331387,0.32622976342462545,3040,0,5040,0,0,0,40,40,40,1,0,6.707333333330219,2,-0.1242375000000584,0.8689166666639387,-0.41615833333337227,755.5876442223843,755.5876442223843,True,504,call,0,0.15885305404663086
4,1,3,2,flop,False,♦3 ♣6,♥7 ♠3 ♦J,435,0.4,0.4756121282639081,3000,0,5000,40,0,40,40,80,40,1,-40,48.0,1,-0.19999999999999996,32.0,-0.19999999999999996,1109.2437480817819,1069.2437480817819,True,500,call,0,1.2387299537658691
