,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,True,0,♣5 ♠10,0,False,False,True,True,2,0,,False,,
PCB,True,0,♠4 ♦5,0,False,False,True,True,2,0,,False,,
Tobacco AI,False,0,♥3 ♦4,4302,True,False,True,True,2,0,SB,False,True,4302.0
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
Im Not Kao Chin,False,0,♣K ♣7,15018,True,False,True,True,0,0,BB,False,True,15018.0
TMBS=trend micro's best supreme,False,0,♠5 ♥Q,1680,True,False,True,True,1,0,,False,True,1680.0
ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,
