round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,6,5,deal,False,♣J ♦Q,,20000,0.231262698412693,0.3444643893809378,1000,0,3000,0,0,0,20,20,20,3,0,12.37677777777702,4,0.156313492063465,5.438896825396229,-0.537474603174614,342.6661351953751,342.6661351953751,True,300,bet,308,0.2090129852294922
1,1,6,3,flop,False,♣J ♦Q,♦7 ♣6 ♦4,540,0.09166666666666666,0.28451550761614747,692,0,2692,308,0,308,20,328,20,2,-308,-63.893333333333345,2,-0.7250000000000001,-69.39333333333335,-0.8166666666666667,112.40378190404724,-195.59621809595276,True,269,fold,0,1.2645139694213867
2,0,6,6,deal,False,♦8 ♦A,,20000,0.2561472222222213,0.3652443440154505,692,0,2692,0,0,0,20,20,20,3,0,15.860611111110982,5,0.5368833333333278,8.176194444444343,-0.4877055555555574,345.95702523356255,345.95702523356255,True,269,bet,311,0.19556689262390137
2,1,6,4,flop,False,♦8 ♦A,♥4 ♥8 ♠J,347,0.2723342939481268,0.44272671367628075,381,0,2381,311,0,311,20,331,20,1,-311,217.32420749279544,2,-0.1829971181556196,200.9841498559078,-0.4553314121037464,328.74012785247686,17.74012785247686,True,238,call,0,1.2454087734222412
2,2,6,4,turn,False,♦8 ♦A,♥4 ♥8 ♠J ♥9,311,0.13504823151125403,0.3417750820012143,361,0,2361,331,0,331,20,351,20,1,-331,7.828295819935704,2,-0.5948553054662379,-0.27459807073955744,-0.729903536977492,148.76214540667812,-182.23785459332188,False,236,fold,0,1.248425006866455
3,0,6,6,deal,False,♣10 ♣2,,20000,0.16172539682539405,0.31867116113015304,361,0,2361,0,0,0,20,20,20,2,0,2.6415555555551684,5,-0.029647619047635687,-5.444714285714534,-0.6765492063492119,180.88492507639518,180.88492507639518,False,236,call,0,0.19874095916748047
3,1,6,5,deal,False,♣10 ♣2,,20000,0.16172539682539405,0.31867116113015304,341,0,2341,0,20,20,50,70,70,1,-20,9.24544444444308,4,-0.1913730158730298,-23.09963492063573,-0.6765492063492119,179.35265125109746,159.35265125109746,False,234,call,0,0.18828988075256348
3,2,6,4,flop,False,♣10 ♣2,♦K ♦8 ♦10,399,0.12781954887218044,0.3152270521727433,291,0,2291,70,0,70,20,90,20,1,-70,-7.142857142857146,3,-0.4887218045112782,-17.368421052631582,-0.7443609022556391,136.0708561367234,66.07085613672339,False,229,fold,0,1.2468376159667969
4,0,6,6,deal,False,♥3 ♠Q,,20000,0.1442476190476175,0.28852348964000646,1291,1,2291,0,0,0,20,20,20,1,0,0.19466666666644628,5,-0.13451428571429513,-9.902666666666777,-0.711504761904765,154.9904659110189,154.9904659110189,True,229,call,0,0.20301485061645508
4,1,6,5,deal,False,♥3 ♠Q,,20000,0.1442476190476175,0.28852348964000646,1271,1,2271,0,20,20,20,40,40,2,-20,0.38933333333289255,4,-0.27876190476191254,-9.708000000000329,-0.711504761904765,153.63742823392576,133.63742823392576,True,227,call,0,0.17617392539978027
4,2,6,5,flop,False,♥3 ♠Q,♣9 ♠5 ♥4,386,0.046632124352331605,0.21084963678109642,1251,1,2251,40,0,40,20,60,20,1,-40,-36.09326424870467,4,-0.766839378238342,-39.8238341968912,-0.9067357512953368,46.6845829820321,6.684582982032097,True,225,fold,0,1.2532398700714111
5,0,6,5,deal,False,♣8 ♠2,,20000,0.143380555555554,0.29013535184946426,1231,1,2231,0,20,20,0,20,20,5,-20,0.07327777777756239,4,-0.2830972222222299,-2.794333333333517,-0.713238888888892,149.95013208987416,129.95013208987416,True,223,check,0,0.20114994049072266
5,1,6,5,flop,False,♣8 ♠2,♦Q ♥J ♠4,362,0.029005524861878452,0.16153136285237463,1231,1,2231,20,0,20,20,40,20,1,-20,-28.574585635359114,4,-0.8549723756906078,-30.89502762430939,-0.9419889502762431,28.519411066607496,8.519411066607496,True,223,fold,0,1.2514119148254395
6,0,6,4,deal,False,♦K ♥5,,20000,0.17616468253967715,0.3097593431506785,1221,1,2221,0,10,10,10,20,20,3,-10,4.663055555554802,3,-0.2953412698412914,-2.3835317460322827,-0.6476706349206457,186.91845819785755,176.91845819785755,True,222,call,0,0.2057967185974121
6,1,6,4,flop,True,♦K ♥5,♣Q ♥3 ♠7,146,0.06164383561643835,0.24050753241204706,1211,1,2211,20,0,20,20,40,0,6,-20,-5.095890410958904,3,-0.7534246575342466,-5.095890410958904,-0.8767123287671232,61.094990156575086,41.094990156575086,False,221,call,0,1.2250139713287354
6,2,6,4,turn,True,♦K ♥5,♣Q ♥3 ♠7 ♣J,139,0.02158273381294964,0.1453166178181594,1191,1,2191,40,0,40,20,60,0,6,-40,-19.597122302158272,3,-0.9136690647482014,-19.597122302158272,-0.9568345323741008,20.761679117575728,-19.238320882424272,False,219,fold,0,1.2352991104125977
7,0,6,5,deal,False,♠7 ♥J,,20000,0.16674484126983774,0.30508714234762585,1191,1,2191,0,0,0,40,40,40,3,0,6.688555555554565,4,-0.16627579365081124,-3.3161349206356974,-0.6665103174603245,173.57537771764643,173.57537771764643,True,219,call,0,0.19658422470092773
7,1,6,3,flop,False,♠7 ♥J,♥5 ♦J ♣8,422,0.3803317535545024,0.4762281542165363,1151,1,2151,40,0,40,40,80,40,2,-40,122.7298578199052,2,0.1409952606635072,77.09004739336493,-0.23933649289099523,447.06546993827715,407.06546993827715,True,215,bet,366,1.2563300132751465
7,2,6,3,flop,False,♠7 ♥J,♥5 ♦J ♣8,873,0.356815578465063,0.4701091494734308,785,1,1785,40,366,406,366,772,732,1,-406,991.714547537228,2,0.07044673539518898,320.5444444444445,-0.286368843069874,342.12110234794636,-63.87889765205364,True,178,fold,0,1.2392706871032715
8,0,6,5,deal,False,♠4 ♣K,,20000,0.16801944444443986,0.3067187378389865,785,1,1785,0,0,0,40,40,40,2,0,7.045444444443156,4,-0.1599027777778007,-9.756500000000827,-0.6639611111111203,142.5979801357006,142.5979801357006,True,178,call,0,0.20914769172668457
8,1,6,5,deal,False,♠4 ♣K,,20000,0.16801944444443986,0.3067187378389865,745,1,1745,0,40,40,11,51,51,3,-40,8.982941666665035,3,-0.32792222222224054,-1.4342638888902357,-0.6639611111111203,139.4025071914832,99.40250719148321,True,174,call,0,0.17646503448486328
8,2,6,3,flop,True,♠4 ♣K,♥K ♥5 ♦7,371,0.38274932614555257,0.48188084916921303,734,1,1734,51,0,51,40,91,0,6,-51,87.72722371967654,1,-0.23450134770889486,87.72722371967654,-0.23450134770889486,363.3396328951238,312.3396328951238,True,173,call,0,1.2470860481262207
8,3,6,3,turn,True,♠4 ♣K,♥K ♥5 ♦7 ♠A,96,0.328125,0.46113608010542834,694,1,1694,91,0,91,40,131,0,6,-91,90.259375,1,-0.34375,90.259375,-0.34375,292.57331217688534,201.57331217688534,True,169,call,0,1.2237470149993896
8,4,6,3,river,True,♠4 ♣K,♥K ♥5 ♦7 ♠A ♥J,152,0.1513157894736842,0.3443122133718296,654,1,1654,131,0,131,40,171,0,6,-131,20.64342105263158,1,-0.6973684210526316,20.64342105263158,-0.6973684210526316,117.85391362569598,-13.14608637430402,True,165,call,0,1.2295160293579102
9,0,6,5,deal,False,♣3 ♥J,,20000,0.13664206349206234,0.28166612226417054,1109,1,2109,0,0,0,40,40,40,1,0,-1.740222222222549,4,-0.3167896825396883,-20.870111111111278,-0.7267158730158754,134.57342214364772,134.57342214364772,True,210,fold,0,0.2122631072998047
