round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,3,2,deal,False,♥5 ♣A,,20000,0.4079652777777195,0.32637095317605685,980,0,2980,0,20,20,0,20,20,2,-20,12.63722222221756,1,-0.18406944444456097,8.557569444440364,-0.18406944444456097,678.4054083957252,658.4054083957252,True,298,check,0,0.15592002868652344
1,1,3,2,flop,True,♥5 ♣A,♦A ♠9 ♠2,121,0.6776859504132231,0.4673624963834278,980,0,2980,20,0,20,20,40,0,3,-20,42.603305785123965,1,0.3553719008264462,42.603305785123965,0.3553719008264462,1465.3278746040537,1445.3278746040537,True,298,bet,1300,1.2107298374176025
2,0,3,3,deal,False,♣Q ♣A,,20000,0.507418055555481,0.34779882431674336,2000,0,4000,0,10,10,10,20,20,2,-10,20.593444444438482,2,0.5222541666664431,20.593444444438482,0.014836111110962058,1230.0860449517295,1220.0860449517295,True,400,bet,1098,0.1530778408050537
3,0,3,3,deal,False,♣K ♦10,,20000,0.43304722222215597,0.3411037520748173,4000,0,6000,0,0,0,20,20,20,1,0,14.64377777777248,2,0.2991416666664679,10.313305555550917,-0.13390555555568806,1478.7186752622986,1478.7186752622986,True,600,bet,1330,0.15629076957702637
4,0,3,3,deal,False,♦8 ♠5,,20000,0.3310291666666284,0.33546570461704817,2960,0,4960,0,40,40,0,40,40,3,-40,12.964666666660548,2,-0.006912500000114785,12.964666666660548,-0.3379416666667432,865.9803711250707,825.9803711250707,True,496,check,0,0.15396904945373535
4,1,3,2,flop,True,♦8 ♠5,♠7 ♦5 ♥K,244,0.5225409836065574,0.4964052110587132,2960,0,4960,40,0,40,40,80,0,3,-40,64.50819672131148,1,0.04508196721311486,64.50819672131148,0.04508196721311486,1592.476948844391,1552.476948844391,True,496,bet,1397,1.2262799739837646
4,2,3,2,turn,True,♦8 ♠5,♠7 ♦5 ♥K ♠K,151,0.6192052980132451,0.469988760157004,1563,0,3563,1437,0,1437,40,1477,0,3,-1437,1547.9155629139075,1,0.23841059602649017,1547.9155629139075,0.23841059602649017,1493.9983325764097,56.998332576409666,False,356,bet,51,1.2110610008239746
4,3,3,2,river,True,♦8 ♠5,♠7 ♦5 ♥K ♠K ♦6,172,0.5901162790697675,0.4873587909644605,1512,0,3512,1488,0,1488,40,1528,0,3,-1488,1490.244186046512,1,0.18023255813953498,1490.244186046512,0.18023255813953498,1360.3357266655198,-127.66427333448019,False,351,fold,0,1.2191548347473145
5,0,3,3,deal,False,♥K ♥7,,20000,0.41488611111104867,0.3454929450092505,1492,0,3492,0,20,20,20,40,40,2,-20,26.381777777767788,2,0.24465833333314602,26.381777777767788,-0.17022777777790266,812.7964983673346,792.7964983673346,False,349,bet,713,0.15294289588928223
5,1,3,2,flop,True,♥K ♥7,♣2 ♠10 ♥8,148,0.3141891891891892,0.4587011827085924,779,0,2779,733,0,733,40,773,0,3,-733,220.67060810810818,1,-0.3716216216216216,220.67060810810818,-0.3716216216216216,455.18817567197175,-277.81182432802825,False,277,fold,0,1.2250361442565918
6,0,3,3,deal,False,♠3 ♣A,,20000,0.38497083333328064,0.32441765834449887,1779,1,2779,0,0,0,40,40,40,1,0,21.595333333324902,2,0.1549124999998419,13.89591666665929,-0.23005833333343872,586.6588166053403,586.6588166053403,False,277,call,0,0.1570737361907959
6,1,3,2,flop,False,♠3 ♣A,♠A ♣Q ♥7,412,0.7354368932038835,0.4285407089430546,1739,1,2739,40,0,40,40,80,40,1,-40,155.3398058252427,1,0.470873786407767,125.92233009708738,0.470873786407767,1581.6922968553877,1541.6922968553877,False,273,bet,1387,1.235785961151123
6,2,3,2,turn,False,♠3 ♣A,♠A ♣Q ♥7 ♠2,198,0.7803030303030303,0.4000832098942695,352,1,1352,1427,0,1427,40,1467,40,1,-1427,2181.897727272727,1,0.5606060606060606,2150.685606060606,0.5606060606060606,889.8538618309203,-537.1461381690797,False,135,fold,0,1.2172491550445557
7,0,3,2,deal,False,♠6 ♥Q,,20000,0.3490888888888426,0.3269331281973324,1272,2,1272,0,80,80,0,80,80,2,-80,31.70844444442963,1,-0.3018222222223148,17.744888888875934,-0.3018222222223148,237.20041661514122,157.20041661514122,False,160,check,0,0.16569209098815918
7,1,3,2,flop,True,♠6 ♥Q,♣9 ♣5 ♣6,159,0.3050314465408805,0.4364616747898735,1272,2,1272,80,0,80,80,160,0,3,-80,43.71069182389937,1,-0.389937106918239,43.71069182389937,-0.389937106918239,201.0203244927376,121.02032449273759,False,160,call,0,1.216629981994629
7,2,3,2,turn,True,♠6 ♥Q,♣9 ♣5 ♣6 ♣10,155,0.11612903225806452,0.27719420721213983,1192,2,1192,160,0,160,80,240,0,3,-160,-37.29032258064516,1,-0.7677419354838709,-37.29032258064516,-0.7677419354838709,63.90446816855057,-96.09553183144942,False,160,fold,0,1.214055061340332
8,0,3,3,deal,False,♣4 ♥8,,20000,0.31618333333329834,0.329516636860895,1152,2,1152,0,40,40,40,80,80,2,-40,21.178666666655474,2,-0.05145000000010502,21.178666666655474,-0.3676333333334033,190.14948673811776,150.14948673811776,False,160,call,0,0.15901398658752441
8,1,3,3,flop,True,♣4 ♥8,♣3 ♥2 ♦5,151,0.304635761589404,0.4554314474349792,1112,2,1112,80,0,80,80,160,0,3,-80,41.85430463576159,2,-0.08609271523178808,41.85430463576159,-0.39072847682119205,175.45986482423328,95.45986482423328,False,160,call,0,1.2102811336517334
8,2,3,2,turn,True,♣4 ♥8,♣3 ♥2 ♦5 ♠J,149,0.14093959731543623,0.3177127618401242,1032,2,1032,160,0,160,80,240,0,3,-160,-35.43624161073825,1,-0.7181208053691275,-35.43624161073825,-0.7181208053691275,68.08754032486667,-91.91245967513333,True,160,call,0,1.2136669158935547
8,3,3,2,river,True,♣4 ♥8,♣3 ♥2 ♦5 ♠J ♦6,193,0.8549222797927462,0.27350937347604476,952,2,952,240,0,240,80,320,0,3,-240,523.9378238341969,1,0.7098445595854923,523.9378238341969,0.7098445595854923,798.1561123376081,558.1561123376081,True,160,bet,502,1.2246410846710205
9,0,3,3,deal,False,♥7 ♦5,,20000,0.32265138888885736,0.3349580101455007,2014,2,2014,0,0,0,80,80,80,1,0,23.248444444434355,2,-0.03204583333342792,10.342388888880066,-0.3546972222222853,340.7441393150417,340.7441393150417,True,201,call,0,0.16077017784118652
9,1,3,3,flop,False,♥7 ♦5,♥A ♠5 ♥K,449,0.4844097995545657,0.48448275312717587,1934,2,1934,80,0,80,80,160,80,2,-80,150.02227171492206,2,0.45322939866369705,150.02227171492206,-0.031180400890868598,556.4027984858454,476.40279848584544,False,193,bet,428,1.2460558414459229
9,2,3,3,turn,False,♥7 ♦5,♥A ♠5 ♥K ♣9,389,0.32390745501285345,0.4511842761838318,1506,2,1506,508,0,508,80,588,80,2,-508,173.83033419023133,2,-0.028277634961439646,173.83033419023133,-0.3521850899742931,256.01074237094053,-251.98925762905947,False,160,fold,0,1.227437973022461
10,0,3,2,deal,False,♠9 ♠Q,,20000,0.41968055555549244,0.353447442807676,1346,2,1346,0,160,160,0,160,160,2,-160,108.59555555551515,1,-0.16063888888901512,75.02111111107575,-0.16063888888901512,318.1040531490405,158.1040531490405,True,320,check,0,0.1498889923095703
10,1,3,2,flop,True,♠9 ♠Q,♦6 ♦2 ♠4,135,0.2074074074074074,0.39931353990943863,1346,2,1346,160,0,160,160,320,0,3,-160,21.037037037037024,1,-0.5851851851851853,21.037037037037024,-0.5851851851851853,135.87868762998605,-24.121312370013953,True,320,call,0,1.2138407230377197
10,2,3,2,turn,True,♠9 ♠Q,♦6 ♦2 ♠4 ♠6,138,0.3804347826086957,0.4798639142313938,1186,2,1186,320,0,320,160,480,0,3,-320,210.8695652173913,1,-0.23913043478260865,210.8695652173913,-0.23913043478260865,246.5847844042538,-73.41521559574619,True,320,call,0,1.219254970550537
10,3,3,2,river,True,♠9 ♠Q,♦6 ♦2 ♠4 ♠6 ♥4,149,0.2483221476510067,0.3767167760141704,1026,2,1026,480,0,480,160,640,0,3,-480,87.51677852348996,1,-0.5033557046979866,87.51677852348996,-0.5033557046979866,127.1914201313868,-352.8085798686132,True,320,call,0,1.2143402099609375
11,0,3,3,deal,False,♦5 ♦9,,20000,0.3219916666666315,0.3470365006138683,786,2,786,0,80,80,80,160,160,2,-80,46.074666666644134,2,-0.034025000000105554,46.074666666644134,-0.35601666666673704,132.64926502847217,52.64926502847217,True,320,call,0,0.15585589408874512
11,1,3,3,flop,True,♦5 ♦9,♦8 ♣Q ♦Q,86,0.4418604651162791,0.49660829079215396,706,2,706,160,0,160,160,320,0,3,-160,193.48837209302326,2,0.32558139534883734,193.48837209302326,-0.11627906976744184,178.79959299079425,18.799592990794253,False,320,fold,0,1.2072300910949707
12,0,3,3,deal,False,♠A ♠8,,20000,0.4581361111110462,0.34088537537796626,706,2,706,0,0,0,160,160,160,1,0,133.20711111106957,2,0.3744083333331385,96.55622222218588,-0.08372777777790763,187.87351205816012,187.87351205816012,True,320,bet,169,0.15533900260925293
12,1,3,3,flop,False,♠A ♠8,♣8 ♣A ♦5,451,0.7904656319290465,0.40080020352110696,537,2,537,169,0,169,160,329,160,2,-169,711.2527716186252,2,1.3713968957871394,711.2527716186252,0.580931263858093,364.48592181899056,195.48592181899056,True,320,bet,175,1.2382159233093262
12,2,3,3,turn,False,♠A ♠8,♣8 ♣A ♦5 ♠5,434,0.7465437788018433,0.43099877486595145,362,2,362,344,0,344,160,504,160,2,-344,1001.0322580645161,2,1.2396313364055298,1001.0322580645161,0.4930875576036866,215.78713005625144,-128.21286994374856,False,320,fold,0,1.236358880996704
13,0,3,3,deal,False,♦9 ♥2,,20000,0.2501916666666561,0.3040577471424377,42,2,42,0,320,320,0,320,320,3,-320,0.2453333333198202,2,-0.24942500000003176,0.2453333333198202,-0.4996166666666878,96.0,-224.0,False,640,check,0,0.1556859016418457
13,1,3,2,flop,True,♦9 ♥2,♦K ♠7 ♥9,231,0.5,0.4901629731627434,42,2,42,320,0,320,42,362,0,3,-320,341.0,1,0.0,341.0,0.0,96.0,-224.0,False,640,fold,0,1.2231779098510742
