round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♣9 ♦3,♣9 ♦3 ♠7 ♦J ♥J ♣Q ♠9,SB,call,215,bet,20.0,bet,20.0,allin,745,True,False,65.0512,Two Pair,0.0
1,PCB,1000,0,♣J ♣2,♣J ♣2 ♠7 ♦J ♥J ♣Q ♠9,BB,call,215,call,20.0,call,20.0,allin,745,True,False,109.0576,Three of a Kind,2295.0
1,Tobacco AI,1000,0,♥3 ♠4,♥3 ♠4 ♠7 ♦J ♥J ♣Q ♠9,,fold,20,fold,0.0,fold,0.0,fold,0,False,True,18.0592,Pair,0.0
1,Out Bluffed,1000,0,♦10 ♥Q,♦10 ♥Q ♠7 ♦J ♥J ♣Q ♠9,,fold,20,fold,0.0,fold,0.0,fold,0,False,True,76.0128,Two Pair,0.0
1,Im Not Kao Chin,1000,0,♥5 ♥10,♥5 ♥10 ♠7 ♦J ♥J ♣Q ♠9,,fold,20,fold,0.0,fold,0.0,fold,0,False,True,18.0704,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♥K ♣4,♥K ♣4 ♠7 ♦J ♥J ♣Q ♠9,,bet,215,call,20.0,fold,0.0,fold,0,False,True,18.16,Pair,0.0
2,SML,1000,1,♦Q ♥2,♦Q ♥2 ♥7 ♦2 ♥Q ♣4 ♠4,,call,40,call,822.0,call,20.0,call,20,False,False,69.0016,Two Pair,0.0
2,PCB,2295,0,♣10 ♠10,♣10 ♠10 ♥7 ♦2 ♥Q ♣4 ♠4,SB,raise,40,call,822.0,call,20.0,call,20,False,False,52.0512,Two Pair,0.0
2,Tobacco AI,1980,1,♠5 ♠2,♠5 ♠2 ♥7 ♦2 ♥Q ♣4 ♠4,BB,call,40,fold,0.0,fold,0.0,fold,0,False,True,23.0512,Two Pair,0.0
2,Out Bluffed,980,0,♠8 ♦7,♠8 ♦7 ♥7 ♦2 ♥Q ♣4 ♠4,,fold,0,fold,0.0,fold,0.0,fold,0,False,True,34.0512,Two Pair,0.0
2,Im Not Kao Chin,980,0,♠Q ♥8,♠Q ♥8 ♥7 ♦2 ♥Q ♣4 ♠4,,call,40,raise,822.0,bet,20.0,bet,20,False,False,69.0032,Two Pair,3197.0
2,ヽ(=^･ω･^=)丿,765,0,♥K ♠7,♥K ♠7 ♥7 ♦2 ♥Q ♣4 ♠4,,call,40,fold,411.0,fold,0.0,fold,0,False,True,34.1024,Two Pair,0.0
3,SML,98,1,♣8 ♦A,♣8 ♦A ♥5 ♠4 ♠J ♦10 ♣Q,,allin,98,allin,0.0,allin,0.0,allin,0,True,False,8.0928,High Card,0.0
3,PCB,1393,0,♠K ♣3,♠K ♣3 ♥5 ♠4 ♠J ♦10 ♣Q,,fold,0,fold,0.0,fold,0.0,fold,0,False,True,7.09,High Card,0.0
3,Tobacco AI,1940,1,♣7 ♦6,♣7 ♦6 ♥5 ♠4 ♠J ♦10 ♣Q,SB,fold,10,fold,0.0,fold,0.0,fold,0,False,True,6.0408,High Card,0.0
3,Out Bluffed,980,0,♠6 ♦3,♠6 ♦3 ♥5 ♠4 ♠J ♦10 ♣Q,BB,fold,20,fold,0.0,fold,0.0,fold,0,False,True,6.0396,High Card,0.0
3,Im Not Kao Chin,3275,0,♠5 ♠10,♠5 ♠10 ♥5 ♠4 ♠J ♦10 ♣Q,,call,257,bet,20.0,bet,20.0,bet,20,False,False,53.0512,Two Pair,742.0
3,ヽ(=^･ω･^=)丿,1314,1,♠7 ♠A,♠7 ♠A ♥5 ♠4 ♠J ♦10 ♣Q,,bet,257,call,20.0,call,20.0,fold,0,False,True,8.0912,High Card,0.0
4,SML,1000,2,♣8 ♦A,♣8 ♦A ♥A ♣6 ♥5 ♣2 ♣K,,call,160,call,169.0,call,20.0,call,0,False,False,21.1064,Pair,1387.0
4,PCB,1393,0,♠K ♠3,♠K ♠3 ♥A ♣6 ♥5 ♣2 ♣K,,call,160,fold,0.0,fold,0.0,fold,0,False,True,20.206,Pair,0.0
4,Tobacco AI,1930,1,♣10 ♣7,♣10 ♣7 ♥A ♣6 ♥5 ♣2 ♣K,,call,160,fold,0.0,fold,0.0,fold,0,False,True,123.1176,Flush,0.0
4,Out Bluffed,960,0,♥3 ♠J,♥3 ♠J ♥A ♣6 ♥5 ♣2 ♣K,SB,call,160,call,169.0,bet,20.0,fold,0,False,True,8.1292,High Card,0.0
4,Im Not Kao Chin,3700,0,♦10 ♦9,♦10 ♦9 ♥A ♣6 ♥5 ♣2 ♣K,BB,fold,20,fold,0.0,fold,0.0,fold,0,False,True,8.1224,High Card,0.0
4,ヽ(=^･ω･^=)丿,1017,1,♥7 ♥2,♥7 ♥2 ♥A ♣6 ♥5 ♣2 ♣K,,bet,160,bet,169.0,call,20.0,fold,0,False,True,9.3088,Pair,0.0
5,SML,2038,2,♥8 ♠Q,♥8 ♠Q ♣9 ♦4 ♥10 ♣K ♦10,,call,20,call,20.0,call,20.0,call,20,False,False,17.16,Pair,95.0
5,PCB,1233,0,♣3 ♠K,♣3 ♠K ♣9 ♦4 ♥10 ♣K ♦10,,fold,0,fold,0.0,fold,0.0,fold,0,False,True,85.0064,Two Pair,0.0
5,Tobacco AI,1770,1,♣5 ♦2,♣5 ♦2 ♣9 ♦4 ♥10 ♣K ♦10,,call,20,fold,0.0,fold,0.0,fold,0,False,True,17.1092,Pair,0.0
5,Out Bluffed,611,0,♦K ♥K,♦K ♥K ♣9 ♦4 ♥10 ♣K ♦10,,fold,0,fold,0.0,fold,0.0,fold,0,False,True,264.0,Full House,0.0
5,Im Not Kao Chin,3680,0,♠3 ♥4,♠3 ♥4 ♣9 ♦4 ♥10 ♣K ♦10,SB,fold,10,fold,0.0,fold,0.0,fold,0,False,True,52.1024,Two Pair,0.0
5,ヽ(=^･ω･^=)丿,1668,2,♦Q ♥7,♦Q ♥7 ♣9 ♦4 ♥10 ♣K ♦10,BB,call,20,bet,20.0,bet,20.0,bet,20,False,False,17.16,Pair,95.0
6,SML,2053,2,♠A ♥8,♠A ♥8 ♣Q ♦3 ♥6 ♦9 ♦K,BB,call,189,call,20.0,call,20.0,fold,0,False,True,8.1632,High Card,0.0
6,PCB,1233,0,♥3 ♥4,♥3 ♥4 ♣Q ♦3 ♥6 ♦9 ♦K,,call,189,call,20.0,call,20.0,call,627,False,False,10.16,Pair,0.0
6,Tobacco AI,1750,1,♥2 ♦7,♥2 ♦7 ♣Q ♦3 ♥6 ♦9 ♦K,,fold,20,fold,0.0,fold,0.0,fold,0,False,True,7.06,High Card,0.0
6,Out Bluffed,611,0,♠K ♣8,♠K ♣8 ♣Q ♦3 ♥6 ♦9 ♦K,,fold,0,fold,0.0,fold,0.0,fold,0,False,True,20.0608,Pair,0.0
6,Im Not Kao Chin,3670,0,♠5 ♣2,♠5 ♣2 ♣Q ♦3 ♥6 ♦9 ♦K,,fold,0,fold,0.0,fold,0.0,fold,0,False,True,7.0588,High Card,0.0
6,ヽ(=^･ω･^=)丿,1683,2,♣J ♠10,♣J ♠10 ♣Q ♦3 ♥6 ♦9 ♦K,SB,bet,189,bet,20.0,bet,20.0,bet,627,False,False,121.0,Straight,1961.0
7,SML,1824,2,♦10 ♦9,♦10 ♦9 ♦8 ♦7 ♥K ♠2 ♥5,SB,call,40,bet,40.0,bet,40.0,bet,40,False,False,7.024,High Card,400.0
7,PCB,377,0,♥A ♠9,♥A ♠9 ♦8 ♦7 ♥K ♠2 ♥5,BB,fold,40,fold,0.0,fold,0.0,fold,0,False,True,8.1136,High Card,0.0
7,Tobacco AI,1730,1,♦5 ♥J,♦5 ♥J ♦8 ♦7 ♥K ♠2 ♥5,,fold,0,fold,0.0,fold,0.0,fold,0,False,True,12.1312,Pair,0.0
7,Out Bluffed,611,0,♦J ♥2,♦J ♥2 ♦8 ♦7 ♥K ♠2 ♥5,,fold,0,fold,0.0,fold,0.0,fold,0,False,True,9.1312,Pair,0.0
7,Im Not Kao Chin,3670,0,♦A ♠3,♦A ♠3 ♦8 ♦7 ♥K ♠2 ♥5,,call,40,call,40.0,fold,0.0,fold,0,False,True,8.1076,High Card,0.0
7,ヽ(=^･ω･^=)丿,2788,2,♦2 ♦6,♦2 ♦6 ♦8 ♦7 ♥K ♠2 ♥5,,call,40,call,40.0,call,40.0,fold,0,False,True,9.1072,Pair,0.0
8,SML,2064,2,♠9 ♠3,♠9 ♠3 ♠J ♠7 ♦3 ♦A ♠A,,call,40,,,,,call,0,False,False,123.2385,Flush,140.0
8,PCB,337,0,♣2 ♦7,♣2 ♦7 ♠J ♠7 ♦3 ♦A ♠A,SB,fold,20,,,,,fold,0,False,True,93.0256,Two Pair,0.0
8,Tobacco AI,1730,1,♣4 ♠8,♣4 ♠8 ♠J ♠7 ♦3 ♦A ♠A,BB,call,40,,,,,fold,0,False,True,21.0304,Pair,0.0
8,Out Bluffed,611,0,♥4 ♥8,♥4 ♥8 ♠J ♠7 ♦3 ♦A ♠A,,fold,0,,,,,fold,0,False,True,21.0304,Pair,0.0
8,Im Not Kao Chin,3590,0,♦4 ♠5,♦4 ♠5 ♠J ♠7 ♦3 ♦A ♠A,,fold,0,,,,,fold,0,False,True,21.0276,Pair,0.0
8,ヽ(=^･ω･^=)丿,2668,2,♦8 ♦2,♦8 ♦2 ♠J ♠7 ♦3 ♦A ♠A,,call,40,,,,,fold,0,False,True,21.0304,Pair,0.0
9,SML,2164,2,♦J ♥6,♦J ♥6 ♣4 ♠7 ♥3 ♠3 ♦9,,call,90,call,40.0,call,40.0,call,0,False,False,10.0336,Pair,740.0
9,PCB,317,0,♥8 ♠9,♥8 ♠9 ♣4 ♠7 ♥3 ♠3 ♦9,,call,90,fold,0.0,fold,0.0,fold,0,False,True,44.0032,Two Pair,0.0
9,Tobacco AI,1690,1,♠J ♦4,♠J ♦4 ♣4 ♠7 ♥3 ♠3 ♦9,SB,call,90,fold,0.0,fold,0.0,fold,0,False,True,24.0256,Two Pair,0.0
9,Out Bluffed,611,0,♣7 ♠8,♣7 ♠8 ♣4 ♠7 ♥3 ♠3 ♦9,BB,bet,90,bet,40.0,bet,40.0,fold,0,False,True,33.0064,Two Pair,0.0
9,Im Not Kao Chin,3590,0,♥A ♠K,♥A ♠K ♣4 ♠7 ♥3 ♠3 ♦9,,call,90,call,40.0,fold,0.0,fold,0,False,True,10.3136,Pair,0.0
9,ヽ(=^･ω･^=)丿,2628,2,♠10 ♥9,♠10 ♥9 ♣4 ♠7 ♥3 ♠3 ♦9,,call,90,fold,0.0,fold,0.0,fold,0,False,True,44.0128,Two Pair,0.0
10,SML,2734,2,♣Q ♥2,♣Q ♥2 ♠2 ♥9 ♣5 ♦2 ♠6,,call,712,,,,,call,0,False,False,100.0576,Three of a Kind,1711.0
10,PCB,227,0,♥8 ♠4,♥8 ♠4 ♠2 ♥9 ♣5 ♦2 ♠6,,allin,227,,,,,allin,0,True,False,9.0104,Pair,0.0
10,Tobacco AI,1600,1,♦5 ♠K,♦5 ♠K ♠2 ♥9 ♣5 ♦2 ♠6,,fold,0,,,,,fold,0,False,True,25.1024,Two Pair,0.0
10,Out Bluffed,441,0,♦6 ♣J,♦6 ♣J ♠2 ♥9 ♣5 ♦2 ♠6,SB,fold,20,,,,,fold,0,False,True,28.0256,Two Pair,0.0
