round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♥7 ♥3,♥7 ♥3 ♠4 ♥6 ♠6 ♠J ♥9,SB,call,696.0,,,,,bet,20,False,False,13.0336,Pair,2108.0
1,PCB,1000,0,♥2 ♦5,♥2 ♦5 ♠4 ♥6 ♠6 ♠J ♥9,BB,call,696.0,,,,,fold,0,False,True,13.0324,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♣J ♥10,♣J ♥10 ♠4 ♥6 ♠6 ♠J ♥9,,bet,696.0,,,,,fold,0,False,True,62.0128,Two Pair,0.0
2,SML,2392,0,♠8 ♣5,♠8 ♣5 ♦K ♣6 ♣7 ♥8 ♦8,,call,20.0,call,20.0,call,20.0,call,20,False,False,106.104,Three of a Kind,170.0
2,PCB,304,0,♠6 ♥A,♠6 ♥A ♦K ♣6 ♣7 ♥8 ♦8,SB,fold,10.0,fold,0.0,fold,0.0,fold,0,False,True,41.2048,Two Pair,0.0
2,ヽ(=^･ω･^=)丿,1304,1,♦A ♠Q,♦A ♠Q ♦K ♣6 ♣7 ♥8 ♦8,BB,call,20.0,bet,20.0,bet,20.0,bet,20,False,False,15.3584,Pair,0.0
3,SML,2482,0,♣3 ♦7,♣3 ♦7 ♦4 ♥K ♠A ♠6 ♣5,BB,call,20.0,call,20.0,call,20.0,call,20,False,False,115.0,Straight,160.0
3,PCB,294,0,♥5 ♣A,♥5 ♣A ♦4 ♥K ♠A ♠6 ♣5,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,91.1024,Two Pair,0.0
3,ヽ(=^･ω･^=)丿,1224,1,♠4 ♦8,♠4 ♦8 ♦4 ♥K ♠A ♠6 ♣5,SB,call,20.0,bet,20.0,bet,20.0,bet,20,False,False,11.3104,Pair,0.0
4,SML,2562,0,♦A ♦10,♦A ♦10 ♥6 ♥10 ♦2 ♥7 ♥2,SB,call,40.0,,,,,bet,40,False,False,50.2048,Two Pair,160.0
4,PCB,294,0,♠K ♣A,♠K ♣A ♥6 ♥10 ♦2 ♥7 ♥2,BB,call,40.0,,,,,fold,0,False,True,9.32,Pair,0.0
4,ヽ(=^･ω･^=)丿,1144,1,♥3 ♣J,♥3 ♣J ♥6 ♥10 ♦2 ♥7 ♥2,,call,40.0,,,,,fold,0,False,True,123.0153,Flush,0.0
5,SML,2642,0,♥8 ♠9,♥8 ♠9 ♥6 ♣5 ♦2 ♠J ♠8,,call,40.0,call,40.0,call,40.0,call,984,False,False,15.0328,Pair,0.0
