game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,action,amount
20180318212502,1,1,Deal,SML,980,0,,call,20
20180318212502,1,2,Deal,PCB,980,0,SB,call,10
20180318212502,1,3,Deal,ヽ(=^･ω･^=)丿,980,0,BB,call,0
20180318212502,1,4,Flop,PCB,980,0,SB,check,
20180318212502,1,5,Flop,ヽ(=^･ω･^=)丿,960,0,BB,bet,20
20180318212502,1,6,Flop,SML,960,0,,call,20
20180318212502,1,7,Flop,PCB,960,0,SB,call,20
20180318212502,1,8,Turn,PCB,960,0,SB,check,
20180318212502,1,9,Turn,ヽ(=^･ω･^=)丿,960,0,BB,fold,
20180318212502,1,10,Turn,SML,940,0,,bet,20
20180318212502,1,11,Turn,PCB,940,0,SB,call,20
20180318212502,1,12,River,PCB,940,0,SB,check,
20180318212502,1,13,River,SML,920,0,,bet,20
20180318212502,1,14,River,PCB,920,0,SB,call,20
20180318212502,2,1,Deal,PCB,1100,0,,call,20
20180318212502,2,2,Deal,ヽ(=^･ω･^=)丿,427,0,SB,bet,523
20180318212502,2,3,Deal,SML,387,0,BB,call,513
20180318212502,2,4,Deal,PCB,587,0,,call,513
20180318212502,2,5,Flop,ヽ(=^･ω･^=)丿,0,0,SB,allin,427
20180318212502,2,6,Flop,SML,0,0,BB,allin,387
20180318212502,2,7,Flop,PCB,587,0,,fold,
20180318212502,3,1,Deal,ヽ(=^･ω･^=)丿,2393,0,,call,20
20180318212502,3,2,Deal,SML,980,1,SB,call,10
20180318212502,3,3,Deal,PCB,567,0,BB,call,0
20180318212502,3,4,Flop,SML,960,1,SB,bet,20
20180318212502,3,5,Flop,PCB,567,0,BB,fold,
20180318212502,3,6,Flop,ヽ(=^･ω･^=)丿,2373,0,,call,20
20180318212502,3,7,Turn,SML,940,1,SB,bet,20
20180318212502,3,8,Turn,ヽ(=^･ω･^=)丿,2373,0,,fold,
20180318212502,4,1,Deal,SML,1020,1,,call,40
20180318212502,4,2,Deal,PCB,527,0,SB,call,20
20180318212502,4,3,Deal,ヽ(=^･ω･^=)丿,1400,0,BB,bet,933
20180318212502,4,4,Deal,SML,87,1,,call,933
20180318212502,4,5,Deal,PCB,0,0,SB,allin,527
20180318212502,4,6,Flop,ヽ(=^･ω･^=)丿,0,0,BB,allin,1400
20180318212502,4,7,Flop,SML,0,1,,allin,87
20180318212502,5,1,Deal,PCB,960,1,,call,40
20180318212502,5,2,Deal,ヽ(=^･ω･^=)丿,3960,0,SB,call,20
20180318212502,5,3,Deal,SML,960,2,BB,call,0
20180318212502,5,4,Flop,ヽ(=^･ω･^=)丿,3920,0,SB,bet,40
20180318212502,5,5,Flop,SML,920,2,BB,call,40
20180318212502,5,6,Flop,PCB,960,1,,fold,
20180318212502,5,7,Turn,ヽ(=^･ω･^=)丿,1589,0,SB,bet,2331
20180318212502,5,8,Turn,SML,0,2,BB,allin,920
20180318212502,6,1,Deal,ヽ(=^･ω･^=)丿,2960,0,,call,40
20180318212502,6,2,Deal,SML,2000,2,SB,call,20
20180318212502,6,3,Deal,PCB,920,1,BB,call,0
20180318212502,6,4,Flop,SML,1960,2,SB,bet,40
20180318212502,6,5,Flop,PCB,880,1,BB,call,40
20180318212502,6,6,Flop,ヽ(=^･ω･^=)丿,2960,0,,fold,
20180318212502,6,7,Turn,SML,1920,2,SB,bet,40
20180318212502,6,8,Turn,PCB,840,1,BB,call,40
20180318212502,6,9,River,SML,1880,2,SB,bet,40
20180318212502,6,10,River,PCB,800,1,BB,call,40
20180318212502,7,1,Deal,SML,2160,2,,call,80
20180318212502,7,2,Deal,PCB,640,1,SB,raise,120
20180318212502,7,3,Deal,ヽ(=^･ω･^=)丿,1699,0,BB,bet,1181
20180318212502,7,4,Deal,SML,979,2,,call,1181
20180318212502,7,5,Deal,PCB,0,1,SB,allin,640
20180318212502,7,6,Flop,ヽ(=^･ω･^=)丿,1699,0,BB,fold,
20180318212502,7,7,Flop,SML,979,2,,call,0
20180318212502,8,1,Deal,PCB,2320,1,,call,80
20180318212502,8,2,Deal,ヽ(=^･ω･^=)丿,1619,0,SB,call,40
20180318212502,8,3,Deal,SML,1821,2,BB,call,0
20180318212502,8,4,Flop,ヽ(=^･ω･^=)丿,1539,0,SB,bet,80
20180318212502,8,5,Flop,SML,1741,2,BB,call,80
20180318212502,8,6,Flop,PCB,2320,1,,fold,
20180318212502,8,7,Turn,ヽ(=^･ω･^=)丿,1459,0,SB,bet,80
20180318212502,8,8,Turn,SML,1661,2,BB,call,80
20180318212502,8,9,River,ヽ(=^･ω･^=)丿,1459,0,SB,fold,
20180318212502,8,10,River,SML,1661,2,BB,call,0
20180318212502,9,1,Deal,ヽ(=^･ω･^=)丿,1379,0,,call,80
20180318212502,9,2,Deal,SML,2141,2,SB,call,40
20180318212502,9,3,Deal,PCB,2160,1,BB,raise,80
20180318212502,9,4,Deal,ヽ(=^･ω･^=)丿,1299,0,,call,80
20180318212502,9,5,Deal,SML,2061,2,SB,call,80
20180318212502,9,6,Flop,SML,1981,2,SB,bet,80
20180318212502,9,7,Flop,PCB,2080,1,BB,call,80
20180318212502,9,8,Flop,ヽ(=^･ω･^=)丿,1299,0,,fold,
20180318212502,9,9,Turn,SML,1901,2,SB,bet,80
20180318212502,9,10,Turn,PCB,2000,1,BB,call,80
20180318212502,9,11,River,SML,1821,2,SB,bet,80
20180318212502,9,12,River,PCB,1920,1,BB,call,80
20180318212502,10,1,Deal,SML,1661,2,,call,160
20180318212502,10,2,Deal,PCB,2560,1,SB,raise,240
20180318212502,10,3,Deal,ヽ(=^･ω･^=)丿,1979,1,BB,call,160
20180318212502,10,4,Deal,SML,1501,2,,call,160
20180318212502,10,5,Flop,PCB,2560,1,SB,check,
20180318212502,10,6,Flop,ヽ(=^･ω･^=)丿,1979,1,BB,fold,
20180318212502,10,7,Flop,SML,1341,2,,bet,160
20180318212502,10,8,Flop,PCB,2400,1,SB,call,160
20180318212502,10,9,Turn,PCB,2400,1,SB,check,
20180318212502,10,10,Turn,SML,1181,2,,bet,160
20180318212502,10,11,Turn,PCB,2240,1,SB,call,160
20180318212502,10,12,River,PCB,2240,1,SB,check,
20180318212502,10,13,River,SML,1021,2,,bet,160
20180318212502,10,14,River,PCB,2080,1,SB,call,160
20180318212502,11,1,Deal,PCB,1760,1,,raise,320
20180318212502,11,2,Deal,ヽ(=^･ω･^=)丿,1252,1,SB,bet,647
20180318212502,11,3,Deal,SML,2214,2,BB,call,567
20180318212502,11,4,Deal,PCB,626,1,,raise,1134
20180318212502,11,5,Deal,ヽ(=^･ω･^=)丿,1252,1,SB,fold,
20180318212502,11,6,Deal,SML,1487,2,BB,call,727
20180318212502,11,7,Flop,SML,1327,2,BB,bet,160
20180318212502,11,8,Flop,PCB,466,1,,call,160
20180318212502,11,9,Turn,SML,1167,2,BB,bet,160
20180318212502,11,10,Turn,PCB,306,1,,call,160
20180318212502,11,11,River,SML,1007,2,BB,bet,160
20180318212502,11,12,River,PCB,146,1,,call,160
20180318212502,12,1,Deal,ヽ(=^･ω･^=)丿,2106,2,,call,146
20180318212502,12,2,Deal,SML,5456,2,SB,call,66
20180318212502,12,3,Flop,SML,5296,2,SB,bet,160
20180318212502,12,4,Flop,ヽ(=^･ω･^=)丿,2106,2,,fold,
20180318212502,13,1,Deal,SML,5574,2,,call,320
20180318212502,13,2,Deal,PCB,680,2,SB,call,160
20180318212502,13,3,Deal,ヽ(=^･ω･^=)丿,1786,2,BB,call,0
20180318212502,13,4,Flop,PCB,680,2,SB,fold,
20180318212502,13,5,Flop,ヽ(=^･ω･^=)丿,1786,2,BB,fold,
20180318212502,13,6,Flop,SML,5574,2,,call,0
20180318212502,14,1,Deal,PCB,680,2,,fold,
20180318212502,14,2,Deal,ヽ(=^･ω･^=)丿,1626,2,SB,fold,
20180318212502,14,3,Deal,SML,6214,2,BB,call,0
20180318212502,15,1,Deal,ヽ(=^･ω･^=)丿,1626,2,,fold,
20180318212502,15,2,Deal,SML,6374,2,SB,call,160
20180318212502,15,3,Deal,PCB,360,2,BB,call,0
20180318212502,15,4,Flop,SML,6054,2,SB,bet,320
20180318212502,15,5,Flop,PCB,360,2,BB,fold,
20180318212502,16,1,Deal,SML,6374,2,,call,640
20180318212502,16,2,Deal,PCB,40,2,SB,fold,
20180318212502,16,3,Deal,ヽ(=^･ω･^=)丿,986,2,BB,call,0
20180318212502,16,4,Flop,ヽ(=^･ω･^=)丿,986,2,BB,fold,
20180318212502,16,5,Flop,SML,6374,2,,call,0
20180318212502,17,1,Deal,PCB,0,2,,allin,40
20180318212502,17,2,Deal,ヽ(=^･ω･^=)丿,346,2,SB,call,320
20180318212502,17,3,Deal,SML,7334,2,BB,call,0
20180318212502,17,4,Flop,ヽ(=^･ω･^=)丿,0,2,SB,allin,346
20180318212502,17,5,Flop,SML,6988,2,BB,call,346
