round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♣9 ♣7,♣9 ♣7 ♣10 ♣A ♠Q ♦Q ♥8,,call,841.0,,,,,allin,159,True,False,19.224,Pair,0.0
1,PCB,1000,0,♥3 ♣Q,♥3 ♣Q ♣10 ♣A ♠Q ♦Q ♥8,,fold,0.0,,,,,fold,0,False,True,110.2176,Three of a Kind,0.0
1,Tobacco AI,1000,0,♠K ♣5,♠K ♣5 ♣10 ♣A ♠Q ♦Q ♥8,,fold,0.0,,,,,fold,0,False,True,19.32,Pair,0.0
1,Out Bluffed,1000,0,♦J ♦8,♦J ♦8 ♣10 ♣A ♠Q ♦Q ♥8,SB,fold,10.0,,,,,fold,0,False,True,73.2048,Two Pair,0.0
1,Im Not Kao Chin,1000,0,♥10 ♥K,♥10 ♥K ♣10 ♣A ♠Q ♦Q ♥8,BB,call,841.0,,,,,allin,159,True,False,75.2048,Two Pair,2980.0
1,ヽ(=^･ω･^=)丿,1000,0,♦A ♠A,♦A ♠A ♣10 ♣A ♠Q ♦Q ♥8,,bet,841.0,,,,,fold,129,False,True,278.0,Full House,0.0
2,SML,1000,1,♣10 ♣2,♣10 ♣2 ♠7 ♦3 ♠9 ♠10 ♦5,,call,20.0,call,526.0,,,allin,454,True,False,17.0084,Pair,0.0
2,PCB,1000,0,♦8 ♦K,♦8 ♦K ♠7 ♦3 ♠9 ♠10 ♦5,,call,20.0,fold,0.0,,,fold,0,False,True,7.024,High Card,0.0
2,Tobacco AI,1000,0,♥4 ♣8,♥4 ♣8 ♠7 ♦3 ♠9 ♠10 ♦5,,call,20.0,fold,0.0,,,fold,0,False,True,4.0116,High Card,0.0
2,Out Bluffed,990,0,♦Q ♥K,♦Q ♥K ♠7 ♦3 ♠9 ♠10 ♦5,,call,20.0,call,526.0,,,allin,444,True,False,7.072,High Card,0.0
2,Im Not Kao Chin,2980,0,♣9 ♣3,♣9 ♣3 ♠7 ♦3 ♠9 ♠10 ♦5,SB,fold,10.0,fold,0.0,,,fold,0,False,True,44.0128,Two Pair,0.0
2,ヽ(=^･ω･^=)丿,1030,1,♠A ♠6,♠A ♠6 ♠7 ♦3 ♠9 ♠10 ♦5,BB,call,20.0,bet,526.0,,,allin,484,True,False,123.2264,Flush,3070.0
3,SML,1000,2,♠J ♣2,♠J ♣2 ♣Q ♥9 ♦8 ♦J ♥A,BB,call,40.0,call,20.0,call,904.0,allin,36,True,False,18.2624,Pair,0.0
3,PCB,980,0,♦6 ♥6,♦6 ♥6 ♣Q ♥9 ♦8 ♦J ♥A,,raise,40.0,call,20.0,call,904.0,allin,16,True,False,13.2816,Pair,0.0
3,Tobacco AI,1980,1,♠2 ♥7,♠2 ♥7 ♣Q ♥9 ♦8 ♦J ♥A,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,8.0864,High Card,0.0
3,Out Bluffed,1000,1,♣6 ♥8,♣6 ♥8 ♣Q ♥9 ♦8 ♦J ♥A,,call,40.0,call,20.0,call,904.0,fold,20,False,True,15.2816,Pair,0.0
3,Im Not Kao Chin,2970,0,♥Q ♣10,♥Q ♣10 ♣Q ♥9 ♦8 ♦J ♥A,,call,40.0,call,20.0,raise,904.0,raise,40,False,False,120.0,Straight,4480.0
3,ヽ(=^･ω･^=)丿,3070,1,♣8 ♥J,♣8 ♥J ♣Q ♥9 ♦8 ♦J ♥A,SB,call,40.0,bet,20.0,fold,452.0,fold,0,False,True,64.2048,Two Pair,0.0
4,SML,0,2,,,,,0.0,,0.0,,,,0,False,False,,,0.0
4,PCB,1000,1,♥7 ♦A,♥7 ♦A ♥2 ♥6 ♣K ♠9 ♣5,SB,fold,10.0,fold,0.0,,,fold,0,False,True,8.1112,High Card,0.0
4,Tobacco AI,1980,1,♠J ♠10,♠J ♠10 ♥2 ♥6 ♣K ♠9 ♣5,BB,call,20.0,call,20.0,,,check,0,False,False,7.0456,High Card,90.0
4,Out Bluffed,16,1,♣3 ♦5,♣3 ♦5 ♥2 ♥6 ♣K ♠9 ♣5,,fold,0.0,fold,0.0,,,fold,0,False,True,12.1096,Pair,0.0
4,Im Not Kao Chin,6446,0,♠8 ♥5,♠8 ♥5 ♥2 ♥6 ♣K ♠9 ♣5,,call,20.0,bet,20.0,,,fold,0,False,True,12.112,Pair,0.0
4,ヽ(=^･ω･^=)丿,2558,1,♥4 ♦9,♥4 ♦9 ♥2 ♥6 ♣K ♠9 ♣5,,fold,0.0,fold,0.0,,,fold,0,False,True,16.1036,Pair,0.0
5,SML,0,2,,,,,0.0,,0.0,,0.0,,0,False,False,,,0.0
5,PCB,990,1,♥7 ♣J,♥7 ♣J ♦8 ♥J ♣K ♠9 ♠K,,call,16.0,check,0.0,check,0.0,call,0,False,False,86.0064,Two Pair,48.0
5,Tobacco AI,2030,1,♠A ♠10,♠A ♠10 ♦8 ♥J ♣K ♠9 ♠K,SB,call,16.0,check,0.0,check,0.0,fold,0,False,True,20.2432,Pair,0.0
5,Out Bluffed,16,1,♦Q ♦6,♦Q ♦6 ♦8 ♥J ♣K ♠9 ♠K,BB,,16.0,,0.0,,0.0,,0,True,False,20.0832,Pair,0.0
5,Im Not Kao Chin,6406,0,♦J ♠3,♦J ♠3 ♦8 ♥J ♣K ♠9 ♠K,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,86.0064,Two Pair,0.0
