,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,♥9 ♦K,15724,True,False,True,True,2,0,,False,True,15724.0
PCB,False,0,,0,False,False,True,False,2,0,,False,,
Tobacco AI,False,0,♥3 ♠6,1276,True,False,True,True,1,0,SB,False,True,1276.0
Out Bluffed,True,0,♥Q ♦7,0,False,False,True,True,2,0,BB,False,,
Im Not Kao Chin,True,0,♣J ♦J,1000,False,False,True,True,2,0,,False,True,1000.0
ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,
