game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,action,amount
20180318233524,1,1,Deal,ヽ(=^･ω･^=)丿,451,0,,bet,549
20180318233524,1,2,Deal,SML,451,0,SB,call,539
20180318233524,1,3,Deal,PCB,451,0,BB,call,529
20180318233524,1,4,Flop,SML,431,0,SB,bet,20
20180318233524,1,5,Flop,PCB,451,0,BB,fold,
20180318233524,1,6,Flop,ヽ(=^･ω･^=)丿,0,0,,allin,451
20180318233524,1,7,Flop,SML,0,0,SB,allin,431
20180318233524,2,1,Deal,SML,2529,0,,call,20
20180318233524,2,2,Deal,PCB,441,0,SB,fold,
20180318233524,2,3,Deal,ヽ(=^･ω･^=)丿,980,1,BB,call,0
20180318233524,2,4,Flop,ヽ(=^･ω･^=)丿,960,1,BB,bet,20
20180318233524,2,5,Flop,SML,2509,0,,call,20
20180318233524,2,6,Turn,ヽ(=^･ω･^=)丿,940,1,BB,bet,20
20180318233524,2,7,Turn,SML,2489,0,,call,20
20180318233524,2,8,River,ヽ(=^･ω･^=)丿,940,1,BB,fold,
20180318233524,2,9,River,SML,2489,0,,call,0
20180318233524,3,1,Deal,PCB,441,0,,fold,
20180318233524,3,2,Deal,ヽ(=^･ω･^=)丿,920,1,SB,call,10
20180318233524,3,3,Deal,SML,2599,0,BB,call,0
20180318233524,3,4,Flop,ヽ(=^･ω･^=)丿,209,1,SB,bet,711
20180318233524,3,5,Flop,SML,1888,0,BB,call,711
20180318233524,3,6,Turn,ヽ(=^･ω･^=)丿,209,1,SB,fold,
20180318233524,3,7,Turn,SML,1888,0,BB,call,0
20180318233524,4,1,Deal,ヽ(=^･ω･^=)丿,934,2,,bet,275
20180318233524,4,2,Deal,SML,3075,0,SB,call,255
20180318233524,4,3,Deal,PCB,166,0,BB,call,235
20180318233524,4,4,Flop,SML,3035,0,SB,bet,40
20180318233524,4,5,Flop,PCB,166,0,BB,fold,
20180318233524,4,6,Flop,ヽ(=^･ω･^=)丿,732,2,,bet,202
20180318233524,4,7,Flop,SML,2873,0,SB,call,162
20180318233524,4,8,Turn,SML,2833,0,SB,bet,40
20180318233524,4,9,Turn,ヽ(=^･ω･^=)丿,692,2,,call,40
20180318233524,4,10,River,SML,2793,0,SB,bet,40
20180318233524,4,11,River,ヽ(=^･ω･^=)丿,652,2,,call,40
20180318233524,5,1,Deal,SML,2753,0,,call,40
20180318233524,5,2,Deal,PCB,126,0,SB,call,20
20180318233524,5,3,Deal,ヽ(=^･ω･^=)丿,1697,2,BB,bet,304
20180318233524,5,4,Deal,SML,2449,0,,call,304
20180318233524,5,5,Deal,PCB,0,0,SB,allin,126
20180318233524,5,6,Flop,ヽ(=^･ω･^=)丿,1657,2,BB,bet,40
20180318233524,5,7,Flop,SML,2409,0,,call,40
