round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,3,3,deal,False,♣J ♥10,,20000,0.4480736111110407,0.3490423132184394,1000,0,3000,0,0,0,20,20,20,1,0,15.845888888883257,2,0.34422083333312203,11.36515277777285,-0.10385277777791857,774.3565224162238,774.3565224162238,False,300,bet,696,0.1605513095855713
1,1,3,2,flop,False,♣J ♥10,♠4 ♥6 ♠6,494,0.21356275303643724,0.39960961775446235,304,0,2304,696,0,696,20,716,20,1,-696,-104.35627530364371,1,-0.5728744939271255,-108.62753036437243,-0.5728744939271255,240.38997301258874,-455.6100269874113,False,230,fold,0,1.249140977859497
2,0,3,2,deal,False,♦A ♠Q,,20000,0.48174999999992735,0.33869983877534277,1284,1,2284,0,20,20,0,20,20,2,-20,18.539999999994187,1,-0.036500000000145305,13.722499999994913,-0.036500000000145305,651.9922142105489,631.9922142105489,False,228,check,0,0.16068291664123535
2,1,3,2,flop,True,♦A ♠Q,♦K ♣6 ♣7,97,0.1958762886597938,0.39687374340041565,1284,1,2284,20,0,20,20,40,0,3,-20,1.6494845360824737,1,-0.6082474226804124,1.6494845360824737,-0.6082474226804124,216.242568519046,196.242568519046,True,228,call,0,1.2096199989318848
2,2,3,2,turn,True,♦A ♠Q,♦K ♣6 ♣7 ♥8,126,0.14285714285714285,0.34992710611188266,1264,1,2264,40,0,40,20,60,0,3,-40,-5.714285714285717,1,-0.7142857142857143,-5.714285714285717,-0.7142857142857143,151.5675317237082,111.56753172370821,True,226,call,0,1.210737943649292
2,3,3,2,river,True,♦A ♠Q,♦K ♣6 ♣7 ♥8 ♦8,153,0.09803921568627451,0.2973676644726098,1244,1,2244,60,0,60,20,80,0,3,-60,-16.86274509803922,1,-0.803921568627451,-16.86274509803922,-0.803921568627451,100.55890087031698,40.558900870316975,True,224,call,0,1.219231128692627
3,0,3,2,deal,False,♠4 ♦8,,20000,0.31618333333329834,0.329516636860895,1214,1,2214,0,10,10,10,20,20,1,-10,5.294666666663868,1,-0.3676333333334033,-1.0290000000020978,-0.3676333333334033,365.44354482482004,355.44354482482004,True,221,call,0,0.15445804595947266
3,1,3,2,flop,True,♠4 ♦8,♦4 ♥K ♠A,132,0.4090909090909091,0.49166608301781667,1204,1,2204,20,0,20,20,40,0,3,-20,18.63636363636364,1,-0.18181818181818177,18.63636363636364,-0.18181818181818177,503.5684400478744,483.5684400478744,False,220,call,0,1.2155821323394775
3,2,3,2,turn,True,♠4 ♦8,♦4 ♥K ♠A ♠6,150,0.3433333333333333,0.4695269487000247,1184,1,2184,40,0,40,20,60,0,3,-40,21.200000000000003,1,-0.31333333333333335,21.200000000000003,-0.31333333333333335,398.91858237082374,358.91858237082374,False,218,call,0,1.211958885192871
3,3,3,2,river,True,♠4 ♦8,♦4 ♥K ♠A ♠6 ♣5,183,0.16393442622950818,0.3702160587093841,1164,1,2164,60,0,60,20,80,0,3,-60,-2.1311475409836085,1,-0.6721311475409837,-2.1311475409836085,-0.6721311475409837,168.27190188736554,108.27190188736554,False,216,call,0,1.2132599353790283
