round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♠10 ♦A,♠10 ♦A ♣A ♥Q ♠Q ♥4 ♠9,BB,call,20,,,,,allin,980,True,False,98.0128,Two Pair,0.0
1,PCB,1000,0,♥8 ♦K,♥8 ♦K ♣A ♥Q ♠Q ♥4 ♠9,,fold,0,,,,,fold,0,False,True,19.3136,Pair,0.0
1,Tobacco AI,1000,0,♥10 ♥5,♥10 ♥5 ♣A ♥Q ♠Q ♥4 ♠9,,call,20,,,,,fold,0,False,True,19.224,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♥9 ♣Q,♥9 ♣Q ♣A ♥Q ♠Q ♥4 ♠9,SB,call,20,,,,,allin,980,True,False,251.0,Full House,2020.0
2,SML,1000,1,♣K ♥8,♣K ♥8 ♣5 ♠Q ♣4 ♠K ♠7,SB,call,473,bet,20.0,bet,20.0,bet,20,False,False,20.056,Pair,1559.0
2,PCB,1000,0,♥4 ♣10,♥4 ♣10 ♣5 ♠Q ♣4 ♠K ♠7,BB,fold,20,fold,0.0,fold,0.0,fold,0,False,True,11.1664,Pair,0.0
2,Tobacco AI,1980,1,♥J ♣Q,♥J ♣Q ♣5 ♠Q ♣4 ♠K ♠7,,call,473,call,20.0,call,20.0,call,20,False,False,19.1296,Pair,0.0
2,ヽ(=^･ω･^=)丿,2020,0,♥6 ♠8,♥6 ♠8 ♣5 ♠Q ♣4 ♠K ♠7,,bet,473,fold,0.0,fold,0.0,fold,0,False,True,116.0,Straight,0.0
3,SML,2026,1,♥7 ♣J,♥7 ♣J ♠K ♣6 ♣K ♥3 ♠9,,call,20,call,20.0,call,1064.0,call,0,False,False,20.0336,Pair,248.0
3,PCB,980,0,♥9 ♦6,♥9 ♦6 ♠K ♣6 ♣K ♥3 ♠9,SB,call,20,call,20.0,allin,940.0,allin,0,True,False,84.0008,Two Pair,2960.0
3,Tobacco AI,1447,1,♥2 ♦10,♥2 ♦10 ♠K ♣6 ♣K ♥3 ♠9,BB,call,20,fold,0.0,fold,0.0,fold,0,False,True,20.02,Pair,0.0
3,ヽ(=^･ω･^=)丿,1547,0,♠6 ♦2,♠6 ♦2 ♠K ♣6 ♣K ♥3 ♠9,,call,20,bet,20.0,bet,1064.0,fold,0,False,True,81.0064,Two Pair,0.0
4,SML,1170,1,♥8 ♣9,♥8 ♣9 ♦4 ♦2 ♣6 ♣Q ♦Q,,call,332,call,128.0,call,20.0,fold,0,False,True,19.0104,Pair,0.0
4,PCB,2960,0,♠3 ♦6,♠3 ♦6 ♦4 ♦2 ♣6 ♣Q ♦Q,,call,332,call,128.0,call,20.0,call,20,False,False,71.0002,Two Pair,1500.0
4,Tobacco AI,1427,1,♦3 ♠8,♦3 ♠8 ♦4 ♦2 ♣6 ♣Q ♦Q,SB,fold,20,fold,0.0,fold,0.0,fold,0,False,True,19.0042,Pair,0.0
4,ヽ(=^･ω･^=)丿,1443,1,♠4 ♥A,♠4 ♥A ♦4 ♦2 ♣6 ♣Q ♦Q,BB,bet,332,bet,128.0,bet,20.0,bet,20,False,False,69.2048,Two Pair,0.0
5,SML,690,1,♠7 ♥7,♠7 ♥7 ♥2 ♠3 ♠6 ♣Q ♥5,BB,call,302,,,,,bet,40,False,False,14.0524,Pair,986.0
5,PCB,3960,0,♥8 ♣5,♥8 ♣5 ♥2 ♠3 ♠6 ♣Q ♥5,,call,302,,,,,fold,0,False,True,12.0552,Pair,0.0
5,Tobacco AI,1407,1,♠2 ♥J,♠2 ♥J ♥2 ♠3 ♠6 ♣Q ♥5,,fold,40,,,,,fold,0,False,True,9.0776,Pair,0.0
5,ヽ(=^･ω･^=)丿,1943,2,♥Q ♣J,♥Q ♣J ♥2 ♠3 ♠6 ♣Q ♥5,SB,bet,302,,,,,fold,0,False,True,19.0268,Pair,0.0
6,SML,1334,1,♠9 ♦6,♠9 ♦6 ♠3 ♠6 ♦5 ♦K ♠A,SB,call,40,call,227.0,bet,40.0,bet,40,False,False,13.3136,Pair,1041.0
6,PCB,3658,0,♠2 ♥5,♠2 ♥5 ♠3 ♠6 ♦5 ♦K ♠A,BB,call,40,call,227.0,call,40.0,call,40,False,False,12.308,Pair,0.0
6,Tobacco AI,1367,1,♦7 ♣K,♦7 ♣K ♠3 ♠6 ♦5 ♦K ♠A,,call,40,fold,40.0,fold,0.0,fold,0,False,True,20.2072,Pair,0.0
6,ヽ(=^･ω･^=)丿,1641,2,♦4 ♣4,♦4 ♣4 ♠3 ♠6 ♦5 ♦K ♠A,,call,40,bet,227.0,fold,0.0,fold,0,False,True,11.308,Pair,0.0
7,SML,2028,1,♦3 ♦10,♦3 ♦10 ♥10 ♥Q ♠A ♣6 ♠7,,call,40,call,165.0,call,817.0,call,265,False,False,17.2576,Pair,0.0
7,PCB,3311,0,♣A ♥3,♣A ♥3 ♥10 ♥Q ♠A ♣6 ♠7,SB,fold,20,fold,0.0,fold,0.0,fold,0,False,True,21.0656,Pair,0.0
7,Tobacco AI,1287,1,♠Q ♦A,♠Q ♦A ♥10 ♥Q ♠A ♣6 ♠7,BB,call,40,bet,165.0,bet,817.0,allin,265,True,False,98.0128,Two Pair,2799.0
7,ヽ(=^･ω･^=)丿,1374,2,♠3 ♠10,♠3 ♠10 ♥10 ♥Q ♠A ♣6 ♠7,,call,40,call,165.0,fold,0.0,fold,0,False,True,17.2576,Pair,0.0
8,SML,741,1,♣Q ♦2,♣Q ♦2 ♣4 ♣10 ♠3 ♣J ♠5,,call,40,,,,,call,0,False,False,6.039,High Card,120.0
8,PCB,3291,0,♣A ♠9,♣A ♠9 ♣4 ♣10 ♠3 ♣J ♠5,,fold,0,,,,,fold,0,False,True,8.0452,High Card,0.0
8,Tobacco AI,2799,1,♦Q ♥7,♦Q ♥7 ♣4 ♣10 ♠3 ♣J ♠5,SB,call,40,,,,,fold,0,False,True,6.0404,High Card,0.0
8,ヽ(=^･ω･^=)丿,1169,2,♠6 ♦6,♠6 ♦6 ♣4 ♣10 ♠3 ♣J ♠5,BB,call,40,,,,,fold,0,False,True,13.0388,Pair,0.0
9,SML,821,1,♠10 ♦2,♠10 ♦2 ♠4 ♠7 ♠6 ♣J ♣4,BB,call,80,call,371.0,bet,80.0,bet,80,False,False,11.04,Pair,0.0
9,PCB,3291,0,♥K ♣A,♥K ♣A ♠4 ♠7 ♠6 ♣J ♣4,,call,80,fold,0.0,fold,0.0,fold,0,False,True,11.3328,Pair,0.0
9,Tobacco AI,2759,1,♥A ♣7,♥A ♣7 ♠4 ♠7 ♠6 ♣J ♣4,,call,80,call,371.0,call,80.0,call,80,False,False,34.2048,Two Pair,1753.0
9,ヽ(=^･ω･^=)丿,1129,2,♠Q ♦7,♠Q ♦7 ♠4 ♠7 ♠6 ♣J ♣4,SB,call,80,bet,371.0,fold,0.0,fold,0,False,True,34.0512,Two Pair,0.0
10,SML,210,1,♣5 ♠Q,♣5 ♠Q ♥4 ♥J ♥7 ♦A ♠9,SB,call,80,allin,130.0,,,allin,0,True,False,8.0848,High Card,0.0
10,PCB,3211,0,♦J ♣J,♦J ♣J ♥4 ♥J ♥7 ♦A ♠9,BB,call,80,call,222.0,,,check,0,False,False,109.2112,Three of a Kind,814.0
