,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,True,0,♥4 ♣9,5296,True,False,True,True,0,0,SB,False,True,5296.0
PCB,False,0,♥10 ♠A,3704,True,False,True,True,1,0,BB,False,True,3704.0
ヽ(=^･ω･^=)丿,True,0,♣8 ♣6,0,False,False,True,True,2,0,,True,,
