game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,action,amount
20180318204807,1,1,Deal,PCB,1000,0,,fold,
20180318204807,1,2,Deal,ヽ(=^･ω･^=)丿,980,0,SB,call,10
20180318204807,1,3,Deal,SML,980,0,BB,call,0
20180318204807,1,4,Flop,ヽ(=^･ω･^=)丿,960,0,SB,bet,20
20180318204807,1,5,Flop,SML,960,0,BB,call,20
20180318204807,1,6,Turn,ヽ(=^･ω･^=)丿,940,0,SB,bet,20
20180318204807,1,7,Turn,SML,940,0,BB,call,20
20180318204807,1,8,River,ヽ(=^･ω･^=)丿,920,0,SB,bet,20
20180318204807,1,9,River,SML,920,0,BB,call,20
20180318204807,2,1,Deal,ヽ(=^･ω･^=)丿,386,0,,bet,534
20180318204807,2,2,Deal,SML,546,0,SB,call,524
20180318204807,2,3,Deal,PCB,466,0,BB,call,514
20180318204807,2,4,Flop,SML,526,0,SB,bet,20
20180318204807,2,5,Flop,PCB,446,0,BB,call,20
20180318204807,2,6,Flop,ヽ(=^･ω･^=)丿,386,0,,fold,
20180318204807,2,7,Turn,SML,506,0,SB,bet,20
20180318204807,2,8,Turn,PCB,426,0,BB,call,20
20180318204807,2,9,River,SML,486,0,SB,bet,20
20180318204807,2,10,River,PCB,406,0,BB,call,20
20180318204807,3,1,Deal,SML,466,0,,call,20
20180318204807,3,2,Deal,PCB,2118,0,SB,fold,
20180318204807,3,3,Deal,ヽ(=^･ω･^=)丿,366,0,BB,call,0
20180318204807,3,4,Flop,ヽ(=^･ω･^=)丿,346,0,BB,bet,20
20180318204807,3,5,Flop,SML,446,0,,call,20
20180318204807,3,6,Turn,ヽ(=^･ω･^=)丿,326,0,BB,bet,20
20180318204807,3,7,Turn,SML,426,0,,call,20
20180318204807,3,8,River,ヽ(=^･ω･^=)丿,326,0,BB,fold,
20180318204807,3,9,River,SML,426,0,,call,0
20180318204807,4,1,Deal,PCB,2078,0,,call,40
20180318204807,4,2,Deal,ヽ(=^･ω･^=)丿,1286,1,SB,call,20
20180318204807,4,3,Deal,SML,516,0,BB,call,0
20180318204807,4,4,Flop,ヽ(=^･ω･^=)丿,845,1,SB,bet,441
20180318204807,4,5,Flop,SML,75,0,BB,call,441
20180318204807,4,6,Flop,PCB,2078,0,,fold,
20180318204807,4,7,Turn,ヽ(=^･ω･^=)丿,805,1,SB,bet,40
20180318204807,4,8,Turn,SML,35,0,BB,call,40
20180318204807,4,9,River,ヽ(=^･ω･^=)丿,765,1,SB,bet,40
20180318204807,4,10,River,SML,0,0,BB,allin,35
20180318204807,5,1,Deal,ヽ(=^･ω･^=)丿,730,1,,call,40
20180318204807,5,2,Deal,SML,1112,0,SB,call,20
20180318204807,5,3,Deal,PCB,2038,0,BB,fold,
20180318204807,5,4,Flop,SML,1072,0,SB,bet,40
20180318204807,5,5,Flop,ヽ(=^･ω･^=)丿,730,1,,fold,
20180318204807,6,1,Deal,SML,1192,0,,call,40
20180318204807,6,2,Deal,PCB,1998,0,SB,call,20
20180318204807,6,3,Deal,ヽ(=^･ω･^=)丿,690,1,BB,call,0
20180318204807,6,4,Flop,PCB,1998,0,SB,check,
20180318204807,6,5,Flop,ヽ(=^･ω･^=)丿,690,1,BB,fold,
20180318204807,6,6,Flop,SML,1152,0,,bet,40
20180318204807,6,7,Flop,PCB,1958,0,SB,call,40
20180318204807,6,8,Turn,PCB,1958,0,SB,check,
20180318204807,6,9,Turn,SML,1112,0,,bet,40
20180318204807,6,10,Turn,PCB,1918,0,SB,call,40
20180318204807,6,11,River,PCB,1918,0,SB,check,
20180318204807,6,12,River,SML,1072,0,,bet,40
20180318204807,6,13,River,PCB,1878,0,SB,call,40
20180318204807,7,1,Deal,PCB,1798,0,,call,80
20180318204807,7,2,Deal,ヽ(=^･ω･^=)丿,294,1,SB,bet,356
20180318204807,7,3,Deal,SML,1036,0,BB,call,316
20180318204807,7,4,Deal,PCB,1482,0,,call,316
20180318204807,7,5,Flop,ヽ(=^･ω･^=)丿,214,1,SB,bet,80
20180318204807,7,6,Flop,SML,956,0,BB,call,80
20180318204807,7,7,Flop,PCB,1402,0,,call,80
20180318204807,7,8,Turn,ヽ(=^･ω･^=)丿,134,1,SB,bet,80
20180318204807,7,9,Turn,SML,876,0,BB,call,80
20180318204807,7,10,Turn,PCB,1322,0,,call,80
20180318204807,7,11,River,ヽ(=^･ω･^=)丿,54,1,SB,bet,80
20180318204807,7,12,River,SML,796,0,BB,call,80
20180318204807,7,13,River,PCB,1242,0,,call,80
20180318204807,8,1,Deal,ヽ(=^･ω･^=)丿,974,2,,call,80
20180318204807,8,2,Deal,SML,716,0,SB,call,40
20180318204807,8,3,Deal,PCB,3070,0,BB,fold,
20180318204807,8,4,Flop,SML,636,0,SB,bet,80
20180318204807,8,5,Flop,ヽ(=^･ω･^=)丿,974,2,,fold,
20180318204807,9,1,Deal,SML,876,0,,call,80
20180318204807,9,2,Deal,PCB,2990,0,SB,call,40
20180318204807,9,3,Deal,ヽ(=^･ω･^=)丿,814,2,BB,bet,80
20180318204807,9,4,Deal,SML,796,0,,call,80
20180318204807,9,5,Deal,PCB,2910,0,SB,call,80
20180318204807,9,6,Flop,PCB,2910,0,SB,fold,
20180318204807,9,7,Flop,ヽ(=^･ω･^=)丿,734,2,BB,bet,80
20180318204807,9,8,Flop,SML,716,0,,call,80
20180318204807,9,9,Turn,ヽ(=^･ω･^=)丿,654,2,BB,bet,80
20180318204807,9,10,Turn,SML,636,0,,call,80
20180318204807,9,11,River,ヽ(=^･ω･^=)丿,574,2,BB,bet,80
20180318204807,9,12,River,SML,556,0,,call,80
20180318204807,10,1,Deal,PCB,2750,0,,call,160
20180318204807,10,2,Deal,ヽ(=^･ω･^=)丿,494,2,SB,fold,
20180318204807,10,3,Deal,SML,1356,0,BB,call,0
20180318204807,10,4,Flop,SML,1196,0,BB,bet,160
20180318204807,10,5,Flop,PCB,2590,0,,call,160
20180318204807,10,6,Turn,SML,1036,0,BB,bet,160
20180318204807,10,7,Turn,PCB,2430,0,,call,160
20180318204807,10,8,River,SML,876,0,BB,bet,160
20180318204807,10,9,River,PCB,2270,0,,call,160
20180318204807,11,1,Deal,ヽ(=^･ω･^=)丿,334,2,,call,160
20180318204807,11,2,Deal,SML,2076,0,SB,call,80
20180318204807,11,3,Deal,PCB,2110,0,BB,fold,
20180318204807,11,4,Flop,SML,1916,0,SB,bet,160
20180318204807,11,5,Flop,ヽ(=^･ω･^=)丿,334,2,,fold,
20180318204807,12,1,Deal,SML,2396,0,,call,160
20180318204807,12,2,Deal,PCB,1950,0,SB,call,80
20180318204807,12,3,Deal,ヽ(=^･ω･^=)丿,174,2,BB,call,0
20180318204807,12,4,Flop,PCB,1950,0,SB,check,
20180318204807,12,5,Flop,ヽ(=^･ω･^=)丿,174,2,BB,fold,
20180318204807,12,6,Flop,SML,2236,0,,bet,160
20180318204807,12,7,Flop,PCB,1790,0,SB,call,160
20180318204807,12,8,Turn,PCB,1790,0,SB,check,
20180318204807,12,9,Turn,SML,2076,0,,bet,160
20180318204807,12,10,Turn,PCB,1630,0,SB,call,160
20180318204807,12,11,River,PCB,1630,0,SB,check,
20180318204807,12,12,River,SML,1916,0,,bet,160
20180318204807,12,13,River,PCB,1470,0,SB,call,160
20180318204807,13,1,Deal,PCB,1470,0,,fold,
20180318204807,13,2,Deal,ヽ(=^･ω･^=)丿,0,2,SB,allin,14
20180318204807,13,3,Deal,SML,3036,0,BB,call,0
20180318204807,14,1,Deal,ヽ(=^･ω･^=)丿,28,2,,call,320
20180318204807,14,2,Deal,SML,2862,0,SB,call,160
20180318204807,14,3,Deal,PCB,830,0,BB,raise,320
20180318204807,14,4,Deal,ヽ(=^･ω･^=)丿,0,2,,allin,28
20180318204807,14,5,Deal,SML,2542,0,SB,call,320
20180318204807,14,6,Flop,SML,2222,0,SB,bet,320
20180318204807,14,7,Flop,PCB,510,0,BB,call,320
20180318204807,14,8,Turn,SML,1902,0,SB,bet,320
20180318204807,14,9,Turn,PCB,190,0,BB,call,320
20180318204807,14,10,River,SML,1902,0,SB,fold,
20180318204807,14,11,River,PCB,190,0,BB,call,0
20180318204807,15,1,Deal,SML,1582,0,,call,320
20180318204807,15,2,Deal,PCB,1894,0,SB,fold,
20180318204807,15,3,Deal,ヽ(=^･ω･^=)丿,724,2,BB,call,0
20180318204807,15,4,Flop,ヽ(=^･ω･^=)丿,404,2,BB,bet,320
20180318204807,15,5,Flop,SML,1262,0,,call,320
20180318204807,15,6,Turn,ヽ(=^･ω･^=)丿,84,2,BB,bet,320
20180318204807,15,7,Turn,SML,942,0,,call,320
20180318204807,15,8,River,ヽ(=^･ω･^=)丿,0,2,BB,allin,84
20180318204807,15,9,River,SML,858,0,,call,84
