round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♦8 ♣Q,♦8 ♣Q ♠2 ♠K ♠8 ♣K ♥3,,call,20.0,call,20.0,call,20.0,call,0,False,False,83.0512,Two Pair,160.0
1,PCB,1000,0,♦9 ♥Q,♦9 ♥Q ♠2 ♠K ♠8 ♣K ♥3,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,20.0608,Pair,0.0
1,Tobacco AI,1000,0,♣4 ♣2,♣4 ♣2 ♠2 ♠K ♠8 ♣K ♥3,SB,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,77.0032,Two Pair,0.0
1,Out Bluffed,1000,0,♠10 ♥J,♠10 ♥J ♠2 ♠K ♠8 ♣K ♥3,BB,call,20.0,bet,20.0,bet,20.0,fold,0,False,True,20.0416,Pair,0.0
1,Im Not Kao Chin,1000,0,♣6 ♥9,♣6 ♥9 ♠2 ♠K ♠8 ♣K ♥3,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,20.0104,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♦2 ♣J,♦2 ♣J ♠2 ♠K ♠8 ♣K ♥3,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,77.0256,Two Pair,0.0
2,SML,1100,0,♥A ♠9,♥A ♠9 ♥2 ♣7 ♥5 ♥K ♦9,,call,341.0,bet,20.0,bet,20.0,call,599,False,False,16.3088,Pair,0.0
2,PCB,980,0,♣K ♠K,♣K ♠K ♥2 ♣7 ♥5 ♥K ♦9,,call,341.0,call,20.0,call,20.0,allin,599,True,False,111.008,Three of a Kind,2331.0
2,Tobacco AI,1980,1,♦K ♣3,♦K ♣3 ♥2 ♣7 ♥5 ♥K ♦9,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,20.0084,Pair,0.0
2,Out Bluffed,940,0,♠A ♦2,♠A ♦2 ♥2 ♣7 ♥5 ♥K ♦9,SB,fold,10.0,fold,0.0,fold,0.0,fold,0,False,True,9.3136,Pair,0.0
2,Im Not Kao Chin,1000,0,♥J ♦5,♥J ♦5 ♥2 ♣7 ♥5 ♥K ♦9,BB,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,12.1344,Pair,0.0
2,ヽ(=^･ω･^=)丿,1000,0,♦10 ♣A,♦10 ♣A ♥2 ♣7 ♥5 ♥K ♦9,,bet,341.0,fold,0.0,fold,0.0,fold,0,False,True,8.1232,High Card,0.0
3,SML,120,0,♥6 ♠5,♥6 ♠5 ♠2 ♥A ♠7 ♠8 ♥Q,,call,20.0,call,20.0,call,20.0,call,20,False,False,8.0568,High Card,0.0
3,PCB,2331,0,♥2 ♣A,♥2 ♣A ♠2 ♥A ♠7 ♠8 ♥Q,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,88.0512,Two Pair,0.0
3,Tobacco AI,1980,1,♥4 ♣K,♥4 ♣K ♠2 ♥A ♠7 ♠8 ♥Q,,call,20.0,call,20.0,fold,0.0,fold,0,False,True,8.1584,High Card,0.0
3,Out Bluffed,930,0,♥10 ♣4,♥10 ♣4 ♠2 ♥A ♠7 ♠8 ♥Q,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,8.0688,High Card,0.0
3,Im Not Kao Chin,980,0,♣10 ♦10,♣10 ♦10 ♠2 ♥A ♠7 ♠8 ♥Q,SB,call,20.0,bet,20.0,bet,20.0,bet,20,False,False,17.2592,Pair,220.0
3,ヽ(=^･ω･^=)丿,659,0,♦5 ♦6,♦5 ♦6 ♠2 ♥A ♠7 ♠8 ♥Q,BB,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,8.0568,High Card,0.0
4,SML,40,0,♦K ♦8,♦K ♦8 ♦A ♣8 ♣7 ♠A ♣4,BB,allin,40.0,allin,0.0,allin,0.0,allin,0,True,False,94.1024,Two Pair,0.0
4,PCB,2331,0,♠K ♦4,♠K ♦4 ♦A ♣8 ♣7 ♠A ♣4,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,90.1024,Two Pair,0.0
4,Tobacco AI,1940,1,♥8 ♠8,♥8 ♠8 ♦A ♣8 ♣7 ♠A ♣4,,bet,40.0,bet,83.0,bet,734.0,allin,1083,True,False,207.0,Full House,2897.0
4,Out Bluffed,930,0,♣A ♠6,♣A ♠6 ♦A ♣8 ♣7 ♠A ♣4,,call,40.0,call,83.0,call,734.0,fold,0,False,True,112.0048,Three of a Kind,0.0
4,Im Not Kao Chin,1120,0,♣J ♠7,♣J ♠7 ♦A ♣8 ♣7 ♠A ♣4,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,93.0256,Two Pair,0.0
4,ヽ(=^･ω･^=)丿,639,0,♦10 ♥2,♦10 ♥2 ♦A ♣8 ♣7 ♠A ♣4,SB,call,40.0,fold,20.0,fold,0.0,fold,0,False,True,21.0176,Pair,0.0
5,SML,1000,1,♥8 ♦4,♥8 ♦4 ♦3 ♣6 ♠4 ♠7 ♣3,SB,call,636.0,bet,20.0,bet,20.0,bet,20,False,False,24.0032,Two Pair,0.0
5,PCB,2331,0,♣10 ♦10,♣10 ♦10 ♦3 ♣6 ♠4 ♠7 ♣3,BB,raise,636.0,call,20.0,call,20.0,call,20,False,False,51.0016,Two Pair,1770.0
5,Tobacco AI,2897,1,♠3 ♦9,♠3 ♦9 ♦3 ♣6 ♠4 ♠7 ♣3,,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,101.008,Three of a Kind,0.0
5,Out Bluffed,73,0,♠9 ♠5,♠9 ♠5 ♦3 ♣6 ♠4 ♠7 ♣3,,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,115.0,Straight,0.0
5,Im Not Kao Chin,1120,0,♦6 ♣Q,♦6 ♣Q ♦3 ♣6 ♠4 ♠7 ♣3,,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,29.0512,Two Pair,0.0
5,ヽ(=^･ω･^=)丿,579,0,♦Q ♥A,♦Q ♥A ♦3 ♣6 ♠4 ♠7 ♣3,,fold,318.0,fold,0.0,fold,0.0,fold,0,False,True,10.2576,Pair,0.0
6,SML,304,1,♠A ♣10,♠A ♣10 ♣3 ♣6 ♥6 ♥9 ♣J,,call,40.0,call,20.0,call,20.0,bet,20,False,False,13.2432,Pair,0.0
6,PCB,3405,0,♠8 ♥8,♠8 ♥8 ♣3 ♣6 ♥6 ♥9 ♣J,SB,raise,40.0,call,20.0,call,20.0,call,20,False,False,41.0256,Two Pair,380.0
6,Tobacco AI,2877,1,♥K ♦2,♥K ♦2 ♣3 ♣6 ♥6 ♥9 ♣J,BB,call,40.0,fold,0.0,fold,0.0,fold,0,False,True,13.1344,Pair,0.0
6,Out Bluffed,53,0,♦9 ♠3,♦9 ♠3 ♣3 ♣6 ♥6 ♥9 ♣J,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,47.0256,Two Pair,0.0
6,Im Not Kao Chin,1100,0,♥5 ♥2,♥5 ♥2 ♣3 ♣6 ♥6 ♥9 ♣J,,call,40.0,bet,20.0,fold,0.0,fold,0,False,True,13.0324,Pair,0.0
6,ヽ(=^･ω･^=)丿,1261,1,♣7 ♠5,♣7 ♠5 ♣3 ♣6 ♥6 ♥9 ♣J,,call,40.0,call,20.0,bet,20.0,fold,0,False,True,13.0336,Pair,0.0
7,SML,204,1,♦3 ♣10,♦3 ♣10 ♥10 ♦8 ♥8 ♠A ♦10,,call,53.0,,,,,bet,40,False,False,226.0,Full House,358.0
7,PCB,3685,0,♥J ♥2,♥J ♥2 ♥10 ♦8 ♥8 ♠A ♦10,,call,53.0,,,,,fold,0,False,True,56.2048,Two Pair,0.0
7,Tobacco AI,2837,1,♥K ♠5,♥K ♠5 ♥10 ♦8 ♥8 ♠A ♦10,SB,call,53.0,,,,,fold,0,False,True,56.2048,Two Pair,0.0
7,Out Bluffed,53,0,♠4 ♥A,♠4 ♥A ♥10 ♦8 ♥8 ♠A ♦10,BB,allin,53.0,,,,,allin,0,True,False,96.0032,Two Pair,0.0
7,Im Not Kao Chin,1040,0,♦7 ♦Q,♦7 ♦Q ♥10 ♦8 ♥8 ♠A ♦10,,call,53.0,,,,,fold,0,False,True,56.2048,Two Pair,0.0
7,ヽ(=^･ω･^=)丿,1181,1,♠7 ♣5,♠7 ♣5 ♥10 ♦8 ♥8 ♠A ♦10,,call,53.0,,,,,fold,0,False,True,56.2048,Two Pair,0.0
8,SML,469,1,♥3 ♣8,♥3 ♣8 ♠3 ♠5 ♥J ♠K ♠9,,call,40.0,call,40.0,call,40.0,fold,0,False,True,10.1344,Pair,0.0
8,PCB,3632,0,♦J ♥9,♦J ♥9 ♠3 ♠5 ♥J ♠K ♠9,,call,40.0,call,40.0,call,40.0,call,40,False,False,65.1024,Two Pair,0.0
8,Tobacco AI,2784,1,♣2 ♦3,♣2 ♦3 ♠3 ♠5 ♥J ♠K ♠9,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,10.1344,Pair,0.0
8,Out Bluffed,1000,1,♦2 ♠10,♦2 ♠10 ♠3 ♠5 ♥J ♠K ♠9,SB,call,40.0,bet,40.0,bet,40.0,bet,40,False,False,123.1221,Flush,520.0
8,Im Not Kao Chin,987,0,♥K ♠7,♥K ♠7 ♠3 ♠5 ♥J ♠K ♠9,BB,call,40.0,fold,0.0,fold,0.0,fold,0,False,True,123.1109,Flush,0.0
8,ヽ(=^･ω･^=)丿,1128,1,♥6 ♣10,♥6 ♣10 ♠3 ♠5 ♥J ♠K ♠9,,call,40.0,fold,0.0,fold,0.0,fold,0,False,True,7.0456,High Card,0.0
9,SML,349,1,♠K ♦4,♠K ♦4 ♣6 ♦10 ♣J ♥A ♦5,,call,40.0,fold,0.0,,,fold,0,False,True,8.1416,High Card,0.0
9,PCB,3472,0,♣Q ♣9,♣Q ♣9 ♣6 ♦10 ♣J ♥A ♦5,,call,40.0,fold,0.0,,,fold,0,False,True,8.096,High Card,0.0
9,Tobacco AI,2784,1,♠8 ♠9,♠8 ♠9 ♣6 ♦10 ♣J ♥A ♦5,,call,40.0,call,40.0,,,fold,0,False,True,8.048,High Card,0.0
9,Out Bluffed,1360,1,♠Q ♦8,♠Q ♦8 ♣6 ♦10 ♣J ♥A ♦5,,fold,0.0,fold,0.0,,,fold,0,False,True,8.0928,High Card,0.0
9,Im Not Kao Chin,947,0,♠A ♦Q,♠A ♦Q ♣6 ♦10 ♣J ♥A ♦5,SB,call,40.0,bet,40.0,,,bet,40,False,False,21.0896,Pair,320.0
9,ヽ(=^･ω･^=)丿,1088,1,♦7 ♣4,♦7 ♣4 ♣6 ♦10 ♣J ♥A ♦5,BB,call,40.0,fold,0.0,,,fold,0,False,True,8.0408,High Card,0.0
10,SML,309,1,♥7 ♠5,♥7 ♠5 ♠Q ♦4 ♦A ♦5 ♠K,BB,call,80.0,,,,,allin,229,True,False,12.3584,Pair,0.0
10,PCB,3432,0,♣4 ♥Q,♣4 ♥Q ♠Q ♦4 ♦A ♦5 ♠K,,fold,0.0,,,,,fold,0,False,True,69.2048,Two Pair,0.0
10,Tobacco AI,2704,1,♣J ♠J,♣J ♠J ♠Q ♦4 ♦A ♦5 ♠K,,bet,80.0,,,,,fold,0,False,True,18.3584,Pair,0.0
10,Out Bluffed,1360,1,♣6 ♥5,♣6 ♥5 ♠Q ♦4 ♦A ♦5 ♠K,,fold,0.0,,,,,fold,0,False,True,12.3584,Pair,0.0
10,Im Not Kao Chin,1147,0,♣9 ♦8,♣9 ♦8 ♠Q ♦4 ♦A ♦5 ♠K,,fold,0.0,,,,,fold,0,False,True,8.1632,High Card,0.0
10,ヽ(=^･ω･^=)丿,1048,1,♣A ♠6,♣A ♠6 ♠Q ♦4 ♦A ♦5 ♠K,SB,call,80.0,,,,,bet,433,False,False,21.1544,Pair,902.0
11,SML,1000,2,♣9 ♥Q,♣9 ♥Q ♦7 ♠K ♠4 ♥7 ♣3,SB,call,265.0,bet,40.0,bet,40.0,fold,0,False,True,14.16,Pair,0.0
11,PCB,3432,0,♣K ♣J,♣K ♣J ♦7 ♠K ♠4 ♥7 ♣3,BB,call,265.0,call,40.0,call,40.0,check,0,False,False,82.0256,Two Pair,1605.0
11,Tobacco AI,2624,1,♥6 ♥9,♥6 ♥9 ♦7 ♠K ♠4 ♥7 ♣3,,call,265.0,fold,0.0,fold,0.0,fold,0,False,True,14.1096,Pair,0.0
11,Out Bluffed,1360,1,♠9 ♥5,♠9 ♥5 ♦7 ♠K ♠4 ♥7 ♣3,,call,265.0,call,40.0,call,40.0,fold,0,False,True,14.1092,Pair,0.0
11,Im Not Kao Chin,1147,0,♣6 ♦6,♣6 ♦6 ♦7 ♠K ♠4 ♥7 ♣3,,fold,40.0,fold,0.0,fold,0.0,fold,0,False,True,36.1024,Two Pair,0.0
11,ヽ(=^･ω･^=)丿,1437,1,♣4 ♣A,♣4 ♣A ♦7 ♠K ♠4 ♥7 ♣3,,bet,265.0,fold,0.0,fold,0.0,fold,0,False,True,34.2048,Two Pair,0.0
12,SML,655,2,♣J ♣5,♣J ♣5 ♠4 ♠9 ♠K ♣3 ♥5,,call,386.0,fold,0.0,fold,0.0,fold,0,False,True,12.1344,Pair,0.0
12,PCB,4692,0,♣6 ♦6,♣6 ♦6 ♠4 ♠9 ♠K ♣3 ♥5,SB,raise,386.0,call,40.0,call,40.0,call,40,False,False,13.1092,Pair,1864.0
12,Tobacco AI,2359,1,♣4 ♣2,♣4 ♣2 ♠4 ♠9 ♠K ♣3 ♥5,BB,fold,40.0,fold,0.0,fold,0.0,fold,0,False,True,11.1092,Pair,0.0
12,Out Bluffed,1015,1,♥J ♠3,♥J ♠3 ♠4 ♠9 ♠K ♣3 ♥5,,fold,40.0,fold,0.0,fold,0.0,fold,0,False,True,10.1344,Pair,0.0
