,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,♥4 ♥K,12307,True,False,True,True,1,0,BB,False,True,12307.0
Tobacco AI,False,0,♥3 ♥7,5333,True,False,True,True,0,0,,False,True,5333.0
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
Im Not Kao Chin,False,0,♦J ♥A,360,True,False,True,True,2,0,,False,True,360.0
ヽ(=^･ω･^=)丿,True,0,♣A ♠9,0,False,False,True,True,2,0,SB,True,,
