round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♦4 ♥10,♦4 ♥10 ♣4 ♣A ♥5 ♥3 ♠J,BB,call,20,,,,,allin,980,True,False,11.2432,Pair,0.0
1,PCB,1000,0,♣6 ♠A,♣6 ♠A ♣4 ♣A ♥5 ♥3 ♠J,,fold,0,,,,,fold,0,False,True,21.0268,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♥4 ♠4,♥4 ♠4 ♣4 ♣A ♥5 ♥3 ♠J,SB,call,20,,,,,allin,980,True,False,102.2304,Three of a Kind,2000.0
2,SML,1000,1,♦5 ♠4,♦5 ♠4 ♥Q ♦K ♥9 ♦7 ♠2,SB,call,658,,,,,bet,20,False,False,7.0596,High Card,1994.0
2,PCB,1000,0,♦2 ♥5,♦2 ♥5 ♥Q ♦K ♥9 ♦7 ♠2,BB,call,658,,,,,fold,0,False,True,9.16,Pair,0.0
2,ヽ(=^･ω･^=)丿,2000,0,♣8 ♥6,♣8 ♥6 ♥Q ♦K ♥9 ♦7 ♠2,,bet,658,,,,,fold,0,False,True,7.0624,High Card,0.0
3,SML,2316,1,♦J ♣4,♦J ♣4 ♠10 ♥K ♠7 ♦10 ♠9,,call,20,call,20.0,call,20.0,call,20,False,False,17.1344,Pair,0.0
3,PCB,342,0,♦A ♥6,♦A ♥6 ♠10 ♥K ♠7 ♦10 ♠9,SB,fold,10,fold,0.0,fold,0.0,fold,0,False,True,17.3136,Pair,0.0
3,ヽ(=^･ω･^=)丿,1342,0,♦3 ♠Q,♦3 ♠Q ♠10 ♥K ♠7 ♦10 ♠9,BB,call,20,bet,20.0,bet,20.0,bet,20,False,False,17.16,Pair,170.0
4,SML,2236,1,♣7 ♥A,♣7 ♥A ♦Q ♦K ♦3 ♥2 ♠10,BB,call,548,call,40.0,call,40.0,call,40,False,False,8.168,High Card,672.0
4,PCB,332,0,♦A ♠Q,♦A ♠Q ♦Q ♦K ♦3 ♥2 ♠10,,allin,332,allin,0.0,allin,0.0,allin,0,True,False,19.32,Pair,996.0
4,ヽ(=^･ω･^=)丿,1432,0,♣6 ♠7,♣6 ♠7 ♦Q ♦K ♦3 ♥2 ♠10,SB,bet,548,bet,40.0,bet,40.0,bet,40,False,False,7.0664,High Card,0.0
5,SML,2240,1,♣2 ♦5,♣2 ♦5 ♣8 ♠5 ♣4 ♦A ♦8,SB,call,577,bet,40.0,bet,40.0,bet,40,False,False,40.2048,Two Pair,985.0
5,PCB,996,0,♣5 ♦6,♣5 ♦6 ♣8 ♠5 ♣4 ♦A ♦8,BB,call,577,call,40.0,call,40.0,call,40,False,False,40.2048,Two Pair,985.0
5,ヽ(=^･ω･^=)丿,764,0,♥K ♦9,♥K ♦9 ♣8 ♠5 ♣4 ♦A ♦8,,bet,577,fold,0.0,fold,0.0,fold,0,False,True,15.3136,Pair,0.0
6,SML,2528,1,♦9 ♦Q,♦9 ♦Q ♥4 ♦6 ♦J ♦2 ♣Q,,call,438,call,40.0,call,92.0,call,40,False,False,123.084,Flush,1658.0
6,PCB,1284,0,♠10 ♠8,♠10 ♠8 ♥4 ♦6 ♦J ♦2 ♣Q,SB,call,438,fold,0.0,fold,0.0,fold,0,False,True,6.0424,High Card,0.0
6,ヽ(=^･ω･^=)丿,1187,1,♥A ♠6,♥A ♠6 ♥4 ♦6 ♦J ♦2 ♣Q,BB,bet,438,bet,40.0,bet,92.0,bet,40,False,False,13.2816,Pair,0.0
7,SML,3576,1,♥3 ♣8,♥3 ♣8 ♦A ♦2 ♣7 ♣3 ♥8,BB,call,80,call,80.0,,,call,0,False,False,38.2048,Two Pair,320.0
7,PCB,846,0,♠9 ♥2,♠9 ♥2 ♦A ♦2 ♣7 ♣3 ♥8,,fold,0,fold,0.0,,,fold,0,False,True,9.2144,Pair,0.0
7,ヽ(=^･ω･^=)丿,1577,2,♠6 ♦K,♠6 ♦K ♦A ♦2 ♣7 ♣3 ♥8,SB,call,80,bet,80.0,,,fold,0,False,True,8.108,High Card,0.0
8,SML,3736,1,♣6 ♥Q,♣6 ♥Q ♣8 ♥8 ♥3 ♦9 ♥6,SB,call,344,bet,80.0,bet,80.0,bet,80,False,False,41.0512,Two Pair,1432.0
8,PCB,846,0,♠4 ♥7,♠4 ♥7 ♣8 ♥8 ♥3 ♦9 ♥6,BB,call,344,fold,0.0,fold,0.0,fold,0,False,True,15.0088,Pair,0.0
8,ヽ(=^･ω･^=)丿,1417,2,♠A ♥10,♠A ♥10 ♣8 ♥8 ♥3 ♦9 ♥6,,bet,344,call,80.0,call,80.0,fold,0,False,True,15.224,Pair,0.0
9,SML,4584,1,♣Q ♦4,♣Q ♦4 ♠A ♠3 ♠2 ♠7 ♥10,,call,352,bet,80.0,,,bet,80,False,False,8.0658,High Card,10.0
9,PCB,502,0,♦7 ♥7,♦7 ♥7 ♠A ♠3 ♠2 ♠7 ♥10,SB,raise,352,call,80.0,,,allin,70,True,False,105.2176,Three of a Kind,1180.0
9,ヽ(=^･ω･^=)丿,913,2,♣6 ♥A,♣6 ♥A ♠A ♠3 ♠2 ♠7 ♥10,BB,fold,176,fold,0.0,,,fold,0,False,True,21.0152,Pair,0.0
10,SML,4082,1,♥10 ♣7,♥10 ♣7 ♠10 ♠J ♠6 ♣10 ♠8,BB,call,160,call,160.0,call,160.0,call,0,False,False,108.0288,Three of a Kind,1120.0
10,PCB,1180,0,♦9 ♦2,♦9 ♦2 ♠10 ♠J ♠6 ♣10 ♠8,,call,160,fold,0.0,fold,0.0,fold,0,False,True,17.0352,Pair,0.0
10,ヽ(=^･ω･^=)丿,737,2,♥6 ♥K,♥6 ♥K ♠10 ♠J ♠6 ♣10 ♠8,SB,call,160,bet,160.0,bet,160.0,fold,0,False,True,54.1024,Two Pair,0.0
11,SML,4722,1,♦9 ♥2,♦9 ♥2 ♦10 ♠5 ♥6 ♥4 ♣J,SB,call,160,bet,160.0,bet,160.0,bet,160,False,False,5.0204,High Card,0.0
11,PCB,1020,0,♥A ♥10,♥A ♥10 ♦10 ♠5 ♥6 ♥4 ♣J,BB,call,160,call,160.0,call,160.0,call,160,False,False,17.2312,Pair,1440.0
11,ヽ(=^･ω･^=)丿,257,2,♦Q ♣8,♦Q ♣8 ♦10 ♠5 ♥6 ♥4 ♣J,,call,160,fold,0.0,fold,0.0,fold,0,False,True,6.0424,High Card,0.0
