,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,True,0,♥3 ♦6,0,False,False,True,True,2,0,SB,False,,
PCB,False,0,♦7 ♥5,2973,True,False,True,True,1,0,BB,False,True,2973.0
ヽ(=^･ω･^=)丿,False,0,♥Q ♥A,6027,True,False,True,True,1,0,,True,True,6027.0
