,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,♥2 ♥Q,8432,True,False,True,True,0,0,SB,False,True,8432.0
PCB,True,0,♣5 ♠5,0,False,False,False,True,2,0,BB,False,,
ヽ(=^･ω･^=)丿,False,0,♦5 ♠4,568,True,False,True,True,2,0,,True,True,568.0
