round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,6,4,deal,False,♦3 ♠7,,20000,0.14256468253968163,0.290668842670103,980,0,2980,0,20,20,0,20,20,4,-20,-0.040944444444573236,3,-0.4297412698412735,-4.31788492063502,-0.7148706349206367,199.05992341785657,179.05992341785657,True,298,check,0,0.21778202056884766
1,1,6,4,flop,True,♦3 ♠7,♠Q ♦7 ♠5,100,0.175,0.3766629793329841,980,0,2980,20,0,20,20,40,0,6,-20,7.700000000000001,3,-0.30000000000000004,7.700000000000001,-0.65,248.96723332122338,228.96723332122338,False,298,call,0,1.2262639999389648
1,2,6,2,turn,True,♦3 ♠7,♠Q ♦7 ♠5 ♥6,104,0.15384615384615385,0.36080121229410994,960,0,2960,40,0,40,20,60,0,6,-40,7.846153846153847,1,-0.6923076923076923,7.846153846153847,-0.6923076923076923,214.74997475989076,174.74997475989076,False,296,call,0,1.232804775238037
1,3,6,2,river,True,♦3 ♠7,♠Q ♦7 ♠5 ♥6 ♥4,136,0.14705882352941177,0.29982213104653,940,0,2940,60,0,60,20,80,0,6,-60,9.176470588235293,1,-0.7058823529411764,9.176470588235293,-0.7058823529411764,203.0979022812992,143.0979022812992,False,294,call,0,1.2309470176696777
2,0,6,5,deal,False,♦10 ♥Q,,20000,0.2236523809523754,0.3406314287376528,1120,0,3120,0,10,10,10,20,20,4,-10,11.311333333332557,4,0.11826190476187715,6.838285714285048,-0.5526952380952492,343.02457668771166,333.02457668771166,False,312,call,0,0.19907689094543457
2,1,6,5,flop,True,♦10 ♥Q,♦9 ♣6 ♠9,145,0.11379310344827587,0.30930861491847006,1110,0,3110,20,0,20,20,40,0,6,-20,-0.5241379310344829,4,-0.43103448275862066,-0.5241379310344829,-0.7724137931034483,163.16575990542745,143.16575990542745,False,311,call,0,1.233855962753296
2,2,6,3,turn,True,♦10 ♥Q,♦9 ♣6 ♠9 ♣2,137,0.13138686131386862,0.3378229624936097,1090,0,3090,40,0,40,20,60,0,6,-40,2.8029197080292008,2,-0.6058394160583942,2.8029197080292008,-0.7372262773722628,189.02644181037695,149.02644181037695,True,309,call,0,1.240731954574585
2,3,6,3,river,True,♦10 ♥Q,♦9 ♣6 ♠9 ♣2 ♥J,197,0.0,0.0,1070,0,3070,60,0,60,20,80,0,6,-60,-32.0,2,-1.0,-32.0,-1.0,-0.0,-60.0,False,307,fold,0,1.238394021987915
3,0,6,5,deal,False,♠2 ♥4,,20000,0.12820238095238243,0.28305386561864815,1070,0,3070,0,0,0,20,20,20,3,0,-2.05166666666646,4,-0.35898809523808783,-5.897738095237932,-0.7435952380952351,182.9238667328543,182.9238667328543,True,307,fold,0,0.21241283416748047
4,0,6,5,deal,False,♣4 ♥3,,20000,0.14219722222222209,0.29648547232122396,1070,0,3070,0,0,0,20,20,20,2,0,-0.09238888888890884,4,-0.28901388888888957,-7.202250000000012,-0.7156055555555558,204.50053384674004,204.50053384674004,False,307,fold,0,0.20610809326171875
5,0,6,6,deal,False,♥J ♥K,,20000,0.27706547619047645,0.37265280625631797,1070,0,3070,0,0,0,20,20,20,2,0,18.789166666666702,5,0.6623928571428586,4.935892857142882,-0.4458690476190471,432.5661773946188,432.5661773946188,True,307,bet,389,0.2052161693572998
5,1,6,3,flop,False,♥J ♥K,♣4 ♠A ♣K,160,0.253125,0.4183183409498082,681,0,2681,389,0,389,20,409,20,1,-389,197.73312499999997,2,-0.2406250000000001,177.48312499999997,-0.49375,339.8223194337109,-49.1776805662891,True,268,call,0,1.2362940311431885
5,2,6,3,turn,False,♥J ♥K,♣4 ♠A ♣K ♦5,194,0.26288659793814434,0.4402013568387231,661,0,2661,409,0,409,20,429,20,1,-409,222.2381443298969,2,-0.21134020618556693,201.20721649484534,-0.4742268041237113,352.49120764980205,-56.50879235019795,True,266,call,0,1.2395761013031006
5,3,6,2,river,True,♥J ♥K,♣4 ♠A ♣K ♦5 ♦10,268,0.19402985074626866,0.39545197908930657,641,0,2641,429,0,429,20,449,0,6,-429,116.2776119402985,1,-0.6119402985074627,116.2776119402985,-0.6119402985074627,247.41163424042279,-181.58836575957721,True,264,call,0,1.2378039360046387
6,0,6,6,deal,False,♣10 ♣K,,20000,0.2729539682539693,0.3726430514848339,1978,0,3978,0,0,0,20,20,20,1,0,18.213555555555693,5,0.6377238095238158,-0.8932222222221515,-0.45409206349206144,550.7067284496891,550.7067284496891,True,397,bet,495,0.20571517944335938
6,1,6,3,flop,True,♣10 ♣K,♣5 ♦5 ♦3,120,0.125,0.33071891388307384,1483,0,3483,495,0,495,20,515,0,6,-495,15.575000000000017,1,-0.75,15.575000000000017,-0.75,201.985951323283,-293.01404867671704,True,348,call,0,1.2353160381317139
7,0,6,5,deal,False,♦8 ♥3,,20000,0.14238214285714168,0.28853526388733436,2914,0,4914,0,40,40,0,40,40,5,-40,-0.13300000000032952,4,-0.2880892857142916,-5.828285714285997,-0.7152357142857166,327.79419194339914,287.79419194339914,False,491,check,0,0.2062389850616455
7,1,6,5,flop,False,♦8 ♥3,♥2 ♣J ♥9,286,0.06643356643356643,0.23333321689962142,2914,0,4914,40,0,40,40,80,40,1,-40,-37.98601398601399,4,-0.6678321678321678,-48.61538461538461,-0.8671328671328671,146.7063484505948,106.70634845059479,False,491,fold,0,1.2366957664489746
8,0,6,4,deal,False,♠6 ♥4,,20000,0.1500238095238084,0.29848032109533174,2894,0,4894,0,20,20,20,40,40,3,-20,2.006666666666355,3,-0.3999047619047664,-9.995238095238314,-0.6999523809523832,345.48331444396916,325.48331444396916,False,489,call,0,0.20393586158752441
8,1,6,4,flop,True,♠6 ♥4,♥2 ♠Q ♣10,149,0.040268456375838924,0.19658816799834644,2874,0,4874,40,0,40,40,80,0,6,-40,-14.979865771812081,3,-0.8389261744966443,-14.979865771812081,-0.9194630872483222,87.00202563671228,47.002025636712276,False,487,call,0,1.2379350662231445
8,2,6,3,turn,True,♠6 ♥4,♥2 ♠Q ♣10 ♠4,112,0.008928571428571428,0.09406833707904232,2834,0,4834,80,0,80,40,120,0,6,-80,-36.78571428571429,2,-0.9732142857142857,-36.78571428571429,-0.9821428571428571,18.82864213295581,-61.17135786704419,False,483,fold,0,1.2254929542541504
9,0,6,4,deal,False,♣K ♦J,,20000,0.2415908730158681,0.34782600475262854,2834,0,4834,0,0,0,80,80,80,1,0,55.29088888888614,3,-0.033636507936527615,-7.522738095239568,-0.5168182539682638,580.5462353043438,580.5462353043438,True,483,call,0,0.2047889232635498
9,1,6,3,flop,False,♣K ♦J,♣5 ♥10 ♠3,555,0.14864864864864866,0.3538373588984463,2754,0,4754,80,0,80,40,120,40,2,-80,8.324324324324323,2,-0.5540540540540541,-9.513513513513516,-0.7027027027027026,332.26262349873355,252.26262349873355,True,475,fold,0,1.2688028812408447
10,0,6,5,deal,False,♥3 ♥Q,,20000,0.18999920634920114,0.33704381022956814,2754,0,4754,0,0,0,40,40,40,2,0,13.199777777776319,4,-0.050003968253994335,-5.800142857143797,-0.6200015873015977,435.0601972889462,435.0601972889462,True,475,call,0,0.20772910118103027
10,1,6,4,flop,False,♥3 ♥Q,♥7 ♣K ♠9,658,0.07142857142857142,0.24903925976040775,2714,0,4714,40,0,40,40,80,40,1,-40,-35.42857142857143,3,-0.7142857142857143,-46.85714285714286,-0.8571428571428572,151.71859741278547,111.71859741278547,True,471,fold,0,1.2766468524932861
11,0,6,5,deal,False,♣3 ♠8,,20000,0.14238214285714168,0.28853526388733436,2714,0,4714,0,0,0,40,40,40,1,0,-0.13300000000032952,4,-0.2880892857142916,-20.066500000000165,-0.7152357142857166,314.45295499006585,314.45295499006585,True,471,fold,0,0.1993122100830078
12,0,6,6,deal,False,♦A ♣7,,20000,0.20942380952380218,0.32979445701150395,2714,0,4714,0,0,0,40,40,40,1,0,18.638666666664605,5,0.2565428571428132,-10.680666666667697,-0.5811523809523956,481.09325348279214,481.09325348279214,False,471,bet,432,0.21514511108398438
12,1,6,3,flop,True,♦A ♣7,♥7 ♥K ♦10,120,0.1875,0.38222212128551636,2282,0,4282,432,0,432,40,472,0,6,-432,111.6,2,-0.4375,111.6,-0.625,386.13633115479485,-45.863668845205154,False,428,fold,0,1.222618818283081
13,0,6,4,deal,False,♦Q ♦7,,20000,0.2111825396825343,0.34573550231560735,2202,0,4202,0,80,80,80,160,160,2,-80,76.52444444443843,3,-0.15526984126986276,-7.948571428575306,-0.5776349206349314,432.9046837117629,352.9046837117629,True,420,call,0,0.20594215393066406
13,1,6,3,flop,True,♦Q ♦7,♠7 ♣7 ♥10,283,0.6946996466431096,0.44698459459925727,2122,0,4122,160,0,160,80,240,0,6,-160,470.8749116607774,2,1.0840989399293286,470.8749116607774,0.38939929328621914,2123.9540407331265,1963.9540407331265,False,412,bet,1767,1.2440540790557861
14,0,5,3,deal,False,♥10 ♦K,,20000,0.2758980158730247,0.34850890541778784,3010,0,5010,0,40,40,40,80,80,2,-40,52.43104761905185,2,-0.17230595238092583,8.287365079367902,-0.4482039682539506,702.4033151170861,662.4033151170861,False,501,call,0,0.20070195198059082
14,1,5,3,flop,True,♥10 ♦K,♠2 ♥6 ♣9,136,0.09558823529411764,0.2855681421012511,2970,0,4970,80,0,80,80,160,0,5,-80,-5.588235294117652,2,-0.7132352941176471,-5.588235294117652,-0.8088235294117647,216.8599707461733,136.8599707461733,False,497,call,0,1.2346749305725098
14,2,5,2,flop,False,♥10 ♦K,♠2 ♥6 ♣9,735,0.09387755102040816,0.2829768441114918,2890,0,4890,80,80,160,80,240,160,1,-160,-83.59183673469389,1,-0.8122448979591836,-128.65306122448982,-0.8122448979591836,209.3561074789409,49.35610747894091,False,489,fold,0,1.25537109375
15,0,5,4,deal,False,♦3 ♥10,,20000,0.15824682539683677,0.28916073507390305,2890,0,4890,0,0,0,80,80,80,2,0,-4.0415238095183454,3,-0.36701269841265294,-23.03114285713876,-0.6835063492063265,365.8465090801862,365.8465090801862,False,489,fold,0,0.19408011436462402
16,0,5,5,deal,False,♥7 ♥2,,20000,0.21327341269842223,0.3386391231531426,2890,0,4890,0,0,0,80,80,80,2,0,22.371238095242667,4,0.06636706349211119,-3.221571428567998,-0.5734531746031555,509.42148435135056,509.42148435135056,False,489,call,0,0.1985321044921875
