,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,♥4 ♥10,2766,False,False,True,True,1,0,BB,False,True,2766.0
Tobacco AI,False,0,,0,False,False,True,False,2,0,,False,,
Out Bluffed,True,0,♠5 ♠A,0,False,False,True,True,2,0,,False,,
Im Not Kao Chin,False,0,♥Q ♠9,9220,True,False,True,True,1,0,,False,True,9220.0
ヽ(=^･ω･^=)丿,False,0,♦Q ♠3,6014,True,False,True,True,0,0,SB,True,True,6014.0
