round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♠10 ♥9,♠10 ♥9 ♠Q ♣J ♦4 ♣6 ♥2,,call,20.0,call,20.0,call,20.0,call,20,False,False,6.0456,High Card,210.0
1,PCB,1000,0,♣K ♠3,♣K ♠3 ♠Q ♣J ♦4 ♣6 ♥2,SB,fold,10.0,fold,0.0,fold,0.0,fold,0,False,True,7.0778,High Card,0.0
1,Tobacco AI,1000,0,♥8 ♦10,♥8 ♦10 ♠Q ♣J ♦4 ♣6 ♥2,BB,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,6.0424,High Card,0.0
1,Out Bluffed,1000,0,♥5 ♣9,♥5 ♣9 ♠Q ♣J ♦4 ♣6 ♥2,,call,20.0,bet,20.0,bet,20.0,bet,20,False,False,6.0332,High Card,0.0
1,Im Not Kao Chin,1000,0,♣2 ♥4,♣2 ♥4 ♠Q ♣J ♦4 ♣6 ♥2,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,23.0512,Two Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♠5 ♦8,♠5 ♦8 ♠Q ♣J ♦4 ♣6 ♥2,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,6.03,High Card,0.0
2,SML,1130,0,♥9 ♥2,♥9 ♥2 ♠A ♦J ♣3 ♣K ♣4,,call,294.0,call,20.0,call,20.0,call,20,False,False,8.1346,High Card,0.0
2,PCB,990,0,♠2 ♦9,♠2 ♦9 ♠A ♦J ♣3 ♣K ♣4,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,8.1346,High Card,0.0
2,Tobacco AI,1980,1,♠J ♠3,♠J ♠3 ♠A ♦J ♣3 ♣K ♣4,SB,fold,10.0,fold,0.0,fold,0.0,fold,0,False,True,59.2048,Two Pair,0.0
2,Out Bluffed,920,0,♥4 ♥5,♥4 ♥5 ♠A ♦J ♣3 ♣K ♣4,BB,call,294.0,bet,20.0,bet,20.0,bet,20,False,False,11.3328,Pair,1012.0
2,Im Not Kao Chin,1000,0,♠8 ♣2,♠8 ♣2 ♠A ♦J ♣3 ♣K ♣4,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,8.1314,High Card,0.0
2,ヽ(=^･ω･^=)丿,980,0,♥10 ♦Q,♥10 ♦Q ♠A ♦J ♣3 ♣K ♣4,,bet,294.0,fold,0.0,fold,0.0,fold,0,False,True,122.0,Straight,0.0
3,SML,776,0,♦7 ♣8,♦7 ♣8 ♠J ♠7 ♣K ♠8 ♠10,,call,224.0,call,20.0,call,20.0,call,0,False,False,42.1024,Two Pair,782.0
3,PCB,990,0,♠6 ♠3,♠6 ♠3 ♠J ♠7 ♣K ♠8 ♠10,,call,224.0,fold,0.0,fold,0.0,fold,0,False,True,123.044,Flush,0.0
3,Tobacco AI,1970,1,♠9 ♦3,♠9 ♦3 ♠J ♠7 ♣K ♠8 ♠10,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,299.0,Straight Flush,0.0
3,Out Bluffed,1578,0,♠A ♦2,♠A ♦2 ♠J ♠7 ♣K ♠8 ♠10,SB,fold,10.0,fold,0.0,fold,0.0,fold,0,False,True,123.248,Flush,0.0
3,Im Not Kao Chin,1000,0,♣6 ♣3,♣6 ♣3 ♠J ♠7 ♣K ♠8 ♠10,BB,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,7.0432,High Card,0.0
3,ヽ(=^･ω･^=)丿,686,0,♦9 ♥J,♦9 ♥J ♠J ♠7 ♣K ♠8 ♠10,,bet,224.0,bet,20.0,bet,20.0,fold,0,False,True,119.0,Straight,0.0
4,SML,1294,0,♦2 ♠2,♦2 ♠2 ♣4 ♦A ♦10 ♦9 ♦4,,call,20.0,call,20.0,call,20.0,bet,20,False,False,123.2242,Flush,290.0
4,PCB,766,0,♥9 ♥2,♥9 ♥2 ♣4 ♦A ♦10 ♦9 ♦4,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,45.2048,Two Pair,0.0
4,Tobacco AI,1970,1,♥7 ♠10,♥7 ♠10 ♣4 ♦A ♦10 ♦9 ♦4,,call,20.0,call,20.0,call,20.0,fold,0,False,True,52.2048,Two Pair,0.0
4,Out Bluffed,1568,0,♣5 ♥3,♣5 ♥3 ♣4 ♦A ♦10 ♦9 ♦4,,call,20.0,call,20.0,call,20.0,fold,0,False,True,11.224,Pair,0.0
4,Im Not Kao Chin,980,0,♦Q ♠5,♦Q ♠5 ♣4 ♦A ♦10 ♦9 ♦4,SB,fold,10.0,fold,0.0,fold,0.0,fold,0,False,True,123.2754,Flush,0.0
4,ヽ(=^･ω･^=)丿,422,0,♥5 ♠Q,♥5 ♠Q ♣4 ♦A ♦10 ♦9 ♦4,BB,call,20.0,bet,20.0,bet,20.0,fold,0,False,True,11.2688,Pair,0.0
5,SML,1504,0,♥6 ♦6,♥6 ♦6 ♦K ♦2 ♥10 ♣7 ♦5,BB,call,20.0,call,20.0,,,call,0,False,False,13.1168,Pair,120.0
5,PCB,746,0,♥K ♣6,♥K ♣6 ♦K ♦2 ♥10 ♣7 ♦5,,fold,0.0,fold,0.0,,,fold,0,False,True,20.0152,Pair,0.0
5,Tobacco AI,1910,1,♥4 ♣A,♥4 ♣A ♦K ♦2 ♥10 ♣7 ♦5,,call,20.0,fold,0.0,,,fold,0,False,True,8.1172,High Card,0.0
5,Out Bluffed,1508,0,♥3 ♣8,♥3 ♣8 ♦K ♦2 ♥10 ♣7 ♦5,,fold,0.0,fold,0.0,,,fold,0,False,True,7.018,High Card,0.0
5,Im Not Kao Chin,970,0,♥5 ♠3,♥5 ♠3 ♦K ♦2 ♥10 ♣7 ♦5,,call,20.0,fold,0.0,,,fold,0,False,True,12.1168,Pair,0.0
5,ヽ(=^･ω･^=)丿,362,0,♣J ♣5,♣J ♣5 ♦K ♦2 ♥10 ♣7 ♦5,SB,call,20.0,bet,20.0,,,fold,0,False,True,12.1408,Pair,0.0
6,SML,1584,0,♥6 ♠5,♥6 ♠5 ♥A ♣3 ♦K ♦J ♥7,SB,call,20.0,bet,20.0,,,call,1282,False,False,8.1304,High Card,0.0
6,PCB,746,0,♣9 ♣J,♣9 ♣J ♥A ♣3 ♦K ♦J ♥7,BB,call,20.0,fold,0.0,,,fold,0,False,True,18.3136,Pair,0.0
6,Tobacco AI,1890,1,♠3 ♠8,♠3 ♠8 ♥A ♣3 ♦K ♦J ♥7,,call,20.0,call,20.0,,,fold,0,False,True,10.3328,Pair,0.0
6,Out Bluffed,1508,0,♣A ♦7,♣A ♦7 ♥A ♣3 ♦K ♦J ♥7,,fold,0.0,fold,0.0,,,fold,0,False,True,93.1024,Two Pair,0.0
