,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,♠3 ♣9,960,True,False,True,True,2,0,,False,True,960.0
Tobacco AI,True,0,♣J ♠A,0,False,False,True,True,2,0,,False,,
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
Im Not Kao Chin,False,0,♥5 ♦J,17040,True,False,True,True,1,0,SB,False,True,17040.0
ヽ(=^･ω･^=)丿,True,0,♣2 ♦10,0,False,False,True,True,2,0,BB,True,,
