round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♦10 ♥J,♦10 ♥J ♥5 ♠4 ♥3 ♣2 ♦5,BB,call,20.0,call,20.0,call,20.0,call,0,False,False,12.0386,Pair,140.0
1,PCB,1000,0,♦2 ♦Q,♦2 ♦Q ♥5 ♠4 ♥3 ♣2 ♦5,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,25.0512,Two Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♥7 ♠8,♥7 ♠8 ♥5 ♠4 ♥3 ♣2 ♦5,SB,call,20.0,bet,20.0,bet,20.0,fold,0,False,True,12.005,Pair,0.0
2,SML,1080,0,♠8 ♠K,♠8 ♠K ♦9 ♦4 ♣3 ♦5 ♣7,SB,call,602.0,,,,,bet,20,False,False,7.0116,High Card,1826.0
2,PCB,980,0,♠J ♥7,♠J ♥7 ♦9 ♦4 ♣3 ♦5 ♣7,BB,call,602.0,,,,,fold,0,False,True,14.0324,Pair,0.0
2,ヽ(=^･ω･^=)丿,940,0,♥5 ♣A,♥5 ♣A ♦9 ♦4 ♣3 ♦5 ♣7,,bet,602.0,,,,,fold,0,False,True,12.2128,Pair,0.0
3,SML,2284,0,♠9 ♥Q,♠9 ♥Q ♣J ♠4 ♣5 ♠10 ♣A,,call,20.0,call,20.0,call,20.0,call,20,False,False,8.096,High Card,0.0
3,PCB,378,0,♣K ♦A,♣K ♦A ♣J ♠4 ♣5 ♠10 ♣A,SB,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,21.1408,Pair,0.0
3,ヽ(=^･ω･^=)丿,338,0,♣4 ♥K,♣4 ♥K ♣J ♠4 ♣5 ♠10 ♣A,BB,call,20.0,bet,20.0,bet,20.0,bet,20,False,False,11.3328,Pair,180.0
4,SML,2204,0,♦7 ♠Q,♦7 ♠Q ♠6 ♦4 ♠J ♣5 ♠2,BB,call,40.0,call,40.0,call,40.0,bet,40,False,False,6.0284,High Card,0.0
4,PCB,358,0,♥6 ♣10,♥6 ♣10 ♠6 ♦4 ♠J ♣5 ♠2,,call,40.0,call,40.0,call,40.0,call,40,False,False,13.0388,Pair,440.0
4,ヽ(=^･ω･^=)丿,438,0,♦9 ♦5,♦9 ♦5 ♠6 ♦4 ♠J ♣5 ♠2,SB,call,40.0,bet,40.0,bet,40.0,fold,0,False,True,12.0328,Pair,0.0
5,SML,2044,0,♠4 ♠J,♠4 ♠J ♥3 ♠2 ♣7 ♦9 ♣J,SB,call,440.0,bet,40.0,bet,40.0,bet,40,False,False,18.0082,Pair,1160.0
5,PCB,638,0,♥9 ♣A,♥9 ♣A ♥3 ♠2 ♣7 ♦9 ♣J,BB,fold,40.0,fold,0.0,fold,0.0,fold,0,False,True,16.232,Pair,0.0
5,ヽ(=^･ω･^=)丿,1318,1,♥A ♠3,♥A ♠3 ♥3 ♠2 ♣7 ♦9 ♣J,,bet,440.0,call,40.0,call,40.0,call,40,False,False,10.2368,Pair,0.0
6,SML,2644,0,♦Q ♠A,♦Q ♠A ♣J ♥A ♥K ♥10 ♦4,,call,40.0,,,,,call,0,False,False,122.0,Straight,120.0
6,PCB,598,0,♥6 ♣8,♥6 ♣8 ♣J ♥A ♥K ♥10 ♦4,SB,call,40.0,,,,,fold,0,False,True,8.144,High Card,0.0
6,ヽ(=^･ω･^=)丿,758,1,♠7 ♠8,♠7 ♠8 ♣J ♥A ♥K ♥10 ♦4,BB,call,40.0,,,,,fold,0,False,True,8.144,High Card,0.0
7,SML,2724,0,♣J ♦2,♣J ♦2 ♣9 ♣Q ♦5 ♦A ♠6,BB,call,80.0,,,,,call,0,False,False,8.084,High Card,160.0
7,PCB,558,0,♠4 ♦Q,♠4 ♦Q ♣9 ♣Q ♦5 ♦A ♠6,,fold,0.0,,,,,fold,0,False,True,19.212,Pair,0.0
7,ヽ(=^･ω･^=)丿,718,1,♦6 ♠J,♦6 ♠J ♣9 ♣Q ♦5 ♦A ♠6,SB,call,80.0,,,,,fold,0,False,True,13.2816,Pair,0.0
8,SML,2804,0,♣A ♣K,♣A ♣K ♥10 ♥3 ♥6 ♦K ♠8,SB,call,363.0,call,278.0,,,bet,80,False,False,20.2208,Pair,1442.0
8,PCB,558,0,♦5 ♦2,♦5 ♦2 ♥10 ♥3 ♥6 ♦K ♠8,BB,fold,80.0,fold,0.0,,,fold,0,False,True,7.0172,High Card,0.0
8,ヽ(=^･ω･^=)丿,1638,2,♦10 ♥K,♦10 ♥K ♥10 ♥3 ♥6 ♦K ♠8,,bet,363.0,bet,278.0,,,fold,0,False,True,85.0032,Two Pair,0.0
9,SML,3525,0,♠A ♣3,♠A ♣3 ♦5 ♥10 ♦10 ♥4 ♠3,,call,80.0,,,,,call,0,False,False,51.2048,Two Pair,200.0
9,PCB,478,0,♠7 ♠2,♠7 ♠2 ♦5 ♥10 ♦10 ♥4 ♠3,SB,fold,40.0,,,,,fold,0,False,True,17.0022,Pair,0.0
9,ヽ(=^･ω･^=)丿,997,2,♥J ♠9,♥J ♠9 ♦5 ♥10 ♦10 ♥4 ♠3,BB,call,80.0,,,,,fold,0,False,True,17.0324,Pair,0.0
10,SML,3645,0,♠J ♠K,♠J ♠K ♥2 ♠A ♥A ♥8 ♦2,BB,,,,,,,call,160,False,False,88.1024,Two Pair,240.0
10,PCB,438,0,♦9 ♦3,♦9 ♦3 ♥2 ♠A ♥A ♥8 ♦2,,,,,,,,fold,0,False,True,88.0064,Two Pair,0.0
10,ヽ(=^･ω･^=)丿,917,2,♥3 ♠2,♥3 ♠2 ♥2 ♠A ♥A ♥8 ♦2,SB,,,,,,,fold,80,False,True,135.0,Full House,0.0
11,SML,3725,0,♠8 ♣2,♠8 ♣2 ♥10 ♣J ♣5 ♥5 ♣K,SB,call,185.0,,,,,bet,160,False,False,12.1408,Pair,690.0
11,PCB,438,0,♣3 ♣7,♣3 ♣7 ♥10 ♣J ♣5 ♥5 ♣K,BB,fold,160.0,,,,,fold,0,False,True,123.1301,Flush,0.0
11,ヽ(=^･ω･^=)丿,837,2,♣10 ♠K,♣10 ♠K ♥10 ♣J ♣5 ♥5 ♣K,,bet,185.0,,,,,fold,0,False,True,85.0256,Two Pair,0.0
12,SML,4070,0,♠A ♥9,♠A ♥9 ♦2 ♦6 ♣6 ♠6 ♥Q,,call,160.0,,,,,call,0,False,False,104.256,Three of a Kind,400.0
12,PCB,278,0,♦7 ♠J,♦7 ♠J ♦2 ♦6 ♣6 ♠6 ♥Q,SB,fold,80.0,,,,,fold,0,False,True,104.0768,Three of a Kind,0.0
12,ヽ(=^･ω･^=)丿,652,2,♥J ♠8,♥J ♠8 ♦2 ♦6 ♣6 ♠6 ♥Q,BB,call,160.0,,,,,fold,0,False,True,104.0768,Three of a Kind,0.0
13,SML,4310,0,♠5 ♣8,♠5 ♣8 ♦J ♦8 ♥J ♠K ♣7,BB,,,,,,,call,320,False,False,64.1024,Two Pair,480.0
13,PCB,198,0,♦K ♠A,♦K ♠A ♦J ♦8 ♥J ♠K ♣7,,,,,,,,fold,0,False,True,86.2048,Two Pair,0.0
13,ヽ(=^･ω･^=)丿,492,2,♠7 ♠2,♠7 ♠2 ♦J ♦8 ♥J ♠K ♣7,SB,,,,,,,fold,160,False,True,63.1024,Two Pair,0.0
14,SML,4470,0,♥5 ♠4,♥5 ♠4 ♠K ♠7 ♦K ♦4 ♥8,SB,,,,,,,call,198,False,False,79.0032,Two Pair,396.0
14,PCB,198,0,♦3 ♥A,♦3 ♥A ♠K ♠7 ♦K ♦4 ♥8,BB,,,,,,,,198,True,False,20.209600000000002,Pair,0.0
14,ヽ(=^･ω･^=)丿,332,2,♦10 ♥K,♦10 ♥K ♠K ♠7 ♦K ♦4 ♥8,,,,,,,,fold,0,False,True,111.016,Three of a Kind,0.0
15,SML,4668,0,♥Q ♠A,♥Q ♠A ♣J ♦2 ♠4 ♣3 ♠J,,call,320.0,,,,,call,12,False,False,18.2562,Pair,0.0
15,PCB,1000,1,♥4 ♥K,♥4 ♥K ♣J ♦2 ♠4 ♣3 ♠J,SB,fold,160.0,,,,,fold,0,False,True,60.1024,Two Pair,0.0
15,ヽ(=^･ω･^=)丿,332,2,♥5 ♥2,♥5 ♥2 ♣J ♦2 ♠4 ♣3 ♠J,BB,call,320.0,,,,,allin,12,True,False,58.0004,Two Pair,824.0
16,SML,4336,0,♣6 ♦J,♣6 ♦J ♠Q ♥Q ♠8 ♥3 ♥A,BB,,,,,,,call,640,False,False,19.2336,Pair,960.0
16,PCB,840,1,♦Q ♠5,♦Q ♠5 ♠Q ♥Q ♠8 ♥3 ♥A,,,,,,,,fold,0,False,True,110.208,Three of a Kind,0.0
16,ヽ(=^･ω･^=)丿,824,2,♣3 ♠A,♣3 ♠A ♠Q ♥Q ♠8 ♥3 ♥A,SB,,,,,,,fold,320,False,True,98.0032,Two Pair,0.0
17,SML,4656,0,♦Q ♠9,♦Q ♠9 ♣10 ♦A ♣K ♥5 ♦7,SB,,,,,,,call,640,False,False,8.1728,High Card,1280.0
17,PCB,840,1,♠10 ♠5,♠10 ♠5 ♣10 ♦A ♣K ♥5 ♦7,BB,,,,,,,fold,640,False,True,53.2048,Two Pair,0.0
17,ヽ(=^･ω･^=)丿,504,2,♣8 ♠4,♣8 ♠4 ♣10 ♦A ♣K ♥5 ♦7,,,,,,,,fold,0,False,True,8.12,High Card,0.0
18,SML,5296,0,♠5 ♦10,♠5 ♦10 ♠A ♥8 ♠8 ♣J ♣9,,,,,,,,call,504,False,False,15.2432,Pair,0.0
18,PCB,200,1,♥4 ♣3,♥4 ♣3 ♠A ♥8 ♠8 ♣J ♣9,SB,,,,,,,,200,True,False,15.2368,Pair,0.0
18,ヽ(=^･ω･^=)丿,504,2,♥5 ♣Q,♥5 ♣Q ♠A ♥8 ♠8 ♣J ♣9,BB,,,,,,,,504,True,False,15.2816,Pair,1208.0
19,SML,4792,0,♠J ♠K,♠J ♠K ♥6 ♦9 ♣Q ♥K ♣A,BB,,,,,,,call,1280,False,False,20.2816,Pair,1920.0
19,PCB,1000,2,♥2 ♣9,♥2 ♣9 ♥6 ♦9 ♣Q ♥K ♣A,,,,,,,,fold,0,False,True,16.3584,Pair,0.0
19,ヽ(=^･ω･^=)丿,1208,2,♦7 ♥9,♦7 ♥9 ♥6 ♦9 ♣Q ♥K ♣A,SB,,,,,,,fold,640,False,True,16.3584,Pair,0.0
20,SML,5432,0,♥2 ♥Q,♥2 ♥Q ♥9 ♣A ♦J ♠3 ♠Q,SB,,,,,,,call,1000,False,False,19.2368,Pair,2000.0
20,PCB,1000,2,♣5 ♠5,♣5 ♠5 ♥9 ♣A ♦J ♠3 ♠Q,BB,,,,,,,,1000,True,False,12.2816,Pair,0.0
20,ヽ(=^･ω･^=)丿,568,2,♦5 ♠4,♦5 ♠4 ♥9 ♣A ♦J ♠3 ♠Q,,,,,,,,fold,0,False,True,8.0836,High Card,0.0
