,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,♥A ♣K,12568,True,False,True,True,1,0,,False,True,12568.0
PCB,False,0,♠5 ♠J,2360,True,False,True,True,2,0,,False,True,2360.0
Tobacco AI,False,0,♣5 ♥10,3072,True,False,True,True,1,0,SB,False,True,3072.0
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
Im Not Kao Chin,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,True,0,♦Q ♣J,0,False,False,True,True,2,0,BB,True,,
