,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,♦10 ♥Q,7831,True,False,True,True,0,0,BB,False,True,7831.0
PCB,False,0,♣K ♣7,1169,True,False,True,True,1,0,,False,True,1169.0
ヽ(=^･ω･^=)丿,True,0,♠9 ♠2,0,False,False,True,True,2,0,SB,True,,
