,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,♣4 ♠3,325,True,False,True,True,2,0,,False,True,325.0
Tobacco AI,False,0,♠7 ♣6,8277,True,False,True,True,1,0,,False,True,8277.0
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
Im Not Kao Chin,False,0,♠J ♦A,9398,True,False,True,True,2,0,SB,False,True,9398.0
ヽ(=^･ω･^=)丿,True,0,♦5 ♦3,0,False,False,True,True,2,0,BB,True,,
