round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,9,8,deal,False,♥5 ♠3,,20000,0.0913222222222292,0.28806678730916374,1000,0,3000,0,0,0,30,30,30,1,0.14605491181097033,62.31696340496597,0,-12.47341058268356,-0.7078901763780594,fold,0,0.12869000434875488
2,0,9,8,deal,False,♦K ♥9,,20000,0.1387574074074267,0.3456932011147979,1000,0,3000,0,0,0,20,20,20,1,0.20271064961366436,89.41212620448192,0,-5.810254527043494,-0.5945787007726713,fold,0,0.13073420524597168
3,0,9,9,deal,False,♣A ♣6,,20000,0.1695722222222411,0.37525655713505124,1000,0,3000,0,0,0,20,20,20,1,0.23711840250655036,106.82380469882979,0,-3.4017118245414757,-0.5257631949868993,fold,0,0.12807393074035645
4,0,9,6,deal,False,♥10 ♠9,,20000,0.1405444444444613,0.34755100860198784,980,0,2980,0,20,20,60,80,80,1,0.20484138103582905,89.86521283816776,-20,19.88813860397333,-0.5903172379283419,check,0,0.12907171249389648
4,1,9,5,deal,False,♥10 ♠9,,20000,0.1405444444444613,0.34755100860198784,920,0,2920,0,80,80,80,160,160,4,0.20484138103582905,88.05584613672815,0,110.50248436332103,-0.5903172379283419,check,0,0.11955881118774414
4,2,9,5,flop,True,♥10 ♠9,♣9 ♦7 ♠J,54,0.23148148148148148,0.33397571846058205,840,0,2840,160,0,160,20,180,0,9,0.31614850397755884,234.35424209769658,0,261.37216854002736,-0.3677029920448823,check,0,1.3018560409545898
4,3,9,5,flop,False,♥10 ♠9,♣9 ♦7 ♠J,504,0.20337301587301587,0.3565457420165942,840,0,2840,160,0,160,40,200,40,2,0.28417149072496883,206.17123273970626,0,258.3800652612173,-0.43165701855006233,check,0,1.2567908763885498
4,4,9,4,turn,True,♥10 ♠9,♣9 ♦7 ♠J ♥9,54,0.6388888888888888,0.40157867485558235,800,0,2800,200,0,200,20,220,0,9,0.7297971981220281,1223.0835803213254,0,760.8830019905702,0.4595943962440563,bet,830,1.2846601009368896
5,0,9,6,deal,False,♠5 ♣3,,20000,0.0913222222222292,0.28806678730916374,2620,0,4620,0,10,10,300,310,310,1,0.1431742439378787,93.92116734304139,-10,-125.32742239578798,-0.7136515121242426,fold,0,0.13167119026184082
6,0,9,5,deal,False,♣3 ♣6,,20000,0.11832037037037985,0.3229870900296109,2620,0,4620,0,0,0,40,40,40,2,0.1780729820258579,119.19623725199395,0,-6.166133415087003,-0.6438540359482843,fold,0,0.12274909019470215
7,0,9,8,deal,False,♣Q ♠A,,20000,0.18782777777780604,0.3905745814474582,2620,0,4620,0,0,0,170,170,170,1,0.26203694825282314,184.69388793981312,0,8.185124811919735,-0.4759261034943537,check,0,0.12367987632751465
7,1,9,7,deal,False,♣Q ♠A,,20000,0.18782777777780604,0.3905745814474582,2450,0,4450,0,170,170,510,680,680,1,0.26203694825282314,177.89779249614037,0,247.28678045065885,-0.4759261034943537,check,0,0.11536598205566406
7,2,9,5,flop,False,♣Q ♠A,♦8 ♦3 ♠2,324,0.06018518518518518,0.23291224496491236,1940,0,3940,680,0,680,68,748,68,2,0.10403449824505472,93.98616280849606,0,344.0806475486617,-0.7919310035098905,check,0,1.258742094039917
7,3,9,5,turn,True,♣Q ♠A,♦8 ♦3 ♠2 ♥Q,211,0.41706161137440756,0.48581088805506795,1872,0,3872,748,0,748,20,768,0,9,0.5043015936214623,907.0642153246663,0,1963.4181677132112,0.008603187242924637,bet,1572,1.237177848815918
8,0,9,6,deal,False,♦A ♣5,,20000,0.1316407407407588,0.3380997724311318,5765,0,7765,0,0,0,40,40,40,1,0.19757019636482953,224.86292211949538,0,-10.36447054527557,-0.6048596072703409,fold,0,0.12564396858215332
