round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♠9 ♣A,♠9 ♣A ♠Q ♠5 ♠6 ♥7 ♦Q,,call,20.0,bet,20.0,call,20.0,call,20,False,False,19.2128,Pair,210.0
1,PCB,1000,0,♣10 ♥J,♣10 ♥J ♠Q ♠5 ♠6 ♥7 ♦Q,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,19.04,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♥4 ♣2,♥4 ♣2 ♠Q ♠5 ♠6 ♥7 ♦Q,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,19.0028,Pair,0.0
1,Im Not Kao Chin,1000,0,♥Q ♠4,♥Q ♠4 ♠Q ♠5 ♠6 ♥7 ♦Q,SB,fold,10.0,fold,0.0,fold,0.0,fold,0,False,True,110.0024,Three of a Kind,0.0
1,Tobacco AI,1000,0,♠2 ♥8,♠2 ♥8 ♠Q ♠5 ♠6 ♥7 ♦Q,BB,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,19.0056,Pair,0.0
1,TMBS=trend micro's best supreme,1000,0,♥2 ♠3,♥2 ♠3 ♠Q ♠5 ♠6 ♥7 ♦Q,,call,20.0,call,20.0,bet,20.0,bet,20,False,False,19.0028,Pair,0.0
2,SML,1130,0,♣K ♦7,♣K ♦7 ♦Q ♠6 ♥8 ♠Q ♠10,,call,40.0,bet,20.0,call,20.0,call,20,False,False,19.1184,Pair,0.0
2,PCB,980,0,♣7 ♣J,♣7 ♣J ♦Q ♠6 ♥8 ♠Q ♠10,,call,40.0,fold,0.0,fold,0.0,fold,0,False,True,19.0416,Pair,0.0
2,ヽ(=^･ω･^=)丿,1000,0,♦5 ♣8,♦5 ♣8 ♦Q ♠6 ♥8 ♠Q ♠10,,call,40.0,call,20.0,call,20.0,call,20,False,False,73.0128,Two Pair,380.0
2,Im Not Kao Chin,990,0,♦2 ♠7,♦2 ♠7 ♦Q ♠6 ♥8 ♠Q ♠10,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,19.0176,Pair,0.0
2,Tobacco AI,1980,1,♦8 ♠J,♦8 ♠J ♦Q ♠6 ♥8 ♠Q ♠10,SB,call,40.0,fold,0.0,fold,0.0,fold,0,False,True,73.0256,Two Pair,0.0
2,TMBS=trend micro's best supreme,920,0,♠4 ♥K,♠4 ♥K ♦Q ♠6 ♥8 ♠Q ♠10,BB,bet,40.0,call,20.0,bet,20.0,bet,20,False,False,19.1184,Pair,0.0
3,SML,1030,0,♥3 ♣10,♥3 ♣10 ♦5 ♥K ♣A ♥6 ♦6,BB,call,51.0,call,769.0,bet,20.0,fold,0,False,True,13.32,Pair,0.0
3,PCB,940,0,♠10 ♦A,♠10 ♦A ♦5 ♥K ♣A ♥6 ♦6,,call,51.0,call,769.0,call,20.0,call,0,False,False,92.1024,Two Pair,2551.0
3,ヽ(=^･ω･^=)丿,1280,0,♠J ♦7,♠J ♦7 ♦5 ♥K ♣A ♥6 ♦6,,bet,51.0,fold,0.0,fold,0.0,fold,0,False,True,13.3328,Pair,0.0
3,Im Not Kao Chin,990,0,♥10 ♦3,♥10 ♦3 ♦5 ♥K ♣A ♥6 ♦6,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,13.32,Pair,0.0
3,Tobacco AI,1940,1,♣3 ♠3,♣3 ♠3 ♦5 ♥K ♣A ♥6 ♦6,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,29.2048,Two Pair,0.0
3,TMBS=trend micro's best supreme,820,0,♠K ♠5,♠K ♠5 ♦5 ♥K ♣A ♥6 ♦6,SB,call,51.0,allin,769.0,allin,0.0,allin,0,True,False,81.2048,Two Pair,0.0
4,SML,190,0,♦6 ♥2,♦6 ♥2 ♣4 ♠2 ♦K ♠5 ♠Q,SB,call,20.0,allin,170.0,allin,0.0,allin,0,True,False,9.1544,Pair,0.0
4,PCB,2651,0,♦J ♣3,♦J ♣3 ♣4 ♠2 ♦K ♠5 ♠Q,BB,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,7.0774,High Card,0.0
4,ヽ(=^･ω･^=)丿,1229,0,♥K ♦3,♥K ♦3 ♣4 ♠2 ♦K ♠5 ♠Q,,call,20.0,bet,477.0,bet,20.0,bet,20,False,False,20.0518,Pair,1304.0
