round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,action,amount,cputime
0,0,5,3,deal,False,♦A ♣10,,20000,0.29726666666667606,0.35632378871073256,1000,0,3000,0,0,0,20,20,20,1,0,15.672000000001127,2,-0.10819999999997187,0.8086666666673246,-0.4054666666666479,353.2803537987589,353.2803537987589,call,0,0.18330597877502441
0,1,5,2,flop,True,♦A ♣10,♦4 ♥A ♣Q,111,0.6621621621621622,0.4657753497192997,980,0,2980,20,0,20,20,40,0,5,-20,43.81756756756757,1,0.32432432432432434,43.81756756756757,0.32432432432432434,1079.4903296898053,1059.4903296898053,bet,529,1.180067777633667
0,2,5,1,turn,True,♦A ♣10,♦4 ♥A ♣Q ♦J,60,0.6166666666666667,0.48619840486049404,451,0,2451,549,0,549,20,569,0,5,-549,366.5083333333333,0,-0.3833333333333333,366.5083333333333,0.2333333333333334,784.4967387475948,235.4967387475948,call,0,1.179379940032959
0,3,5,1,river,True,♦A ♣10,♦4 ♥A ♣Q ♦J ♠7,87,0.6206896551724138,0.48521542343000995,431,0,2431,569,0,569,20,589,0,5,-569,381.3620689655172,0,-0.3793103448275862,381.3620689655172,0.24137931034482762,786.6566633234248,217.65666332342482,call,0,1.1769740581512451
