,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
jyp0,True,0,♣6 ♣4,0,False,False,True,True,2,0,SB,False,,
jyp1,False,0,,0,False,False,True,False,2,0,,False,,
jyp5,False,0,♥A ♥K,10000,True,False,True,True,0,0,BB,False,True,10000.0
jyp,True,0,♠2 ♠7,2000,False,False,True,True,1,0,D,True,True,2000.0
