,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
jyp0,True,0,♥2 ♦4,0,False,False,True,True,2,0,D,False,,
jyp1,True,0,♣10 ♠9,12000,True,False,True,True,1,0,SB,False,True,12000.0
jyp5,False,0,,0,False,False,True,False,2,0,,True,,
jyp,True,0,♠7 ♣3,0,False,False,True,True,2,0,BB,False,,
