round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,jyp0,1000,1,♣A ♣8,♣A ♣8 ♦K ♦2 ♥10 ♦10 ♣2,BB,True,False,50.2048,Two Pair,0.0
1,jyp1,671,0,♥J ♦4,♥J ♦4 ♦K ♦2 ♥10 ♦10 ♣2,1,False,True,50.1024,Two Pair,0.0
1,jyp5,1000,0,♦5 ♥6,♦5 ♥6 ♦K ♦2 ♥10 ♦10 ♣2,D,False,True,50.1024,Two Pair,0.0
1,jyp,2329,0,♠10 ♠6,♠10 ♠6 ♦K ♦2 ♥10 ♦10 ♣2,SB,True,False,220.0,Full House,2329.0
2,jyp0,1000,2,♣2 ♦8,♣2 ♦8 ♣6 ♥3 ♦Q ♥5 ♣8,SB,True,False,15.0524,Pair,0.0
2,jyp1,1000,1,♠6 ♣K,♠6 ♣K ♣6 ♥3 ♦Q ♥5 ♣8,BB,True,False,13.1568,Pair,0.0
2,jyp5,1000,0,♣4 ♥10,♣4 ♥10 ♣6 ♥3 ♦Q ♥5 ♣8,1,False,True,6.0172,High Card,0.0
2,jyp,4000,0,♣Q ♣10,♣Q ♣10 ♣6 ♥3 ♦Q ♥5 ♣8,D,True,False,19.0168,Pair,4000.0
3,jyp0,611,2,♠5 ♠A,♠5 ♠A ♥8 ♣K ♦6 ♣4 ♣10,D,False,False,8.1192,High Card,0.0
3,jyp1,1528,1,♥A ♥9,♥A ♥9 ♥8 ♣K ♦6 ♣4 ♣10,SB,False,False,8.1248,High Card,917.0
3,jyp5,861,0,♠J ♥Q,♠J ♥Q ♥8 ♣K ♦6 ♣4 ♣10,BB,False,True,7.0928,High Card,0.0
3,jyp,4000,0,♣9 ♦2,♣9 ♦2 ♥8 ♣K ♦6 ♣4 ♣10,1,False,True,7.0232,High Card,0.0
4,jyp0,0,2,♥9 ♣3,♥9 ♣3 ♠3 ♥Q ♦8 ♣2 ♠6,1,True,False,10.0608,Pair,0.0
4,jyp1,1000,2,♦10 ♣7,♦10 ♣7 ♠3 ♥Q ♦8 ♣2 ♠6,D,True,False,6.0184,High Card,0.0
4,jyp5,1000,1,♠9 ♣Q,♠9 ♣Q ♠3 ♥Q ♦8 ♣2 ♠6,SB,True,False,19.0104,Pair,0.0
4,jyp,7000,0,♠Q ♠10,♠Q ♠10 ♠3 ♥Q ♦8 ♣2 ♠6,BB,True,False,19.0168,Pair,7000.0
5,jyp0,0,2,,,,False,False,,,0.0
5,jyp1,2061,2,♠J ♠K,♠J ♠K ♦2 ♠A ♠2 ♠10 ♣9,BB,False,False,123.3456,Flush,2002.0
5,jyp5,59,1,♦Q ♣Q,♦Q ♣Q ♦2 ♠A ♠2 ♠10 ♣9,D,False,False,67.2048,Two Pair,0.0
5,jyp,6880,0,♣7 ♦4,♣7 ♦4 ♦2 ♠A ♠2 ♠10 ♣9,SB,False,True,9.224,Pair,0.0
6,jyp0,0,2,,,D,False,False,,,0.0
6,jyp1,0,2,♦10 ♥9,♦10 ♥9 ♥5 ♦6 ♦3 ♦J ♥7,SB,True,False,5.0216,High Card,0.0
6,jyp5,177,1,♣5 ♥J,♣5 ♥J ♥5 ♦6 ♦3 ♦J ♥7,BB,True,False,61.0016,Two Pair,177.0
6,jyp,8823,0,♠6 ♠5,♠6 ♠5 ♥5 ♦6 ♦3 ♦J ♥7,1,True,False,31.0256,Two Pair,8823.0
