round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,5,5,deal,False,♦6 ♠3,,60000,0.14388955026455025,0.2859364173902688,980,0,2980,0,20,20,60,80,80,1,0.5755921242292223,336.0179600075175,-20,78.14210981501336,0.1511842484584447,raise,0,0.8580856323242188
1,1,5,5,deal,False,♦6 ♠3,,60000,0.14388955026455025,0.2859364173902688,840,0,2840,0,160,160,160,320,320,2,0.5755921242292223,320.2318813494462,0,576.7579190134046,0.1511842484584447,check,0,1.4521453380584717
1,2,5,5,flop,False,♦6 ♠3,♠A ♦10 ♥A,0,,,680,0,2680,320,0,320,20,340,20,1,,,0,,,check,0,1.3401339054107666
1,3,5,4,turn,False,♦6 ♠3,♠A ♦10 ♥A ♥J,0,,,660,0,2660,340,0,340,20,360,20,1,,,0,,,check,0,1.4791476726531982
1,4,5,2,river,False,♦6 ♠3,♠A ♦10 ♥A ♥J ♦3,0,,,640,0,2640,360,0,360,20,380,20,1,,,0,,,check,0,1.6061604022979736
2,0,5,5,deal,False,♥10 ♣J,,60000,0.26955277777777775,0.35370729096639675,610,0,2610,0,10,10,30,40,40,2,0.8175562173352684,584.1973974734707,-10,100.80899477364295,0.6351124346705368,bet,120,1.3871386051177979
2,1,5,5,deal,False,♥10 ♣J,,60000,0.26955277777777775,0.35370729096639675,490,0,2490,0,130,130,130,260,260,2,0.8175562173352684,557.3377470149203,0,720.2584660286791,0.6351124346705368,allin,0,1.0751073360443115
3,0,5,5,deal,False,♣7 ♦10,,60000,0.20105899470899466,0.31726035917870815,1000,1,2000,0,0,0,1000,1000,1000,2,0.6980411491036707,315.0848290909853,0,1115.064681784122,0.3960822982073413,bet,1015,1.7551755905151367
4,0,5,5,deal,False,♠2 ♠3,,60000,0.1595343915343915,0.3110904767370002,1000,2,1000,0,0,0,20,20,20,2,0.6154206325310423,125.72258347999436,0,23.07944427717296,0.23084126506208458,bet,0,2.099209785461426
4,1,5,5,deal,False,♠2 ♠3,,60000,0.1595343915343915,0.3110904767370002,980,2,980,0,20,20,60,80,80,1,0.6154206325310423,123.20813181039446,0,87.70095180745014,0.23084126506208458,raise,0,2.265226364135742
4,2,5,5,flop,False,♠2 ♠3,♦9 ♠J ♣Q,226,0.04247787610619469,0.1963405519560127,840,2,840,160,0,160,420,580,420,1,0.28566672521070957,61.3616300938028,0,59.9200983539921,-0.42866654957858086,check,0,1.6211621761322021
4,3,5,4,turn,False,♠2 ♠3,♦9 ♠J ♣Q ♦J,0,,,420,2,420,580,0,580,20,600,20,1,,,0,,,check,0,1.8981897830963135
4,4,5,3,river,False,♠2 ♠3,♦9 ♠J ♣Q ♦J ♠A,0,,,400,2,400,600,0,600,20,620,20,1,,,0,,,check,0,1.8671867847442627
5,0,5,5,deal,False,♣2 ♦6,,60000,0.1247441798941799,0.265191084640448,380,2,380,0,0,0,20,20,20,1,0.5377799483905119,38.581128651917716,0,6.8889974195255945,0.07555989678102382,bet,0,1.7461748123168945
5,1,5,5,deal,False,♣2 ♦6,,60000,0.1247441798941799,0.265191084640448,360,2,360,0,20,20,20,40,40,2,0.5377799483905119,36.55054293339573,0,66.0447917424819,0.07555989678102382,check,0,1.2671265602111816
5,2,5,5,flop,False,♣2 ♦6,♥6 ♥3 ♣9,92,0.20108695652173914,0.3974086072724338,340,2,340,40,0,40,20,60,20,2,0.6843676958586495,85.13915422806824,0,157.93560092324887,0.3687353917172991,bet,100,1.3961396217346191
5,3,5,5,flop,False,♣2 ♦6,♥6 ♥3 ♣9,282,0.18439716312056736,0.37855336581794374,240,2,240,40,100,140,240,380,780,3,0.6519969044323892,55.01002714642672,0,1702.9507752085199,0.30399380886477845,bet,1300,1.3851382732391357
