round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,5,5,deal,False,♥2 ♦J,,60000,0.1576945767195767,0.28720068049799125,990,0,2990,0,10,10,10,20,20,4,0.6241961867925736,384.9907653160912,-10,52.41961867925736,0.2483923735851472,check,0,1.8371837139129639
1,1,5,5,flop,True,♥2 ♦J,♣3 ♠K ♠8,0,,,980,0,2980,20,0,20,20,40,0,5,,,0,,,check,0,1.5711572170257568
1,2,5,5,flop,False,♥2 ♦J,♣3 ♠K ♠8,1278,0.0418622848200313,0.19382156210271773,980,0,2980,20,0,20,80,100,80,1,0.28505832417481874,217.13678518725555,0,16.919830219438367,-0.4298833516503625,check,0,1.4561455249786377
1,3,5,4,flop,False,♥2 ♦J,♣3 ♠K ♠8,1488,0.04401881720430108,0.19889947120571438,900,0,2900,20,80,100,240,340,320,1,0.2931195024448967,218.448300173671,0,53.11950244489668,-0.4137609951102066,check,0,1.7481746673583984
1,4,5,3,turn,True,♥2 ♦J,♣3 ♠K ♠8 ♣A,0,,,660,0,2660,340,0,340,20,360,0,5,,,0,,,check,0,1.5861587524414062
1,5,5,2,turn,False,♥2 ♦J,♣3 ♠K ♠8 ♣A,114,0.013157894736842105,0.10388350247655274,660,0,2660,340,0,340,20,360,20,1,0.14912623692188498,143.3931183509268,0,170.88158326001277,-0.70174752615623,check,0,1.3421342372894287
1,6,5,2,river,True,♥2 ♦J,♣3 ♠K ♠8 ♣A ♦3,0,,,640,0,2640,360,0,360,20,380,0,5,,,0,,,check,0,1.7761774063110352
1,7,5,2,river,False,♥2 ♦J,♣3 ♠K ♠8 ♣A ♦3,1,0.0,0.0,640,0,2640,360,0,360,20,380,20,1,0.0,-0.0,0,-20.0,-1.0,fold,0,1.2871289253234863
2,0,5,5,deal,False,♦8 ♥Q,,60000,0.22280634920634917,0.3229527043660558,640,0,2640,0,0,0,20,20,20,3,0.7575326319355906,492.12375973687466,0,48.177936874203155,0.5150652638711812,bet,35,1.6711671352386475
2,1,5,5,deal,False,♦8 ♥Q,,60000,0.22280634920634917,0.3229527043660558,605,0,2605,0,35,35,5,40,40,1,0.7575326319355906,485.59939171006005,0,135.14353690808426,0.5150652638711812,raise,0,1.2201220989227295
2,2,5,5,flop,False,♦8 ♥Q,♦5 ♣4 ♣8,207,0.34154589371980676,0.4695701874451196,560,0,2560,80,0,80,40,120,40,1,0.9186259000865258,1394.577666776378,0,456.0579860467239,0.8372518001730516,bet,420,1.356135606765747
2,3,5,3,turn,False,♦8 ♥Q,♦5 ♣4 ♣8 ♦9,177,0.3050847457627119,0.45426680062655805,140,0,2140,500,0,500,20,520,20,2,0.8535127276547025,1372.1345675020145,0,2164.9925827960387,0.7070254553094051,allin,0,1.354135274887085
3,0,5,5,deal,False,♣7 ♦3,,60000,0.13560714285714287,0.2727197311424821,1000,1,2000,0,0,0,40,40,40,1,0.5772656273994848,226.55500778336534,0,23.499219013943332,0.15453125479896967,bet,0,2.178218126296997
3,1,5,5,flop,False,♣7 ♦3,♦8 ♠2 ♣A,183,0.03460837887067395,0.171651010664889,960,1,1960,40,0,40,40,80,40,1,0.2575511786197741,126.74680828978275,0,42.41637715832772,-0.4848976427604518,check,0,1.3621363639831543
3,2,5,5,flop,False,♣7 ♦3,♦8 ♠2 ♣A,369,0.037488708220415536,0.1828894649964075,920,1,1920,40,40,80,920,1000,1380,1,0.2691770676926335,130.74032014975617,0,-193.22191722988953,-0.461645864614733,fold,0,1.506150722503662
4,0,5,5,deal,False,♠9 ♥Q,,60000,0.24363849206349206,0.33613575498781045,920,1,1920,0,0,0,20,20,20,1,0.7995522591310079,405.98169758299883,0,19.977612956550395,0.5991045182620158,check,0,2.547254800796509
4,1,5,5,deal,False,♠9 ♥Q,,60000,0.24363849206349206,0.33613575498781045,900,1,1900,0,20,20,60,80,80,1,0.7995522591310079,401.75272156650925,0,131.8925421914419,0.5991045182620158,raise,0,1.057105541229248
4,2,5,5,deal,False,♠9 ♥Q,,60000,0.24363849206349206,0.33613575498781045,760,1,1760,0,160,160,160,320,320,2,0.7995522591310079,372.1498894510823,0,863.4268916876902,0.5991045182620158,raise,0,1.128112554550171
4,3,5,5,flop,False,♠9 ♥Q,♠Q ♣A ♥2,22,0.4318181818181818,0.48372265122256275,600,1,1600,320,0,320,20,340,20,2,1.0419278361883617,,0,1709.6002080726805,1.0838556723767234,check,0,1.430143117904663
4,4,5,5,turn,False,♠9 ♥Q,♠Q ♣A ♥2 ♦3,29,0.22413793103448276,0.40654572836384817,580,1,1580,340,0,340,20,360,20,2,0.7200399138512736,671.4588715944783,0,1247.2702483782416,0.4400798277025473,check,0,1.4331433773040771
4,5,5,3,river,False,♠9 ♥Q,♠Q ♣A ♥2 ♦3 ♦K,0,,,560,1,1560,360,0,360,20,380,20,2,,,0,,,check,0,1.316131591796875
5,0,5,5,deal,False,♠9 ♦3,,60000,0.141325,0.2727631260407707,520,1,1520,0,20,20,20,40,40,2,0.59418843746625,180.35185593981956,-20,75.0701499946,0.1883768749325001,bet,0,1.5251524448394775
5,1,5,5,flop,False,♠9 ♦3,♣4 ♦8 ♠J,0,,,500,1,1500,40,0,40,20,60,20,1,,,0,,,check,0,1.3631362915039062
5,2,5,5,flop,False,♠9 ♦3,♣4 ♦8 ♠J,183,0.03551912568306011,0.18135985546749825,480,1,1480,40,20,60,480,540,4220,1,0.2655930637352131,99.20679019962496,0,847.9653186760654,-0.46881387252957385,check,0,1.5321533679962158
6,0,5,5,deal,False,♠8 ♠9,,60000,0.25312142857142855,0.35637714687712246,980,2,980,0,20,20,60,80,80,2,0.8205353249778691,221.4765099507924,-20,202.5713039929181,0.6410706499557381,allin,0,1.0011000633239746
7,0,3,3,deal,False,♥9 ♥3,,60000,0.2980953703703703,0.3382679232629855,5000,2,5000,0,0,0,40,40,40,1,0.8973176669253329,1497.266419053673,0,49.731766692533284,0.7946353338506658,allin,0,1.9681968688964844
