,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
63b07e828bf016e976ff95d6ee07a105,True,0,♠A ♥Q,0,False,False,True,True,2,0,BB,False,,
06d80eb0c50b49a509b49f2424e8c805,False,0,♠2 ♣J,3000,False,False,True,True,1,0,1,False,True,3000.0
8621ffdbc5698829397d97767ac13db3,True,0,♣Q ♦A,0,False,False,True,True,2,0,2,False,,
6b42d00c4ca6ddc33a604c54b8ce4adc,True,0,♥A ♦K,0,False,False,True,True,2,0,D,False,,
f74c6af46a78becb2f1bd3f95bbd5858,True,0,♥10 ♥4,12000,True,False,True,True,0,0,SB,True,True,12000.0
