round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,63b07e828bf016e976ff95d6ee07a105,1000,1,♠10 ♥J,♠10 ♥J ♥8 ♣10 ♣K ♠5 ♠Q,1,True,False,17.1792,Pair,0.0
1,06d80eb0c50b49a509b49f2424e8c805,1000,1,♠3 ♥4,♠3 ♥4 ♥8 ♣10 ♣K ♠5 ♠Q,2,True,False,7.0676,High Card,0.0
1,8621ffdbc5698829397d97767ac13db3,5000,0,♣9 ♠K,♣9 ♠K ♥8 ♣10 ♣K ♠5 ♠Q,D,True,False,20.0704,Pair,5000.0
1,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,1,♠6 ♥2,♠6 ♥2 ♥8 ♣10 ♣K ♠5 ♠Q,SB,True,False,7.068,High Card,0.0
1,f74c6af46a78becb2f1bd3f95bbd5858,1000,1,♣8 ♣6,♣8 ♣6 ♥8 ♣10 ♣K ♠5 ♠Q,BB,True,False,15.1664,Pair,0.0
2,63b07e828bf016e976ff95d6ee07a105,0,2,♦6 ♣7,♦6 ♣7 ♣2 ♠3 ♠2 ♠A ♣J,BB,True,False,9.232,Pair,0.0
2,06d80eb0c50b49a509b49f2424e8c805,1000,2,♠10 ♥6,♠10 ♥6 ♣2 ♠3 ♠2 ♠A ♣J,1,True,False,9.2432,Pair,0.0
2,8621ffdbc5698829397d97767ac13db3,7500,0,♦3 ♦8,♦3 ♦8 ♣2 ♠3 ♠2 ♠A ♣J,2,True,False,22.2048,Two Pair,7500.0
2,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,2,♥K ♦5,♥K ♦5 ♣2 ♠3 ♠2 ♠A ♣J,D,True,False,9.3328,Pair,0.0
2,f74c6af46a78becb2f1bd3f95bbd5858,2500,1,♥Q ♣3,♥Q ♣3 ♣2 ♠3 ♠2 ♠A ♣J,SB,True,False,22.2048,Two Pair,2500.0
3,63b07e828bf016e976ff95d6ee07a105,0,2,,,,False,False,,,0.0
3,06d80eb0c50b49a509b49f2424e8c805,0,2,♦5 ♥7,♦5 ♥7 ♠J ♥6 ♦6 ♥Q ♦K,SB,True,False,13.1792,Pair,0.0
3,8621ffdbc5698829397d97767ac13db3,5000,0,♦7 ♣A,♦7 ♣A ♠J ♥6 ♦6 ♥Q ♦K,BB,True,False,13.3584,Pair,5000.0
3,6b42d00c4ca6ddc33a604c54b8ce4adc,0,2,♣7 ♦10,♣7 ♦10 ♠J ♥6 ♦6 ♥Q ♦K,1,True,False,13.1792,Pair,0.0
3,f74c6af46a78becb2f1bd3f95bbd5858,7000,1,♦J ♥J,♦J ♥J ♠J ♥6 ♦6 ♥Q ♦K,D,True,False,236.0,Full House,7000.0
