round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,63b07e828bf016e976ff95d6ee07a105,1000,1,♠K ♥8,♠K ♥8 ♥6 ♣A ♥2 ♥10 ♣10,2,True,False,17.3104,Pair,0.0
1,06d80eb0c50b49a509b49f2424e8c805,1000,1,♣7 ♥J,♣7 ♥J ♥6 ♣A ♥2 ♥10 ♣10,D,True,False,17.232,Pair,0.0
1,8621ffdbc5698829397d97767ac13db3,1000,1,♠Q ♥7,♠Q ♥7 ♥6 ♣A ♥2 ♥10 ♣10,SB,True,False,17.2576,Pair,0.0
1,6b42d00c4ca6ddc33a604c54b8ce4adc,5000,0,♠3 ♥A,♠3 ♥A ♥6 ♣A ♥2 ♥10 ♣10,BB,True,False,96.0008,Two Pair,5000.0
1,f74c6af46a78becb2f1bd3f95bbd5858,1000,1,♣Q ♥4,♣Q ♥4 ♥6 ♣A ♥2 ♥10 ♣10,1,True,False,17.2568,Pair,0.0
2,63b07e828bf016e976ff95d6ee07a105,2000,2,♥J ♣8,♥J ♣8 ♠3 ♦4 ♠9 ♠J ♦9,1,True,False,65.0032,Two Pair,2000.0
2,06d80eb0c50b49a509b49f2424e8c805,1000,2,♣J ♦10,♣J ♦10 ♠3 ♦4 ♠9 ♠J ♦9,2,True,True,65.0128,Two Pair,0.0
2,8621ffdbc5698829397d97767ac13db3,1000,2,♥8 ♦7,♥8 ♦7 ♠3 ♦4 ♠9 ♠J ♦9,D,True,False,16.0304,Pair,0.0
2,6b42d00c4ca6ddc33a604c54b8ce4adc,3000,0,♦5 ♥Q,♦5 ♥Q ♠3 ♦4 ♠9 ♠J ♦9,SB,False,False,16.0772,Pair,0.0
2,f74c6af46a78becb2f1bd3f95bbd5858,5000,1,♠8 ♠2,♠8 ♠2 ♠3 ♦4 ♠9 ♠J ♦9,BB,True,False,123.0353,Flush,5000.0
3,63b07e828bf016e976ff95d6ee07a105,0,2,♣J ♦6,♣J ♦6 ♠7 ♠4 ♦2 ♥3 ♦K,BB,True,True,7.0282,High Card,0.0
3,06d80eb0c50b49a509b49f2424e8c805,0,2,♣7 ♠A,♣7 ♠A ♠7 ♠4 ♦2 ♥3 ♦K,1,True,True,14.3074,Pair,0.0
3,8621ffdbc5698829397d97767ac13db3,0,2,♥7 ♥K,♥7 ♥K ♠7 ♠4 ♦2 ♥3 ♦K,2,True,True,82.0002,Two Pair,0.0
3,6b42d00c4ca6ddc33a604c54b8ce4adc,10000,0,♠5 ♣6,♠5 ♣6 ♠7 ♠4 ♦2 ♥3 ♦K,D,True,False,115.0,Straight,10000.0
3,f74c6af46a78becb2f1bd3f95bbd5858,2000,1,♣8 ♣9,♣8 ♣9 ♠7 ♠4 ♦2 ♥3 ♦K,SB,True,False,7.0114,High Card,2000.0
