,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
63b07e828bf016e976ff95d6ee07a105,True,0,♣2 ♥4,0,False,False,True,True,2,0,SB,False,,
06d80eb0c50b49a509b49f2424e8c805,False,0,,0,False,False,True,False,2,0,,False,,
8621ffdbc5698829397d97767ac13db3,True,0,♣10 ♣J,0,False,False,True,True,2,0,BB,False,,
6b42d00c4ca6ddc33a604c54b8ce4adc,True,0,♣7 ♦9,15000,True,False,True,True,2,0,D,False,True,15000.0
f74c6af46a78becb2f1bd3f95bbd5858,False,0,,0,False,False,True,False,2,0,,True,,
