game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180326000710,1,1,Deal,63b07e828bf016e976ff95d6ee07a105,980,0,1,50,20,call,20
20180326000710,1,2,Deal,06d80eb0c50b49a509b49f2424e8c805,980,0,2,70,20,call,20
20180326000710,1,3,Deal,8621ffdbc5698829397d97767ac13db3,960,0,D,110,40,raise,40
20180326000710,1,4,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,920,0,SB,180,80,raise,70
20180326000710,1,5,Deal,f74c6af46a78becb2f1bd3f95bbd5858,840,0,BB,320,160,raise,140
20180326000710,1,6,Deal,63b07e828bf016e976ff95d6ee07a105,840,0,1,460,160,call,140
20180326000710,1,7,Deal,06d80eb0c50b49a509b49f2424e8c805,840,0,2,600,160,call,140
20180326000710,1,8,Deal,8621ffdbc5698829397d97767ac13db3,680,0,D,880,320,raise,280
20180326000710,1,9,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,680,0,SB,1120,320,call,240
20180326000710,1,10,Deal,f74c6af46a78becb2f1bd3f95bbd5858,680,0,BB,1280,320,call,160
20180326000710,1,11,Deal,63b07e828bf016e976ff95d6ee07a105,680,0,1,1440,320,call,160
20180326000710,1,12,Deal,06d80eb0c50b49a509b49f2424e8c805,680,0,2,1600,320,call,160
20180326000710,1,13,Flop,6b42d00c4ca6ddc33a604c54b8ce4adc,660,0,SB,1620,20,bet,20
20180326000710,1,14,Flop,f74c6af46a78becb2f1bd3f95bbd5858,660,0,BB,1640,20,call,20
20180326000710,1,15,Flop,63b07e828bf016e976ff95d6ee07a105,660,0,1,1660,20,call,20
20180326000710,1,16,Flop,06d80eb0c50b49a509b49f2424e8c805,660,0,2,1680,20,call,20
20180326000710,1,17,Flop,8621ffdbc5698829397d97767ac13db3,680,0,D,1680,0,fold,0
20180326000710,1,18,Turn,6b42d00c4ca6ddc33a604c54b8ce4adc,640,0,SB,1700,20,bet,20
20180326000710,1,19,Turn,f74c6af46a78becb2f1bd3f95bbd5858,640,0,BB,1720,20,call,20
20180326000710,1,20,Turn,63b07e828bf016e976ff95d6ee07a105,660,0,1,1720,0,fold,0
20180326000710,1,21,Turn,06d80eb0c50b49a509b49f2424e8c805,660,0,2,1720,0,fold,0
20180326000710,1,22,River,6b42d00c4ca6ddc33a604c54b8ce4adc,620,0,SB,1740,20,bet,20
20180326000710,1,23,River,f74c6af46a78becb2f1bd3f95bbd5858,620,0,BB,1760,20,call,20
20180326000710,2,1,Deal,06d80eb0c50b49a509b49f2424e8c805,640,0,1,50,20,call,20
20180326000710,2,2,Deal,8621ffdbc5698829397d97767ac13db3,640,0,2,90,40,raise,40
20180326000710,2,3,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,2340,0,D,130,40,call,40
20180326000710,2,4,Deal,f74c6af46a78becb2f1bd3f95bbd5858,490,0,SB,250,130,bet,120
20180326000710,2,5,Deal,63b07e828bf016e976ff95d6ee07a105,1530,1,BB,360,130,call,110
20180326000710,2,6,Deal,06d80eb0c50b49a509b49f2424e8c805,530,0,1,470,130,call,110
20180326000710,2,7,Deal,8621ffdbc5698829397d97767ac13db3,420,0,2,690,260,raise,220
20180326000710,2,8,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,2120,0,D,910,260,call,220
20180326000710,2,9,Deal,f74c6af46a78becb2f1bd3f95bbd5858,0,0,SB,1400,620,allin,490
20180326000710,2,10,Deal,63b07e828bf016e976ff95d6ee07a105,1040,1,BB,1890,620,call,490
20180326000710,2,11,Deal,06d80eb0c50b49a509b49f2424e8c805,40,0,1,2380,620,call,490
20180326000710,2,12,Deal,8621ffdbc5698829397d97767ac13db3,0,0,2,2800,680,allin,420
20180326000710,2,13,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,1700,0,D,3220,680,call,420
20180326000710,2,14,Deal,63b07e828bf016e976ff95d6ee07a105,980,1,BB,3280,680,call,60
20180326000710,2,15,Deal,06d80eb0c50b49a509b49f2424e8c805,0,0,1,3320,660,allin,40
20180326000710,2,16,Flop,63b07e828bf016e976ff95d6ee07a105,960,1,BB,3340,20,bet,20
20180326000710,2,17,Flop,6b42d00c4ca6ddc33a604c54b8ce4adc,1680,0,D,3360,20,call,20
20180326000710,2,18,Turn,63b07e828bf016e976ff95d6ee07a105,940,1,BB,3380,20,bet,20
20180326000710,2,19,Turn,6b42d00c4ca6ddc33a604c54b8ce4adc,1660,0,D,3400,20,call,20
20180326000710,2,20,River,63b07e828bf016e976ff95d6ee07a105,920,1,BB,3420,20,bet,20
20180326000710,2,21,River,6b42d00c4ca6ddc33a604c54b8ce4adc,1640,0,D,3440,20,call,20
20180326000710,3,1,Deal,8621ffdbc5698829397d97767ac13db3,0,1,1,1030,1000,allin,1000
20180326000710,3,2,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,640,0,2,2030,1000,call,1000
20180326000710,3,3,Deal,f74c6af46a78becb2f1bd3f95bbd5858,0,1,D,3030,1000,allin,1000
20180326000710,3,4,Deal,63b07e828bf016e976ff95d6ee07a105,4360,2,SB,4020,1000,call,990
20180326000710,3,5,Deal,06d80eb0c50b49a509b49f2424e8c805,0,1,BB,5000,1000,allin,980
20180326000710,3,6,Flop,63b07e828bf016e976ff95d6ee07a105,4340,2,SB,5020,20,bet,20
20180326000710,3,7,Flop,6b42d00c4ca6ddc33a604c54b8ce4adc,620,0,2,5040,20,call,20
20180326000710,3,8,Turn,63b07e828bf016e976ff95d6ee07a105,4320,2,SB,5060,20,bet,20
20180326000710,3,9,Turn,6b42d00c4ca6ddc33a604c54b8ce4adc,600,0,2,5080,20,call,20
20180326000710,3,10,River,63b07e828bf016e976ff95d6ee07a105,4300,2,SB,5100,20,bet,20
20180326000710,3,11,River,6b42d00c4ca6ddc33a604c54b8ce4adc,580,0,2,5120,20,call,20
20180326000710,4,1,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,560,0,1,50,20,call,20
20180326000710,4,2,Deal,f74c6af46a78becb2f1bd3f95bbd5858,980,2,2,70,20,call,20
20180326000710,4,3,Deal,63b07e828bf016e976ff95d6ee07a105,9400,2,D,90,20,call,20
20180326000710,4,4,Deal,06d80eb0c50b49a509b49f2424e8c805,980,2,SB,100,20,call,10
20180326000710,4,5,Deal,8621ffdbc5698829397d97767ac13db3,960,2,BB,120,40,raise,20
20180326000710,4,6,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,500,0,1,180,80,raise,60
