round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,5,5,deal,False,♠6 ♠5,,60000,0.21458796296296292,0.34612179354945843,1000,0,3000,0,0,0,20,20,20,1,0.976132608549655,1474.262620522522,0,28.80663042748275,0.95226521709931,allin,0,2.109210729598999
2,0,5,5,deal,False,♥J ♣9,,60000,0.24064166666666664,0.3377183311491783,980,1,1980,0,20,20,980,1000,1000,1,1.0357416407313988,,-20,1195.0574455359374,1.0714832814627977,allin,0,0.5200519561767578
3,0,5,4,deal,False,♣3 ♦3,,60000,0.19528187830687826,0.3330596083824291,4990,1,5990,0,10,10,990,1000,1000,2,0.9346005910941343,2149.2421483561366,-10,1832.4937851042855,0.8692011821882686,bet,2020,0.941094160079956
3,1,5,4,flop,True,♣3 ♦3,♥A ♠5 ♣6,0,,,2970,1,3970,2030,0,2030,20,2050,0,5,,,0,,,check,0,1.7691771984100342
3,2,5,4,flop,False,♣3 ♦3,♥A ♠5 ♣6,0,,,2970,1,3970,2030,0,2030,20,2050,20,1,,,0,,,check,0,1.3631362915039062
3,3,5,4,turn,True,♣3 ♦3,♥A ♠5 ♣6 ♠4,0,,,2950,1,3950,2050,0,2050,20,2070,0,5,,,0,,,check,0,1.7261724472045898
3,4,5,4,turn,False,♣3 ♦3,♥A ♠5 ♣6 ♠4,0,,,2950,1,3950,2050,0,2050,20,2070,20,1,,,0,,,check,0,1.4751474857330322
3,5,5,4,river,True,♣3 ♦3,♥A ♠5 ♣6 ♠4 ♥3,0,,,2930,1,3930,2070,0,2070,20,2090,0,5,,,0,,,check,0,1.39613938331604
3,6,5,4,river,False,♣3 ♦3,♥A ♠5 ♣6 ♠4 ♥3,0,,,2930,1,3930,2070,0,2070,20,2090,20,1,,,0,,,check,0,1.9041905403137207
4,0,3,3,deal,False,♣7 ♣J,,60000,0.3701773148148148,0.349031753709895,2910,1,3910,0,0,0,20,20,20,1,1.2731105867797414,,0,43.65552933898707,1.5462211735594829,allin,0,1.6771674156188965
