round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,5,5,deal,False,♣J ♠4,,60000,0.17147817460317458,0.2955494699430381,1000,0,3000,0,0,0,20,20,20,2,0.571020016896753,334.0438948193071,0,19.97140118277271,0.14204003379350594,bet,0,2.3062307834625244
1,1,5,5,deal,False,♣J ♠4,,60000,0.17147817460317458,0.2955494699430381,980,0,2980,0,20,20,60,80,80,1,0.571020016896753,331.8169355205117,0,77.04480405522071,0.14204003379350594,bet,0,1.0431041717529297
1,2,5,5,deal,False,♣J ♠4,,60000,0.17147817460317458,0.2955494699430381,920,0,2920,0,80,80,80,160,160,2,0.571020016896753,325.13605762412556,0,285.45281081392193,0.14204003379350594,raise,0,0.6930694580078125
1,3,5,4,flop,False,♣J ♠4,♦7 ♥J ♦8,182,0.26703296703296703,0.4267317517178254,680,0,2680,320,0,320,20,340,20,2,0.7278475520596586,757.3515916513032,0,1188.226936419033,0.45569510411931713,bet,660,1.321131944656372
1,4,5,4,turn,False,♣J ♠4,♦7 ♥J ♦8 ♥6,51,0.2647058823529412,0.43558548806907965,20,0,2020,980,0,980,20,1000,20,2,0.6775838560071287,763.2399779031879,0,2893.6105808306534,0.35516771201425734,raise,0,1.5191519260406494
2,0,5,5,deal,False,♣Q ♠5,,60000,0.19232301587301584,0.3076947554411713,1000,1,2000,0,0,0,20,20,20,1,0.6120666243125121,249.16032570842364,0,10.603331215625605,0.22413324862502426,bet,0,2.07220721244812
2,1,5,5,deal,False,♣Q ♠5,,60000,0.19232301587301584,0.3076947554411713,980,1,1980,0,20,20,20,40,40,1,0.6120666243125121,246.6687224513394,0,65.6893274037517,0.22413324862502426,check,0,1.0671064853668213
2,2,5,5,flop,False,♣Q ♠5,♥10 ♦8 ♠9,81,0.09917695473251029,0.2855445215066618,960,1,1960,40,0,40,20,60,20,2,0.41255547970712825,226.41248010068966,0,87.26442472385334,-0.1748890405857435,check,0,1.6841683387756348
2,3,5,5,turn,False,♣Q ♠5,♥10 ♦8 ♠9 ♠4,6,0.16666666666666666,0.372677996249965,940,1,1940,60,0,60,20,80,20,2,0.517958607742403,472.5612766115857,0,166.46509878726508,0.035917215484805975,raise,0,1.4431440830230713
2,4,5,3,river,False,♣Q ♠5,♥10 ♦8 ♠9 ♠4 ♣9,0,,,900,1,1900,100,0,100,20,120,20,2,,,0,,,check,0,1.6341636180877686
3,0,5,5,deal,False,♠A ♠6,,60000,0.27430052910052904,0.358881612683066,860,1,1860,0,20,20,20,40,40,1,0.7516929321004,340.8997523880553,-20,85.237010494056,0.5033858642008,raise,0,0.5300531387329102
3,1,5,5,flop,False,♠A ♠6,♣K ♣8 ♥K,0,,,800,1,1800,80,0,80,20,100,20,1,,,0,,,check,0,1.618161678314209
3,2,5,5,turn,False,♠A ♠6,♣K ♣8 ♥K ♦3,0,,,780,1,1780,100,0,100,20,120,20,1,,,0,,,check,0,1.503150224685669
3,3,5,4,river,False,♠A ♠6,♣K ♣8 ♥K ♦3 ♦J,0,,,760,1,1760,120,0,120,20,140,20,1,,,0,,,check,0,1.76517653465271
3,4,5,4,river,False,♠A ♠6,♣K ♣8 ♥K ♦3 ♦J,166,0.04819277108433735,0.21417335945338767,740,1,1740,120,20,140,740,880,4540,1,0.24955581084964007,216.94598553611058,0,842.1838407867181,-0.5008883783007199,check,0,1.3681366443634033
4,0,5,5,deal,False,♠10 ♣10,,60000,0.36654259259259253,0.34141074527964704,990,2,990,0,10,10,30,40,40,2,0.8845421604221442,281.1852084571242,-10,111.52674566754308,0.7690843208442883,allin,0,1.6141612529754639
