round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,63b07e828bf016e976ff95d6ee07a105,1000,1,♥2 ♠Q,♥2 ♠Q ♠5 ♥9 ♦5 ♠A ♠6,1,True,False,12.2624,Pair,0.0
1,06d80eb0c50b49a509b49f2424e8c805,1000,1,♥Q ♠10,♥Q ♠10 ♠5 ♥9 ♦5 ♠A ♠6,2,True,False,12.2688,Pair,0.0
1,8621ffdbc5698829397d97767ac13db3,5000,0,♦3 ♥K,♦3 ♥K ♠5 ♥9 ♦5 ♠A ♠6,D,True,False,12.3136,Pair,5000.0
1,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,1,♠4 ♥7,♠4 ♥7 ♠5 ♥9 ♦5 ♠A ♠6,SB,True,False,12.2128,Pair,0.0
1,f74c6af46a78becb2f1bd3f95bbd5858,1000,1,♦4 ♣3,♦4 ♣3 ♠5 ♥9 ♦5 ♠A ♠6,BB,True,False,12.212,Pair,0.0
2,63b07e828bf016e976ff95d6ee07a105,0,2,♥8 ♦7,♥8 ♦7 ♠9 ♠A ♦4 ♥J ♦9,BB,True,False,16.2336,Pair,0.0
2,06d80eb0c50b49a509b49f2424e8c805,1000,2,♣7 ♣2,♣7 ♣2 ♠9 ♠A ♦4 ♥J ♦9,1,True,False,16.232,Pair,0.0
2,8621ffdbc5698829397d97767ac13db3,5000,0,♥4 ♣Q,♥4 ♣Q ♠9 ♠A ♦4 ♥J ♦9,2,True,False,45.2048,Two Pair,5000.0
2,6b42d00c4ca6ddc33a604c54b8ce4adc,5000,1,♠Q ♦Q,♠Q ♦Q ♠9 ♠A ♦4 ♥J ♦9,D,True,False,74.2048,Two Pair,5000.0
2,f74c6af46a78becb2f1bd3f95bbd5858,1000,2,♣10 ♠6,♣10 ♠6 ♠9 ♠A ♦4 ♥J ♦9,SB,True,False,16.2432,Pair,0.0
3,63b07e828bf016e976ff95d6ee07a105,0,2,,,,False,False,,,0.0
3,06d80eb0c50b49a509b49f2424e8c805,4000,2,♠10 ♦3,♠10 ♦3 ♣9 ♥3 ♣3 ♠9 ♠A,SB,True,False,142.0,Full House,4000.0
3,8621ffdbc5698829397d97767ac13db3,2666,0,♣5 ♣4,♣5 ♣4 ♣9 ♥3 ♣3 ♠9 ♠A,BB,True,False,44.2048,Two Pair,2666.0
3,6b42d00c4ca6ddc33a604c54b8ce4adc,2666,1,♠4 ♦K,♠4 ♦K ♣9 ♥3 ♣3 ♠9 ♠A,1,True,False,44.2048,Two Pair,2666.0
3,f74c6af46a78becb2f1bd3f95bbd5858,2666,2,♣Q ♥10,♣Q ♥10 ♣9 ♥3 ♣3 ♠9 ♠A,D,True,False,44.2048,Two Pair,2666.0
4,63b07e828bf016e976ff95d6ee07a105,0,2,,,,False,False,,,0.0
4,06d80eb0c50b49a509b49f2424e8c805,1334,2,♦2 ♣K,♦2 ♣K ♠7 ♦10 ♥7 ♠4 ♠J,D,False,False,14.1408,Pair,0.0
4,8621ffdbc5698829397d97767ac13db3,1000,1,♠10 ♣A,♠10 ♣A ♠7 ♦10 ♥7 ♠4 ♠J,SB,True,False,55.2048,Two Pair,0.0
4,6b42d00c4ca6ddc33a604c54b8ce4adc,10664,1,♠A ♣7,♠A ♣7 ♠7 ♦10 ♥7 ♠4 ♠J,BB,True,False,105.2304,Three of a Kind,10664.0
4,f74c6af46a78becb2f1bd3f95bbd5858,0,2,♥J ♣8,♥J ♣8 ♠7 ♦10 ♥7 ♠4 ♠J,1,True,False,63.0128,Two Pair,0.0
5,63b07e828bf016e976ff95d6ee07a105,0,2,,,,False,False,,,0.0
5,06d80eb0c50b49a509b49f2424e8c805,3668,2,♦A ♥7,♦A ♥7 ♠6 ♥J ♦6 ♠A ♥10,BB,True,False,92.0256,Two Pair,3668.0
5,8621ffdbc5698829397d97767ac13db3,1000,2,♦Q ♦3,♦Q ♦3 ♠6 ♥J ♦6 ♠A ♥10,D,True,True,13.2816,Pair,0.0
5,6b42d00c4ca6ddc33a604c54b8ce4adc,9330,1,♠Q ♣5,♠Q ♣5 ♠6 ♥J ♦6 ♠A ♥10,SB,False,False,13.2816,Pair,666.0
5,f74c6af46a78becb2f1bd3f95bbd5858,0,2,,,,False,False,,,0.0
6,63b07e828bf016e976ff95d6ee07a105,0,2,,,,False,False,,,0.0
6,06d80eb0c50b49a509b49f2424e8c805,5336,2,♠3 ♠8,♠3 ♠8 ♠A ♥7 ♦4 ♠6 ♠K,SB,True,False,123.3113,Flush,5336.0
6,8621ffdbc5698829397d97767ac13db3,3000,2,♠4 ♠10,♠4 ♠10 ♠A ♥7 ♦4 ♠6 ♠K,BB,True,False,123.321,Flush,3000.0
6,6b42d00c4ca6ddc33a604c54b8ce4adc,5662,1,♥10 ♣9,♥10 ♣9 ♠A ♥7 ♦4 ♠6 ♠K,D,True,False,8.1232,High Card,5662.0
6,f74c6af46a78becb2f1bd3f95bbd5858,0,2,,,,False,False,,,0.0
7,63b07e828bf016e976ff95d6ee07a105,0,2,,,,False,False,,,0.0
7,06d80eb0c50b49a509b49f2424e8c805,13672,2,♦5 ♥6,♦5 ♥6 ♥Q ♥5 ♠8 ♣6 ♥A,D,True,False,31.2048,Two Pair,13672.0
7,8621ffdbc5698829397d97767ac13db3,0,2,♦8 ♥10,♦8 ♥10 ♥Q ♥5 ♠8 ♣6 ♥A,SB,True,True,15.2688,Pair,0.0
7,6b42d00c4ca6ddc33a604c54b8ce4adc,326,1,♦9 ♦10,♦9 ♦10 ♥Q ♥5 ♠8 ♣6 ♥A,BB,True,False,8.0736,High Card,326.0
7,f74c6af46a78becb2f1bd3f95bbd5858,0,2,,,,False,False,,,0.0
