round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,63b07e828bf016e976ff95d6ee07a105,1000,1,♦5 ♥3,♦5 ♥3 ♣Q ♠K ♦K ♦3 ♠Q,SB,True,False,87.0004,Two Pair,0.0
1,06d80eb0c50b49a509b49f2424e8c805,1000,1,♠10 ♣7,♠10 ♣7 ♣Q ♠K ♦K ♦3 ♠Q,BB,True,False,87.0128,Two Pair,0.0
1,8621ffdbc5698829397d97767ac13db3,1000,1,♥4 ♠5,♥4 ♠5 ♣Q ♠K ♦K ♦3 ♠Q,1,True,False,87.0004,Two Pair,0.0
1,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,1,♣8 ♣4,♣8 ♣4 ♣Q ♠K ♦K ♦3 ♠Q,2,True,False,87.0032,Two Pair,0.0
1,f74c6af46a78becb2f1bd3f95bbd5858,5000,0,♥Q ♦4,♥Q ♦4 ♣Q ♠K ♦K ♦3 ♠Q,D,True,False,254.0,Full House,5000.0
2,63b07e828bf016e976ff95d6ee07a105,2000,2,♣2 ♥6,♣2 ♥6 ♣10 ♣A ♥5 ♦4 ♠6,D,True,False,13.218,Pair,2000.0
2,06d80eb0c50b49a509b49f2424e8c805,5000,1,♣7 ♦8,♣7 ♦8 ♣10 ♣A ♥5 ♦4 ♠6,SB,True,False,116.0,Straight,5000.0
2,8621ffdbc5698829397d97767ac13db3,1000,2,♦A ♠Q,♦A ♠Q ♣10 ♣A ♥5 ♦4 ♠6,BB,True,True,21.0648,Pair,0.0
2,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,2,♠7 ♥3,♠7 ♥3 ♣10 ♣A ♥5 ♦4 ♠6,1,True,True,115.0,Straight,0.0
2,f74c6af46a78becb2f1bd3f95bbd5858,3000,0,♥K ♠3,♥K ♠3 ♣10 ♣A ♥5 ♦4 ♠6,2,True,False,8.1164,High Card,3000.0
3,63b07e828bf016e976ff95d6ee07a105,0,2,♦5 ♣A,♦5 ♣A ♣K ♦K ♥8 ♥A ♠6,2,True,False,99.0032,Two Pair,0.0
3,06d80eb0c50b49a509b49f2424e8c805,12000,1,♠K ♣7,♠K ♣7 ♣K ♦K ♥8 ♥A ♠6,D,False,False,111.208,Three of a Kind,10000.0
3,8621ffdbc5698829397d97767ac13db3,0,2,♠5 ♥4,♠5 ♥4 ♣K ♦K ♥8 ♥A ♠6,SB,True,False,20.2088,Pair,0.0
3,6b42d00c4ca6ddc33a604c54b8ce4adc,0,2,♠9 ♣10,♠9 ♣10 ♣K ♦K ♥8 ♥A ♠6,BB,True,False,20.224,Pair,0.0
3,f74c6af46a78becb2f1bd3f95bbd5858,1000,1,♥Q ♦10,♥Q ♦10 ♣K ♦K ♥8 ♥A ♠6,1,True,False,20.2688,Pair,0.0
