round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,63b07e828bf016e976ff95d6ee07a105,1000,1,♠7 ♥3,♠7 ♥3 ♦5 ♥10 ♥4 ♣A ♠4,SB,True,False,11.2192,Pair,0.0
1,06d80eb0c50b49a509b49f2424e8c805,1000,1,♠Q ♣5,♠Q ♣5 ♦5 ♥10 ♥4 ♣A ♠4,BB,True,False,27.2048,Two Pair,0.0
1,8621ffdbc5698829397d97767ac13db3,5000,0,♣9 ♥A,♣9 ♥A ♦5 ♥10 ♥4 ♣A ♠4,1,True,False,90.0128,Two Pair,5000.0
1,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,1,♣10 ♠6,♣10 ♠6 ♦5 ♥10 ♥4 ♣A ♠4,2,True,False,52.2048,Two Pair,0.0
1,f74c6af46a78becb2f1bd3f95bbd5858,1000,1,♣K ♥8,♣K ♥8 ♦5 ♥10 ♥4 ♣A ♠4,D,True,False,11.32,Pair,0.0
2,63b07e828bf016e976ff95d6ee07a105,2000,2,♣9 ♣5,♣9 ♣5 ♦6 ♣Q ♥Q ♠8 ♠9,D,True,False,74.0032,Two Pair,2000.0
2,06d80eb0c50b49a509b49f2424e8c805,1000,2,♥K ♦8,♥K ♦8 ♦6 ♣Q ♥Q ♠8 ♠9,SB,True,True,73.1024,Two Pair,0.0
2,8621ffdbc5698829397d97767ac13db3,3000,0,♣4 ♥4,♣4 ♥4 ♦6 ♣Q ♥Q ♠8 ♠9,BB,True,False,69.0064,Two Pair,3000.0
2,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,2,♠10 ♠6,♠10 ♠6 ♦6 ♣Q ♥Q ♠8 ♠9,1,True,True,71.0128,Two Pair,0.0
2,f74c6af46a78becb2f1bd3f95bbd5858,5000,1,♣7 ♥5,♣7 ♥5 ♦6 ♣Q ♥Q ♠8 ♠9,2,True,False,117.0,Straight,5000.0
3,63b07e828bf016e976ff95d6ee07a105,8000,2,♣10 ♠A,♣10 ♠A ♠8 ♣5 ♦A ♠3 ♦8,2,True,False,94.0128,Two Pair,8000.0
3,06d80eb0c50b49a509b49f2424e8c805,0,2,♣4 ♣9,♣4 ♣9 ♠8 ♣5 ♦A ♠3 ♦8,D,True,False,15.2116,Pair,0.0
3,8621ffdbc5698829397d97767ac13db3,2000,0,♥A ♥4,♥A ♥4 ♠8 ♣5 ♦A ♠3 ♦8,SB,True,False,94.0004,Two Pair,2000.0
3,6b42d00c4ca6ddc33a604c54b8ce4adc,0,2,♣A ♦7,♣A ♦7 ♠8 ♣5 ♦A ♠3 ♦8,BB,True,True,94.0016,Two Pair,0.0
3,f74c6af46a78becb2f1bd3f95bbd5858,2000,1,♦4 ♥Q,♦4 ♥Q ♠8 ♣5 ♦A ♠3 ♦8,1,False,False,15.2564,Pair,0.0
4,63b07e828bf016e976ff95d6ee07a105,6000,2,♠10 ♣5,♠10 ♣5 ♠Q ♥2 ♠9 ♦J ♦7,BB,False,False,6.0464,High Card,0.0
4,06d80eb0c50b49a509b49f2424e8c805,0,2,,,,False,False,,,0.0
4,8621ffdbc5698829397d97767ac13db3,3000,0,♥9 ♥6,♥9 ♥6 ♠Q ♥2 ♠9 ♦J ♦7,D,True,False,16.0784,Pair,3000.0
