round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,5,4,deal,False,♣9 ♦5,,60000,0.16267711640211635,0.2909226793198838,1000,0,3000,0,0,0,40,40,40,1,0.48745944041716505,263.8010817830685,0,13.620538445888158,-0.025081119165669907,check,0,2.1019997596740723
1,1,5,4,flop,False,♣9 ♦5,♥8 ♠7 ♠4,91,0.12637362637362637,0.31962724334613163,960,0,2960,40,0,40,40,80,40,1,0.40859821030698107,337.61370101569975,0,74.4074988859547,-0.18280357938603786,check,0,1.3400001525878906
1,2,5,4,turn,False,♣9 ♦5,♥8 ♠7 ♠4 ♥9,221,0.3054298642533937,0.45191139644774186,920,0,2920,80,0,80,20,100,20,3,0.6502684318710215,1024.0304110602488,0,240.10737274840858,0.3005368637420429,raise,0,1.3310000896453857
1,3,5,4,river,False,♣9 ♦5,♥8 ♠7 ♠4 ♥9 ♥3,102,0.27450980392156865,0.44074052535272584,880,0,2880,120,0,120,20,140,20,3,0.6086758141586907,1173.4943317743239,0,320.85845592886676,0.2173516283173813,raise,0,1.4759998321533203
1,4,5,4,river,False,♣9 ♦5,♥8 ♠7 ♠4 ♥9 ♥3,1011,0.29821958456973297,0.4555806234934667,840,0,2840,120,40,160,40,200,80,1,0.6407792866280985,1262.7737063880022,0,421.3610863722309,0.28155857325619693,raise,0,1.6519999504089355
1,5,5,3,river,False,♣9 ♦5,♥8 ♠7 ♠4 ♥9 ♥3,1506,0.28818061088977426,0.45144714546514836,720,0,2720,120,160,280,720,1000,880,1,0.627325170913556,1165.9822341775314,0,810.6734170290765,0.254650341827112,bet,0,1.695000171661377
2,0,5,5,deal,False,♠6 ♠J,,60000,0.22146772486772484,0.3388758638588069,1000,1,2000,0,0,0,20,20,20,2,0.5847979984690203,231.28572723508347,0,20.935859892831417,0.1695959969380405,raise,0,1.9800000190734863
2,1,5,5,flop,False,♠6 ♠J,♦4 ♥6 ♠A,183,0.2923497267759563,0.45031433840623186,960,1,1960,40,0,40,20,60,20,3,0.681897007009379,487.4835997588075,0,170.93116196262613,0.3637940140187581,raise,0,1.3320000171661377
2,2,5,4,turn,False,♠6 ♠J,♦4 ♥6 ♠A ♠K,12,0.5,0.45643546458763845,920,1,1920,80,0,80,20,100,20,2,0.8774827492285865,1345.5964116883529,0,366.092409660578,0.754965498457173,allin,0,1.8400001525878906
3,0,5,5,deal,False,♠J ♦4,,60000,0.17147817460317458,0.2955494699430381,3000,1,4000,0,0,0,20,20,20,1,0.499404026296961,364.1440982264025,0,4.970201314848051,-0.0011919474060779756,check,0,1.8910000324249268
3,1,5,5,deal,False,♠J ♦4,,60000,0.17147817460317458,0.2955494699430381,2980,1,3980,0,20,20,20,40,40,1,0.499404026296961,362.32337773527047,0,49.916563681574544,-0.0011919474060779756,check,0,2.4019999504089355
3,2,5,5,flop,False,♠J ♦4,♦J ♣2 ♠Q,45,0.28888888888888886,0.45324617898602526,2960,1,3960,40,0,40,20,60,20,2,0.679723305916669,979.0598326555565,0,156.72805953833392,0.3594466118333379,bet,100,1.3229997158050537
3,3,5,4,flop,False,♠J ♦4,♦J ♣2 ♠Q,482,0.32226832641770403,0.45217798826611977,2860,1,3860,40,100,140,100,240,200,1,0.7252602593640871,1082.8815360303538,0,494.71341267855144,0.4505205187281742,bet,290,1.5049998760223389
3,4,5,3,flop,False,♠J ♦4,♦J ♣2 ♠Q,679,0.3127147766323024,0.44871168914978665,2570,1,3570,40,390,430,390,820,780,1,0.7124766340783388,966.2684381253188,0,1227.3219593578292,0.42495326815667767,raise,0,1.6119999885559082
4,0,4,4,deal,False,♠A ♦Q,,60000,0.3829595238095238,0.36020806310747333,5000,1,6000,0,20,20,10,30,30,1,0.803443423607749,1284.167223985729,-20,70.3443423607749,0.606886847215498,bet,70,1.4579999446868896
4,1,4,4,flop,False,♠A ♦Q,♣J ♦4 ♠8,0,,,4930,1,5930,90,0,90,20,110,20,1,,,0,,,check,0,1.5480000972747803
4,2,4,2,turn,False,♠A ♦Q,♣J ♦4 ♠8 ♣2,0,,,4910,1,5910,110,0,110,20,130,20,1,,,0,,,check,0,1.493999719619751
4,3,4,2,river,False,♠A ♦Q,♣J ♦4 ♠8 ♣2 ♥K,0,,,4890,1,5890,130,0,130,20,150,20,1,,,0,,,check,0,1.4749999046325684
5,0,4,4,deal,False,♠10 ♣K,,60000,0.3400172619047619,0.3535495470978611,4860,1,5860,0,10,10,30,40,40,1,0.7474118190470278,1060.8384887160066,-10,59.68941828564334,0.4948236380940556,check,0,1.815999984741211
5,1,4,4,flop,True,♠10 ♣K,♥4 ♥Q ♣3,0,,,4830,1,5830,40,0,40,20,60,0,4,,,0,,,check,0,1.6670000553131104
