round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,63b07e828bf016e976ff95d6ee07a105,1000,1,♦2 ♠9,♦2 ♠9 ♥7 ♠2 ♦9 ♦6 ♠J,2,True,False,43.0256,Two Pair,0.0
1,06d80eb0c50b49a509b49f2424e8c805,5000,0,♣6 ♥6,♣6 ♥6 ♥7 ♠2 ♦9 ♦6 ♠J,D,True,False,104.032,Three of a Kind,5000.0
1,8621ffdbc5698829397d97767ac13db3,1000,1,♠K ♥4,♠K ♥4 ♥7 ♠2 ♦9 ♦6 ♠J,SB,True,False,7.0344,High Card,0.0
1,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,1,♥10 ♣2,♥10 ♣2 ♥7 ♠2 ♦9 ♦6 ♠J,BB,True,False,9.0448,Pair,0.0
1,f74c6af46a78becb2f1bd3f95bbd5858,1000,1,♥8 ♦J,♥8 ♦J ♥7 ♠2 ♦9 ♦6 ♠J,1,True,False,18.0112,Pair,0.0
2,63b07e828bf016e976ff95d6ee07a105,2000,2,♣10 ♣4,♣10 ♣4 ♠10 ♠5 ♥7 ♦8 ♥6,1,True,False,116.0,Straight,2000.0
2,06d80eb0c50b49a509b49f2424e8c805,3000,0,♥Q ♠K,♥Q ♠K ♠10 ♠5 ♥7 ♦8 ♥6,2,True,False,7.0688,High Card,3000.0
2,8621ffdbc5698829397d97767ac13db3,1000,2,♠Q ♥J,♠Q ♥J ♠10 ♠5 ♥7 ♦8 ♥6,D,True,False,6.0432,High Card,0.0
2,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,2,♠A ♣A,♠A ♣A ♠10 ♠5 ♥7 ♦8 ♥6,SB,True,True,21.0176,Pair,0.0
2,f74c6af46a78becb2f1bd3f95bbd5858,5000,1,♣9 ♦5,♣9 ♦5 ♠10 ♠5 ♥7 ♦8 ♥6,BB,True,False,118.0,Straight,5000.0
3,63b07e828bf016e976ff95d6ee07a105,3000,2,♣3 ♥J,♣3 ♥J ♠3 ♦6 ♥6 ♠5 ♠8,BB,True,False,29.0256,Two Pair,3000.0
3,06d80eb0c50b49a509b49f2424e8c805,2000,0,♥9 ♥K,♥9 ♥K ♠3 ♦6 ♥6 ♠5 ♠8,1,True,False,13.112,Pair,2000.0
3,8621ffdbc5698829397d97767ac13db3,5000,2,♥5 ♠4,♥5 ♠4 ♠3 ♦6 ♥6 ♠5 ♠8,2,True,False,31.0032,Two Pair,5000.0
3,6b42d00c4ca6ddc33a604c54b8ce4adc,0,2,♠A ♦9,♠A ♦9 ♠3 ♦6 ♥6 ♠5 ♠8,D,True,True,13.2144,Pair,0.0
3,f74c6af46a78becb2f1bd3f95bbd5858,2000,1,♠J ♣4,♠J ♣4 ♠3 ♦6 ♥6 ♠5 ♠8,SB,True,False,13.0292,Pair,2000.0
4,63b07e828bf016e976ff95d6ee07a105,0,2,♥K ♣K,♥K ♣K ♠4 ♦2 ♣8 ♦A ♥A,SB,True,False,99.0032,Two Pair,0.0
4,06d80eb0c50b49a509b49f2424e8c805,1000,1,♥4 ♣4,♥4 ♣4 ♠4 ♦2 ♣8 ♦A ♥A,BB,True,False,159.0,Full House,0.0
4,8621ffdbc5698829397d97767ac13db3,12000,2,♠2 ♠A,♠2 ♠A ♠4 ♦2 ♣8 ♦A ♥A,1,True,False,268.0,Full House,12000.0
4,6b42d00c4ca6ddc33a604c54b8ce4adc,0,2,,,,False,False,,,0.0
4,f74c6af46a78becb2f1bd3f95bbd5858,1000,2,♠6 ♠3,♠6 ♠3 ♠4 ♦2 ♣8 ♦A ♥A,D,True,False,21.0042,Pair,0.0
5,63b07e828bf016e976ff95d6ee07a105,0,2,,,,False,False,,,0.0
5,06d80eb0c50b49a509b49f2424e8c805,3000,1,♦Q ♦9,♦Q ♦9 ♠3 ♦3 ♣2 ♥7 ♥8,SB,True,False,10.0608,Pair,3000.0
5,8621ffdbc5698829397d97767ac13db3,11000,2,♦4 ♣5,♦4 ♣5 ♠3 ♦3 ♣2 ♥7 ♥8,BB,True,False,10.0052,Pair,11000.0
5,6b42d00c4ca6ddc33a604c54b8ce4adc,0,2,,,,False,False,,,0.0
5,f74c6af46a78becb2f1bd3f95bbd5858,0,2,♠5 ♥10,♠5 ♥10 ♠3 ♦3 ♣2 ♥7 ♥8,D,True,True,10.0176,Pair,0.0
