round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,63b07e828bf016e976ff95d6ee07a105,5000,0,♥J ♥K,♥J ♥K ♣Q ♦9 ♥Q ♠K ♦6,2,True,False,87.0256,Two Pair,5000.0
1,06d80eb0c50b49a509b49f2424e8c805,1000,1,♦4 ♥7,♦4 ♥7 ♣Q ♦9 ♥Q ♠K ♦6,D,True,False,19.1104,Pair,0.0
1,8621ffdbc5698829397d97767ac13db3,1000,1,♣7 ♣10,♣7 ♣10 ♣Q ♦9 ♥Q ♠K ♦6,SB,True,False,19.1216,Pair,0.0
1,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,1,♣9 ♠10,♣9 ♠10 ♣Q ♦9 ♥Q ♠K ♦6,BB,True,False,74.1024,Two Pair,0.0
1,f74c6af46a78becb2f1bd3f95bbd5858,1000,1,♠6 ♥A,♠6 ♥A ♣Q ♦9 ♥Q ♠K ♦6,1,True,False,71.2048,Two Pair,0.0
2,63b07e828bf016e976ff95d6ee07a105,5000,1,♦3 ♦8,♦3 ♦8 ♠4 ♥10 ♦2 ♦9 ♣5,1,False,False,4.0102,High Card,0.0
2,06d80eb0c50b49a509b49f2424e8c805,1000,2,♥7 ♣7,♥7 ♣7 ♠4 ♥10 ♦2 ♦9 ♣5,2,True,False,14.0196,Pair,0.0
2,8621ffdbc5698829397d97767ac13db3,5000,1,♠10 ♣9,♠10 ♣9 ♠4 ♥10 ♦2 ♦9 ♣5,D,True,False,57.0004,Two Pair,5000.0
2,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,2,♣2 ♦7,♣2 ♦7 ♠4 ♥10 ♦2 ♦9 ♣5,SB,True,False,9.0208,Pair,0.0
2,f74c6af46a78becb2f1bd3f95bbd5858,1000,2,♦6 ♠5,♦6 ♠5 ♠4 ♥10 ♦2 ♦9 ♣5,BB,True,False,12.02,Pair,0.0
3,63b07e828bf016e976ff95d6ee07a105,9000,2,♦7 ♣8,♦7 ♣8 ♥4 ♣3 ♦8 ♣A ♦6,BB,False,False,15.2072,Pair,8000.0
3,06d80eb0c50b49a509b49f2424e8c805,0,2,♠3 ♠5,♠3 ♠5 ♥4 ♣3 ♦8 ♣A ♦6,1,True,False,10.2088,Pair,0.0
3,8621ffdbc5698829397d97767ac13db3,1000,2,♦K ♠9,♦K ♠9 ♥4 ♣3 ♦8 ♣A ♦6,2,True,False,8.1128,High Card,0.0
3,6b42d00c4ca6ddc33a604c54b8ce4adc,0,2,♦Q ♠6,♦Q ♠6 ♥4 ♣3 ♦8 ♣A ♦6,D,True,False,13.2592,Pair,0.0
3,f74c6af46a78becb2f1bd3f95bbd5858,5000,2,♦J ♠J,♦J ♠J ♥4 ♣3 ♦8 ♣A ♦6,SB,True,False,18.2088,Pair,5000.0
4,63b07e828bf016e976ff95d6ee07a105,4000,2,♣J ♦2,♣J ♦2 ♥6 ♦7 ♦3 ♥Q ♣3,SB,False,False,10.0784,Pair,0.0
4,06d80eb0c50b49a509b49f2424e8c805,0,2,,,,False,False,,,0.0
4,8621ffdbc5698829397d97767ac13db3,3000,2,♥3 ♥8,♥3 ♥8 ♥6 ♦7 ♦3 ♥Q ♣3,BB,True,False,101.0544,Three of a Kind,3000.0
4,6b42d00c4ca6ddc33a604c54b8ce4adc,0,2,,,,False,False,,,0.0
4,f74c6af46a78becb2f1bd3f95bbd5858,8000,2,♦A ♣10,♦A ♣10 ♥6 ♦7 ♦3 ♥Q ♣3,D,True,False,10.2688,Pair,8000.0
5,63b07e828bf016e976ff95d6ee07a105,2000,2,♠10 ♦5,♠10 ♦5 ♣J ♣10 ♦8 ♣6 ♥A,D,True,False,17.2336,Pair,2000.0
5,06d80eb0c50b49a509b49f2424e8c805,0,2,,,,False,False,,,0.0
5,8621ffdbc5698829397d97767ac13db3,9000,2,♥J ♠9,♥J ♠9 ♣J ♣10 ♦8 ♣6 ♥A,SB,True,False,18.224,Pair,9000.0
5,6b42d00c4ca6ddc33a604c54b8ce4adc,0,2,,,,False,False,,,0.0
5,f74c6af46a78becb2f1bd3f95bbd5858,4000,2,♠4 ♣8,♠4 ♣8 ♣J ♣10 ♦8 ♣6 ♥A,BB,True,False,15.2432,Pair,4000.0
6,63b07e828bf016e976ff95d6ee07a105,0,2,♣3 ♠K,♣3 ♠K ♠7 ♥7 ♦6 ♦2 ♣7,BB,True,False,105.1032,Three of a Kind,0.0
6,06d80eb0c50b49a509b49f2424e8c805,0,2,,,,False,False,,,0.0
6,8621ffdbc5698829397d97767ac13db3,5000,2,♠9 ♣A,♠9 ♣A ♠7 ♥7 ♦6 ♦2 ♣7,D,True,False,105.2112,Three of a Kind,5000.0
6,6b42d00c4ca6ddc33a604c54b8ce4adc,0,2,,,,False,False,,,0.0
6,f74c6af46a78becb2f1bd3f95bbd5858,10000,2,♦K ♣2,♦K ♣2 ♠7 ♥7 ♦6 ♦2 ♣7,SB,True,False,184.0,Full House,10000.0
