round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,63b07e828bf016e976ff95d6ee07a105,1000,1,♣7 ♣2,♣7 ♣2 ♣Q ♦5 ♣9 ♥A ♥6,2,True,False,8.06,High Card,0.0
1,06d80eb0c50b49a509b49f2424e8c805,1000,1,♠6 ♦8,♠6 ♦8 ♣Q ♦5 ♣9 ♥A ♥6,D,True,False,13.2624,Pair,0.0
1,8621ffdbc5698829397d97767ac13db3,5000,0,♦K ♣K,♦K ♣K ♣Q ♦5 ♣9 ♥A ♥6,SB,True,False,20.2624,Pair,5000.0
1,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,1,♠10 ♠2,♠10 ♠2 ♣Q ♦5 ♣9 ♥A ♥6,BB,True,False,8.0712,High Card,0.0
1,f74c6af46a78becb2f1bd3f95bbd5858,1000,1,♦3 ♥10,♦3 ♥10 ♣Q ♦5 ♣9 ♥A ♥6,1,True,False,8.0712,High Card,0.0
2,63b07e828bf016e976ff95d6ee07a105,7000,2,♠K ♣10,♠K ♣10 ♠5 ♣8 ♥Q ♥K ♦6,1,True,False,20.0672,Pair,7000.0
2,06d80eb0c50b49a509b49f2424e8c805,1000,2,♣K ♦7,♣K ♦7 ♠5 ♣8 ♥Q ♥K ♦6,2,True,True,20.056,Pair,0.0
2,8621ffdbc5698829397d97767ac13db3,3000,0,♥7 ♠6,♥7 ♠6 ♠5 ♣8 ♥Q ♥K ♦6,D,True,False,13.1568,Pair,3000.0
2,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,2,♥2 ♥5,♥2 ♥5 ♠5 ♣8 ♥Q ♥K ♦6,SB,True,False,12.1568,Pair,0.0
2,f74c6af46a78becb2f1bd3f95bbd5858,1000,2,♣3 ♣J,♣3 ♣J ♠5 ♣8 ♥Q ♥K ♦6,BB,True,False,7.0808,High Card,0.0
3,63b07e828bf016e976ff95d6ee07a105,13000,2,♣Q ♣5,♣Q ♣5 ♠4 ♣7 ♠Q ♦9 ♣2,BB,False,False,19.0084,Pair,9000.0
3,06d80eb0c50b49a509b49f2424e8c805,0,2,♣K ♠J,♣K ♠J ♠4 ♣7 ♠Q ♦9 ♣2,1,True,False,7.0848,High Card,0.0
3,8621ffdbc5698829397d97767ac13db3,1000,1,♠6 ♦7,♠6 ♦7 ♠4 ♣7 ♠Q ♦9 ♣2,2,True,False,14.0584,Pair,0.0
3,6b42d00c4ca6ddc33a604c54b8ce4adc,0,2,♥10 ♥6,♥10 ♥6 ♠4 ♣7 ♠Q ♦9 ♣2,D,True,False,6.0216,High Card,0.0
3,f74c6af46a78becb2f1bd3f95bbd5858,0,2,♥3 ♦10,♥3 ♦10 ♠4 ♣7 ♠Q ♦9 ♣2,SB,True,False,6.021,High Card,0.0
