round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,63b07e828bf016e976ff95d6ee07a105,1000,1,♣K ♠6,♣K ♠6 ♦J ♥Q ♦Q ♦7 ♥K,D,True,False,87.0256,Two Pair,0.0
1,06d80eb0c50b49a509b49f2424e8c805,1000,1,♣9 ♥5,♣9 ♥5 ♦J ♥Q ♦Q ♦7 ♥K,SB,True,False,19.1344,Pair,0.0
1,8621ffdbc5698829397d97767ac13db3,1000,1,♣10 ♠3,♣10 ♠3 ♦J ♥Q ♦Q ♦7 ♥K,BB,True,False,19.1408,Pair,0.0
1,6b42d00c4ca6ddc33a604c54b8ce4adc,5000,0,♦9 ♦6,♦9 ♦6 ♦J ♥Q ♦Q ♦7 ♥K,1,True,False,123.0856,Flush,5000.0
1,f74c6af46a78becb2f1bd3f95bbd5858,1000,1,♣5 ♠8,♣5 ♠8 ♦J ♥Q ♦Q ♦7 ♥K,2,True,False,19.1312,Pair,0.0
2,63b07e828bf016e976ff95d6ee07a105,2000,2,♦10 ♠A,♦10 ♠A ♣3 ♠3 ♦7 ♣7 ♠7,2,True,False,185.0,Full House,2000.0
2,06d80eb0c50b49a509b49f2424e8c805,1000,1,♦3 ♥K,♦3 ♥K ♣3 ♠3 ♦7 ♣7 ♠7,D,True,False,185.0,Full House,1000.0
2,8621ffdbc5698829397d97767ac13db3,1000,1,♠9 ♥8,♠9 ♥8 ♣3 ♠3 ♦7 ♣7 ♠7,SB,True,False,185.0,Full House,1000.0
2,6b42d00c4ca6ddc33a604c54b8ce4adc,5000,0,♣4 ♣J,♣4 ♣J ♣3 ♠3 ♦7 ♣7 ♠7,BB,False,False,185.0,Full House,2000.0
2,f74c6af46a78becb2f1bd3f95bbd5858,1000,1,♠J ♣Q,♠J ♣Q ♣3 ♠3 ♦7 ♣7 ♠7,1,True,False,185.0,Full House,1000.0
3,63b07e828bf016e976ff95d6ee07a105,980,2,♠9 ♥5,♠9 ♥5 ♠7 ♠Q ♥4 ♣Q ♠5,1,False,True,70.0064,Two Pair,0.0
3,06d80eb0c50b49a509b49f2424e8c805,1000,2,♦3 ♠J,♦3 ♠J ♠7 ♠Q ♥4 ♣Q ♠5,2,True,False,19.0276,Pair,0.0
3,8621ffdbc5698829397d97767ac13db3,1000,2,♥2 ♠K,♥2 ♠K ♠7 ♠Q ♥4 ♣Q ♠5,D,True,False,19.1044,Pair,0.0
3,6b42d00c4ca6ddc33a604c54b8ce4adc,9020,0,♦6 ♣7,♦6 ♣7 ♠7 ♠Q ♥4 ♣Q ♠5,SB,False,False,72.0008,Two Pair,5060.0
3,f74c6af46a78becb2f1bd3f95bbd5858,1000,2,♠8 ♥J,♠8 ♥J ♠7 ♠Q ♥4 ♣Q ♠5,BB,True,False,19.0304,Pair,0.0
4,63b07e828bf016e976ff95d6ee07a105,0,2,♦J ♥5,♦J ♥5 ♦9 ♣6 ♣2 ♣10 ♠4,BB,True,False,5.0204,High Card,0.0
4,06d80eb0c50b49a509b49f2424e8c805,0,2,♣Q ♥A,♣Q ♥A ♦9 ♣6 ♣2 ♣10 ♠4,1,True,False,8.0712,High Card,0.0
4,8621ffdbc5698829397d97767ac13db3,0,2,♦2 ♦4,♦2 ♦4 ♦9 ♣6 ♣2 ♣10 ♠4,2,True,False,23.0128,Two Pair,0.0
4,6b42d00c4ca6ddc33a604c54b8ce4adc,8020,0,♣7 ♦K,♣7 ♦K ♦9 ♣6 ♣2 ♣10 ♠4,D,False,False,7.0216,High Card,0.0
4,f74c6af46a78becb2f1bd3f95bbd5858,4980,2,♥9 ♠6,♥9 ♠6 ♦9 ♣6 ♣2 ♣10 ♠4,SB,True,False,47.0128,Two Pair,4980.0
