round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,63b07e828bf016e976ff95d6ee07a105,1000,1,♣Q ♣J,♣Q ♣J ♦4 ♦6 ♣5 ♣4 ♠3,1,True,False,11.0776,Pair,0.0
1,06d80eb0c50b49a509b49f2424e8c805,1000,1,♦9 ♠J,♦9 ♠J ♦4 ♦6 ♣5 ♣4 ♠3,2,True,False,11.0328,Pair,0.0
1,8621ffdbc5698829397d97767ac13db3,1000,1,♠5 ♠A,♠5 ♠A ♦4 ♦6 ♣5 ♣4 ♠3,D,True,False,27.2048,Two Pair,0.0
1,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,1,♣10 ♠8,♣10 ♠8 ♦4 ♦6 ♣5 ♣4 ♠3,SB,True,False,11.0168,Pair,0.0
1,f74c6af46a78becb2f1bd3f95bbd5858,5000,0,♥2 ♦J,♥2 ♦J ♦4 ♦6 ♣5 ♣4 ♠3,BB,True,False,114.0,Straight,5000.0
2,63b07e828bf016e976ff95d6ee07a105,500,2,♣9 ♠5,♣9 ♠5 ♥2 ♠Q ♣J ♦A ♠2,BB,True,False,9.2816,Pair,500.0
2,06d80eb0c50b49a509b49f2424e8c805,5000,1,♠A ♣2,♠A ♣2 ♥2 ♠Q ♣J ♦A ♠2,1,True,False,135.0,Full House,5000.0
2,8621ffdbc5698829397d97767ac13db3,500,1,♦8 ♥5,♦8 ♥5 ♥2 ♠Q ♣J ♦A ♠2,2,True,False,9.2816,Pair,500.0
2,6b42d00c4ca6ddc33a604c54b8ce4adc,500,1,♦4 ♠3,♦4 ♠3 ♥2 ♠Q ♣J ♦A ♠2,D,True,False,9.2816,Pair,500.0
2,f74c6af46a78becb2f1bd3f95bbd5858,3500,0,♠9 ♥6,♠9 ♥6 ♥2 ♠Q ♣J ♦A ♠2,SB,True,False,9.2816,Pair,3500.0
3,63b07e828bf016e976ff95d6ee07a105,0,2,♠8 ♣3,♠8 ♣3 ♠9 ♥4 ♦5 ♦K ♣9,SB,True,False,16.106,Pair,0.0
3,06d80eb0c50b49a509b49f2424e8c805,10000,1,♣J ♣4,♣J ♣4 ♠9 ♥4 ♦5 ♦K ♣9,BB,False,False,45.1024,Two Pair,8500.0
3,8621ffdbc5698829397d97767ac13db3,1000,2,♥J ♦A,♥J ♦A ♠9 ♥4 ♦5 ♦K ♣9,1,True,False,16.3328,Pair,0.0
3,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,2,♥10 ♣8,♥10 ♣8 ♠9 ♥4 ♦5 ♦K ♣9,2,True,False,16.1184,Pair,0.0
3,f74c6af46a78becb2f1bd3f95bbd5858,1000,1,♣A ♦10,♣A ♦10 ♠9 ♥4 ♦5 ♦K ♣9,D,True,False,16.32,Pair,0.0
4,63b07e828bf016e976ff95d6ee07a105,0,2,,,,False,False,,,0.0
4,06d80eb0c50b49a509b49f2424e8c805,13000,1,♣5 ♥5,♣5 ♥5 ♥10 ♠5 ♦Q ♦8 ♣A,SB,False,False,103.256,Three of a Kind,5000.0
4,8621ffdbc5698829397d97767ac13db3,0,2,♣7 ♦10,♣7 ♦10 ♥10 ♠5 ♦Q ♦8 ♣A,BB,True,False,17.2592,Pair,0.0
4,6b42d00c4ca6ddc33a604c54b8ce4adc,0,2,♥4 ♦2,♥4 ♦2 ♥10 ♠5 ♦Q ♦8 ♣A,1,True,False,8.0676,High Card,0.0
4,f74c6af46a78becb2f1bd3f95bbd5858,1000,2,♥A ♦K,♥A ♦K ♥10 ♠5 ♦Q ♦8 ♣A,D,True,False,21.1664,Pair,0.0
