round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,5,5,deal,False,♠4 ♣10,,60000,0.16230648148148144,0.29012170445302565,1000,0,3000,0,0,0,40,40,40,2,0.5605367481853065,324.51456258551855,0,44.08051222779598,0.12107349637061304,check,0,2.222222089767456
1,1,5,5,flop,False,♠4 ♣10,♥Q ♥A ♣7,184,0.03804347826086957,0.18406189371604453,960,0,2960,40,0,40,960,1000,960,1,0.2423395798707937,178.37759129596347,0,-431.6997158816698,-0.5153208402584126,fold,0,1.3741371631622314
2,0,5,5,deal,False,♠Q ♦2,,60000,0.1713541005291005,0.29422480305044396,960,0,2960,0,0,0,20,20,20,2,0.5802017279051497,338.0156155196497,0,20.614120953360477,0.16040345581029936,raise,0,1.8351833820343018
2,1,5,5,flop,False,♠Q ♦2,♣K ♣J ♠7,182,0.08241758241758242,0.26995864827556587,920,0,2920,40,0,40,20,60,20,3,0.3778047829164985,300.8670642926114,0,85.78533921661958,-0.244390434167003,check,0,1.4081406593322754
2,2,5,5,turn,False,♠Q ♦2,♣K ♣J ♠7 ♥J,174,0.027011494252873563,0.14509303351170683,900,0,2900,60,0,60,20,80,20,3,0.1841686481456177,197.04300984808876,0,49.984086295334734,-0.6316627037087645,check,0,1.3391337394714355
2,3,5,5,river,False,♠Q ♦2,♣K ♣J ♠7 ♥J ♠6,167,0.011976047904191617,0.10877785703344281,880,0,2880,80,0,80,880,960,3960,1,0.11625315054101382,154.57570975872497,0,-266.1833651434471,-0.7674936989179724,fold,0,1.540153980255127
3,0,5,5,deal,False,♥A ♦Q,,60000,0.31910476190476184,0.36373413089400125,880,0,2880,0,0,0,20,20,20,1,0.827186153158791,665.1783880393131,0,21.359307657939546,0.6543723063175819,bet,30,2.3932392597198486
3,1,5,5,deal,False,♥A ♦Q,,60000,0.31910476190476184,0.36373413089400125,850,0,2850,0,30,30,10,40,40,1,0.827186153158791,658.2494464972369,0,130.62164603699446,0.6543723063175819,allin,0,1.7871787548065186
4,0,5,5,deal,False,♣J ♣2,,60000,0.19876309523809524,0.32931298394641345,980,1,1980,0,20,20,10,30,30,1,0.6357440075584514,263.0738663166715,-20,66.28928090701417,0.2714880151169028,check,0,0.897089958190918
4,1,5,5,deal,False,♣J ♣2,,60000,0.19876309523809524,0.32931298394641345,970,1,1970,0,30,30,20,50,50,1,0.6357440075584514,261.7452104261833,0,100.79136143610576,0.2714880151169028,raise,0,0.7310729026794434
4,2,5,5,deal,False,♣J ♣2,,60000,0.19876309523809524,0.32931298394641345,900,1,1900,0,100,100,100,200,200,2,0.6357440075584514,252.4446191927656,0,357.735685442085,0.2714880151169028,raise,0,0.7690770626068115
4,3,5,5,flop,False,♣J ♣2,♠7 ♣Q ♣A,0,,,600,1,1600,400,0,400,20,420,20,1,,,0,,,check,0,1.6671667098999023
4,4,5,5,turn,False,♣J ♣2,♠7 ♣Q ♣A ♥3,0,,,580,1,1580,420,0,420,20,440,20,1,,,0,,,check,0,1.581157922744751
