round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,5,5,deal,False,♣A ♥A,,60000,0.562078835978836,0.33766120207212935,980,0,2980,0,20,20,10,30,30,1,0.9813097429926694,1560.2967837884962,-20,107.75716915912032,0.9626194859853388,allin,0,1.2039999961853027
2,0,5,5,deal,False,♣K ♣10,,60000,0.3147939153439153,0.3755405367546798,990,1,1990,0,10,10,30,40,40,3,0.7095626010753162,323.6945587960966,-10,97.72126819355692,0.4191252021506324,bet,70,1.5199999809265137
2,1,5,5,flop,True,♣K ♣10,♥7 ♣A ♣8,0,,,920,1,1920,80,0,80,20,100,0,5,,,0,,,check,0,1.9500000476837158
2,2,5,4,flop,False,♣K ♣10,♥7 ♣A ♣8,459,0.42592592592592593,0.4895008383708396,920,1,1920,80,0,80,20,100,20,3,0.8361415754013175,754.1099759421602,0,381.3479561926324,0.672283150802635,allin,0,1.3340001106262207
3,0,5,5,deal,False,♠K ♥8,,60000,0.22872222222222216,0.324049348122754,4080,1,5080,0,0,0,40,40,40,1,0.5878307388209658,592.3653998077276,0,36.41799604672556,0.17566147764193163,raise,0,2.044999837875366
3,1,5,5,deal,False,♠K ♥8,,60000,0.22872222222222216,0.324049348122754,4000,1,5000,0,80,80,240,320,320,1,0.5878307388209658,583.0368108343775,0,371.3439683738045,0.17566147764193163,bet,0,1.8929998874664307
3,2,5,5,flop,False,♠K ♥8,♥7 ♥Q ♠5,182,0.17857142857142858,0.377574885749183,3760,1,4760,320,0,320,20,340,20,4,0.4955468392401847,707.2863828444241,0,822.429626708314,-0.008906321519630556,check,0,1.4549999237060547
3,3,5,4,turn,False,♠K ♥8,♥7 ♥Q ♠5 ♣2,175,0.07714285714285714,0.2641273656895901,3740,1,4740,340,0,340,20,360,20,3,0.28554547880262227,532.0096009032571,0,488.27095226866766,-0.42890904239475547,check,0,1.4449999332427979
3,4,5,3,river,False,♠K ♥8,♥7 ♥Q ♠5 ♣2 ♦10,170,0.0029411764705882353,0.03823529411764706,3720,1,4720,360,0,360,20,380,20,2,0.04615723694243762,96.8695559341439,0,64.92931597408521,-0.9076855261151248,check,0,1.488999843597412
4,0,5,5,deal,False,♣A ♣4,,60000,0.27577195767195767,0.3627380822126024,3700,1,4700,0,0,0,20,20,20,2,0.660108050448774,667.2759335338535,0,26.20756353141418,0.32021610089754793,bet,25,2.6449999809265137
4,1,5,5,deal,False,♣A ♣4,,60000,0.27577195767195767,0.3627380822126024,3675,1,4675,0,25,25,25,50,50,1,0.660108050448774,663.7265934618649,0,90.51890882853544,0.32021610089754793,bet,62,1.5329999923706055
4,2,5,5,flop,False,♣A ♣4,♣7 ♦3 ♥2,205,0.30650406504065036,0.4531862214790836,3613,1,4613,87,0,87,20,107,20,3,0.6874923806798133,1165.104002013476,0,334.05857605010385,0.37498476135962666,raise,0,1.319000005722046
4,3,5,5,flop,False,♣A ♣4,♣7 ♦3 ♥2,628,0.2799893842887473,0.44099201354336737,3573,1,4573,87,40,127,120,247,160,1,0.6510217624709156,1045.3915842358965,0,501.7257831597244,0.3020435249418312,bet,354,1.3030002117156982
4,4,5,5,turn,False,♣A ♣4,♣7 ♦3 ♥2 ♠A,165,0.5171717171717173,0.4860423013086012,3219,1,4219,481,0,481,20,501,20,3,0.9074895267824113,3352.4519779543057,0,2235.111474054292,0.8149790535648227,allin,0,1.4160001277923584
5,0,3,3,deal,False,♦7 ♥K,,60000,0.3782013888888889,0.3246530603909261,7860,1,8860,0,20,20,0,20,20,3,0.7976729680203185,1862.5587647020197,-20,47.86037808121911,0.595345936040637,bet,20,1.9500000476837158
5,1,3,3,flop,False,♦7 ♥K,♦2 ♣6 ♠Q,0,,,7840,1,8840,40,0,40,20,60,20,1,,,0,,,check,0,1.6699998378753662
5,2,3,3,turn,False,♦7 ♥K,♦2 ♣6 ♠Q ♣2,0,,,7820,1,8820,60,0,60,20,80,20,1,,,0,,,check,0,1.6539998054504395
5,3,3,2,river,False,♦7 ♥K,♦2 ♣6 ♠Q ♣2 ♥9,0,,,7800,1,8800,80,0,80,20,100,20,1,,,0,,,check,0,1.6440000534057617
6,0,3,3,deal,False,♦A ♠9,,60000,0.4322337962962962,0.32579620243909807,8020,1,9020,0,20,20,20,40,40,2,0.863220013760355,2360.801494614621,-20,83.5864016512426,0.7264400275207099,bet,80,2.0429999828338623
6,1,3,3,flop,True,♦A ♠9,♥2 ♣Q ♦4,0,,,7940,1,8940,100,0,100,40,140,0,3,,,0,,,check,0,1.8580002784729004
6,2,3,3,flop,False,♦A ♠9,♥2 ♣Q ♦4,170,0.15,0.3550062136987265,7940,1,8940,100,0,100,40,140,40,2,0.4509237722484891,1163.842093200475,0,149.38798434436544,-0.09815245550302176,check,0,1.5390000343322754
6,3,3,3,turn,True,♦A ♠9,♥2 ♣Q ♦4 ♣10,0,,,7900,1,8900,140,0,140,40,180,0,3,,,0,,,check,0,1.5289998054504395
