game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180325235707,1,1,Deal,63b07e828bf016e976ff95d6ee07a105,980,0,1,50,20,call,20
20180325235707,1,2,Deal,06d80eb0c50b49a509b49f2424e8c805,980,0,2,70,20,call,20
20180325235707,1,3,Deal,8621ffdbc5698829397d97767ac13db3,960,0,D,110,40,raise,40
20180325235707,1,4,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,920,0,SB,180,80,raise,70
20180325235707,1,5,Deal,f74c6af46a78becb2f1bd3f95bbd5858,840,0,BB,320,160,raise,140
20180325235707,1,6,Deal,63b07e828bf016e976ff95d6ee07a105,840,0,1,460,160,call,140
20180325235707,1,7,Deal,06d80eb0c50b49a509b49f2424e8c805,840,0,2,600,160,call,140
20180325235707,1,8,Deal,8621ffdbc5698829397d97767ac13db3,840,0,D,720,160,call,120
20180325235707,1,9,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,840,0,SB,800,160,call,80
20180325235707,1,10,Flop,6b42d00c4ca6ddc33a604c54b8ce4adc,820,0,SB,820,20,bet,20
20180325235707,1,11,Flop,f74c6af46a78becb2f1bd3f95bbd5858,820,0,BB,840,20,call,20
20180325235707,1,12,Flop,63b07e828bf016e976ff95d6ee07a105,820,0,1,860,20,call,20
20180325235707,1,13,Flop,06d80eb0c50b49a509b49f2424e8c805,840,0,2,860,0,fold,0
20180325235707,1,14,Flop,8621ffdbc5698829397d97767ac13db3,0,0,D,1700,840,allin,840
20180325235707,1,15,Flop,6b42d00c4ca6ddc33a604c54b8ce4adc,0,0,SB,2520,840,allin,820
20180325235707,1,16,Flop,f74c6af46a78becb2f1bd3f95bbd5858,0,0,BB,3340,840,allin,820
20180325235707,1,17,Flop,63b07e828bf016e976ff95d6ee07a105,0,0,1,4160,840,allin,820
20180325235707,2,1,Deal,06d80eb0c50b49a509b49f2424e8c805,800,0,1,70,40,raise,40
20180325235707,2,2,Deal,8621ffdbc5698829397d97767ac13db3,4120,0,2,110,40,call,40
20180325235707,2,3,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,920,1,D,190,80,raise,80
20180325235707,2,4,Deal,f74c6af46a78becb2f1bd3f95bbd5858,840,1,SB,340,160,raise,150
20180325235707,2,5,Deal,63b07e828bf016e976ff95d6ee07a105,1840,2,BB,480,160,call,140
20180325235707,2,6,Deal,06d80eb0c50b49a509b49f2424e8c805,520,0,1,760,320,raise,280
20180325235707,2,7,Deal,8621ffdbc5698829397d97767ac13db3,3840,0,2,1040,320,call,280
20180325235707,2,8,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,680,1,D,1280,320,call,240
20180325235707,2,9,Deal,f74c6af46a78becb2f1bd3f95bbd5858,280,1,SB,1840,720,bet,560
20180325235707,2,10,Deal,63b07e828bf016e976ff95d6ee07a105,1280,2,BB,2400,720,call,560
20180325235707,2,11,Deal,06d80eb0c50b49a509b49f2424e8c805,120,0,1,2800,720,call,400
20180325235707,2,12,Deal,8621ffdbc5698829397d97767ac13db3,3440,0,2,3200,720,call,400
20180325235707,2,13,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,280,1,D,3600,720,call,400
20180325235707,2,14,Flop,f74c6af46a78becb2f1bd3f95bbd5858,280,1,SB,3600,0,check,0
20180325235707,2,15,Flop,63b07e828bf016e976ff95d6ee07a105,1260,2,BB,3620,20,bet,20
20180325235707,2,16,Flop,06d80eb0c50b49a509b49f2424e8c805,100,0,1,3640,20,call,20
20180325235707,2,17,Flop,8621ffdbc5698829397d97767ac13db3,0,0,2,7080,3440,allin,3440
20180325235707,2,18,Flop,6b42d00c4ca6ddc33a604c54b8ce4adc,0,1,D,7360,280,allin,280
20180325235707,2,19,Flop,f74c6af46a78becb2f1bd3f95bbd5858,0,1,SB,7640,280,allin,280
20180325235707,2,20,Flop,63b07e828bf016e976ff95d6ee07a105,0,2,BB,8900,1280,allin,1260
20180325235707,2,21,Flop,06d80eb0c50b49a509b49f2424e8c805,0,0,1,9000,120,allin,100
20180325235707,3,1,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,960,2,1,70,40,raise,40
20180325235707,3,2,Deal,f74c6af46a78becb2f1bd3f95bbd5858,920,2,D,150,80,raise,80
20180325235707,3,3,Deal,06d80eb0c50b49a509b49f2424e8c805,920,1,SB,220,80,call,70
20180325235707,3,4,Deal,8621ffdbc5698829397d97767ac13db3,8920,0,BB,280,80,call,60
20180325235707,3,5,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,840,2,1,400,160,raise,120
20180325235707,3,6,Deal,f74c6af46a78becb2f1bd3f95bbd5858,840,2,D,480,160,call,80
20180325235707,3,7,Deal,06d80eb0c50b49a509b49f2424e8c805,840,1,SB,560,160,call,80
20180325235707,3,8,Deal,8621ffdbc5698829397d97767ac13db3,8840,0,BB,640,160,call,80
20180325235707,3,9,Flop,06d80eb0c50b49a509b49f2424e8c805,820,1,SB,660,20,bet,20
20180325235707,3,10,Flop,8621ffdbc5698829397d97767ac13db3,8820,0,BB,680,20,call,20
20180325235707,3,11,Flop,6b42d00c4ca6ddc33a604c54b8ce4adc,800,2,1,720,40,raise,40
20180325235707,3,12,Flop,f74c6af46a78becb2f1bd3f95bbd5858,800,2,D,760,40,call,40
20180325235707,3,13,Flop,06d80eb0c50b49a509b49f2424e8c805,800,1,SB,780,40,call,20
20180325235707,3,14,Flop,8621ffdbc5698829397d97767ac13db3,8760,0,BB,840,80,raise,60
20180325235707,3,15,Flop,6b42d00c4ca6ddc33a604c54b8ce4adc,760,2,1,880,80,call,40
20180325235707,3,16,Flop,f74c6af46a78becb2f1bd3f95bbd5858,760,2,D,920,80,call,40
20180325235707,3,17,Flop,06d80eb0c50b49a509b49f2424e8c805,760,1,SB,960,80,call,40
20180325235707,3,18,Turn,06d80eb0c50b49a509b49f2424e8c805,740,1,SB,980,20,bet,20
20180325235707,3,19,Turn,8621ffdbc5698829397d97767ac13db3,8740,0,BB,1000,20,call,20
20180325235707,3,20,Turn,6b42d00c4ca6ddc33a604c54b8ce4adc,0,2,1,1760,760,allin,760
20180325235707,3,21,Turn,f74c6af46a78becb2f1bd3f95bbd5858,0,2,D,2520,760,allin,760
20180325235707,3,22,Turn,06d80eb0c50b49a509b49f2424e8c805,0,1,SB,3260,760,allin,740
20180325235707,3,23,Turn,8621ffdbc5698829397d97767ac13db3,0,0,BB,12000,8760,allin,8740
20180325235707,4,1,Deal,06d80eb0c50b49a509b49f2424e8c805,0,2,D,1030,1000,allin,1000
20180325235707,4,2,Deal,8621ffdbc5698829397d97767ac13db3,6000,0,SB,3020,2000,raise,1990
20180325235707,4,3,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,0,2,BB,7000,4000,allin,3980
20180325235707,4,4,Deal,8621ffdbc5698829397d97767ac13db3,0,0,SB,13000,8000,allin,6000
