round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,63b07e828bf016e976ff95d6ee07a105,1000,1,♠Q ♦7,♠Q ♦7 ♠10 ♦A ♥2 ♥9 ♣K,2,True,False,8.1728,High Card,0.0
1,06d80eb0c50b49a509b49f2424e8c805,3140,0,♠3 ♥A,♠3 ♥A ♠10 ♦A ♥2 ♥9 ♣K,D,True,False,21.1216,Pair,3140.0
1,8621ffdbc5698829397d97767ac13db3,940,0,♣3 ♥4,♣3 ♥4 ♠10 ♦A ♥2 ♥9 ♣K,SB,False,True,8.1218,High Card,0.0
1,6b42d00c4ca6ddc33a604c54b8ce4adc,920,0,♣4 ♠8,♣4 ♠8 ♠10 ♦A ♥2 ♥9 ♣K,BB,False,True,8.1248,High Card,0.0
1,f74c6af46a78becb2f1bd3f95bbd5858,1000,1,♣2 ♦8,♣2 ♦8 ♠10 ♦A ♥2 ♥9 ♣K,1,True,False,9.32,Pair,0.0
2,63b07e828bf016e976ff95d6ee07a105,2000,2,♦A ♠8,♦A ♠8 ♥3 ♠2 ♠4 ♣7 ♥10,1,True,False,8.0178,High Card,2000.0
2,06d80eb0c50b49a509b49f2424e8c805,1140,0,♥5 ♠K,♥5 ♠K ♥3 ♠2 ♠4 ♣7 ♥10,2,True,False,7.015,High Card,1140.0
2,8621ffdbc5698829397d97767ac13db3,1000,1,♣5 ♥2,♣5 ♥2 ♥3 ♠2 ♠4 ♣7 ♥10,D,True,True,9.0148,Pair,0.0
2,6b42d00c4ca6ddc33a604c54b8ce4adc,880,0,♣Q ♣2,♣Q ♣2 ♥3 ♠2 ♠4 ♣7 ♥10,SB,False,True,9.0656,Pair,0.0
2,f74c6af46a78becb2f1bd3f95bbd5858,3980,1,♠3 ♦7,♠3 ♦7 ♥3 ♠2 ♠4 ♣7 ♥10,BB,True,False,33.0128,Two Pair,3980.0
3,63b07e828bf016e976ff95d6ee07a105,2465,2,♦A ♠4,♦A ♠4 ♦4 ♥8 ♣8 ♠Q ♥7,BB,False,False,39.2048,Two Pair,795.0
3,06d80eb0c50b49a509b49f2424e8c805,810,0,♠J ♥6,♠J ♥6 ♦4 ♥8 ♣8 ♠Q ♥7,1,False,False,15.0784,Pair,0.0
3,8621ffdbc5698829397d97767ac13db3,710,1,♦2 ♦9,♦2 ♦9 ♦4 ♥8 ♣8 ♠Q ♥7,2,False,True,15.0592,Pair,0.0
3,6b42d00c4ca6ddc33a604c54b8ce4adc,570,0,♦10 ♦J,♦10 ♦J ♦4 ♥8 ♣8 ♠Q ♥7,D,False,True,15.0896,Pair,0.0
3,f74c6af46a78becb2f1bd3f95bbd5858,4445,1,♠A ♥4,♠A ♥4 ♦4 ♥8 ♣8 ♠Q ♥7,SB,False,False,39.2048,Two Pair,795.0
4,63b07e828bf016e976ff95d6ee07a105,2405,2,♠10 ♣9,♠10 ♣9 ♥7 ♠8 ♦5 ♥3 ♣K,SB,False,True,7.024,High Card,0.0
4,06d80eb0c50b49a509b49f2424e8c805,710,0,♦10 ♠9,♦10 ♠9 ♥7 ♠8 ♦5 ♥3 ♣K,BB,False,False,7.024,High Card,0.0
4,8621ffdbc5698829397d97767ac13db3,610,1,♥4 ♠3,♥4 ♠3 ♥7 ♠8 ♦5 ♥3 ♣K,1,False,False,10.1072,Pair,0.0
4,6b42d00c4ca6ddc33a604c54b8ce4adc,490,0,♣6 ♦7,♣6 ♦7 ♥7 ♠8 ♦5 ♥3 ♣K,2,False,True,14.1064,Pair,0.0
4,f74c6af46a78becb2f1bd3f95bbd5858,4785,1,♣5 ♣10,♣5 ♣10 ♥7 ♠8 ♦5 ♥3 ♣K,D,False,False,12.1184,Pair,440.0
5,63b07e828bf016e976ff95d6ee07a105,3235,2,♦Q ♦4,♦Q ♦4 ♦K ♣3 ♦2 ♦10 ♣9,D,False,False,123.1666,Flush,1540.0
5,06d80eb0c50b49a509b49f2424e8c805,1000,1,♥3 ♠2,♥3 ♠2 ♦K ♣3 ♦2 ♦10 ♣9,SB,True,False,22.1024,Two Pair,0.0
5,8621ffdbc5698829397d97767ac13db3,550,1,♠Q ♠7,♠Q ♠7 ♦K ♣3 ♦2 ♦10 ♣9,BB,False,True,7.072,High Card,0.0
5,6b42d00c4ca6ddc33a604c54b8ce4adc,490,0,♥9 ♠4,♥9 ♠4 ♦K ♣3 ♦2 ♦10 ♣9,1,False,True,16.1154,Pair,0.0
5,f74c6af46a78becb2f1bd3f95bbd5858,4725,1,♣6 ♣A,♣6 ♣A ♦K ♣3 ♦2 ♦10 ♣9,2,False,True,8.1224,High Card,0.0
6,63b07e828bf016e976ff95d6ee07a105,3115,2,♥7 ♠K,♥7 ♠K ♣3 ♣4 ♥2 ♣6 ♣8,2,False,True,7.0058,High Card,0.0
6,06d80eb0c50b49a509b49f2424e8c805,800,1,♥8 ♠6,♥8 ♠6 ♣3 ♣4 ♥2 ♣6 ♣8,D,False,False,41.0002,Two Pair,0.0
6,8621ffdbc5698829397d97767ac13db3,1270,1,♣A ♦2,♣A ♦2 ♣3 ♣4 ♥2 ♣6 ♣8,SB,False,False,123.2091,Flush,920.0
6,6b42d00c4ca6ddc33a604c54b8ce4adc,290,0,♦4 ♠8,♦4 ♠8 ♣3 ♣4 ♥2 ♣6 ♣8,BB,False,False,39.0008,Two Pair,0.0
6,f74c6af46a78becb2f1bd3f95bbd5858,4525,1,♥J ♣2,♥J ♣2 ♣3 ♣4 ♥2 ♣6 ♣8,1,False,False,123.0043,Flush,0.0
7,63b07e828bf016e976ff95d6ee07a105,1395,2,♠2 ♦8,♠2 ♦8 ♥8 ♥2 ♣3 ♣4 ♥J,1,False,False,37.0256,Two Pair,0.0
7,06d80eb0c50b49a509b49f2424e8c805,1000,2,♦J ♣Q,♦J ♣Q ♥8 ♥2 ♣3 ♣4 ♥J,2,True,False,18.0546,Pair,0.0
7,8621ffdbc5698829397d97767ac13db3,1270,1,♦7 ♣2,♦7 ♣2 ♥8 ♥2 ♣3 ♣4 ♥J,D,False,True,9.0304,Pair,0.0
7,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,1,♣8 ♦4,♣8 ♦4 ♥8 ♥2 ♣3 ♣4 ♥J,SB,True,False,39.0256,Two Pair,0.0
7,f74c6af46a78becb2f1bd3f95bbd5858,7335,1,♥10 ♥4,♥10 ♥4 ♥8 ♥2 ♣3 ♣4 ♥J,BB,False,False,123.0418,Flush,4530.0
8,63b07e828bf016e976ff95d6ee07a105,2675,2,♥7 ♠K,♥7 ♠K ♠5 ♦Q ♠8 ♠7 ♠3,BB,False,False,123.1077,Flush,1640.0
8,06d80eb0c50b49a509b49f2424e8c805,640,2,♣J ♦7,♣J ♦7 ♠5 ♦Q ♠8 ♠7 ♠3,1,False,False,14.08,Pair,0.0
8,8621ffdbc5698829397d97767ac13db3,1030,1,♥9 ♣6,♥9 ♣6 ♠5 ♦Q ♠8 ♠7 ♠3,2,False,True,117.0,Straight,0.0
8,6b42d00c4ca6ddc33a604c54b8ce4adc,640,1,♦6 ♠2,♦6 ♠2 ♠5 ♦Q ♠8 ♠7 ♠3,D,False,False,123.0053,Flush,0.0
8,f74c6af46a78becb2f1bd3f95bbd5858,7015,1,♦5 ♦4,♦5 ♦4 ♠5 ♦Q ♠8 ♠7 ♠3,SB,False,True,12.056,Pair,0.0
9,63b07e828bf016e976ff95d6ee07a105,1475,2,♥K ♣5,♥K ♣5 ♥4 ♣3 ♣6 ♠A ♠8,SB,False,True,8.1068,High Card,0.0
9,06d80eb0c50b49a509b49f2424e8c805,0,2,♥6 ♠9,♥6 ♠9 ♥4 ♣3 ♣6 ♠A ♠8,BB,True,False,13.2144,Pair,0.0
9,8621ffdbc5698829397d97767ac13db3,910,1,♦10 ♥J,♦10 ♥J ♥4 ♣3 ♣6 ♠A ♠8,1,False,True,8.0424,High Card,0.0
9,6b42d00c4ca6ddc33a604c54b8ce4adc,2680,1,♠K ♥8,♠K ♥8 ♥4 ♣3 ♣6 ♠A ♠8,2,True,False,15.308,Pair,2680.0
9,f74c6af46a78becb2f1bd3f95bbd5858,6935,1,♣8 ♠5,♣8 ♠5 ♥4 ♣3 ♣6 ♠A ♠8,D,False,False,15.206,Pair,1120.0
10,63b07e828bf016e976ff95d6ee07a105,485,2,♣6 ♥9,♣6 ♥9 ♦A ♣5 ♦10 ♥8 ♥Q,D,False,True,8.0736,High Card,0.0
10,06d80eb0c50b49a509b49f2424e8c805,0,2,,,,False,False,,,0.0
10,8621ffdbc5698829397d97767ac13db3,3640,1,♥A ♦8,♥A ♦8 ♦A ♣5 ♦10 ♥8 ♥Q,SB,True,False,94.0512,Two Pair,3640.0
10,6b42d00c4ca6ddc33a604c54b8ce4adc,2090,1,♠Q ♥10,♠Q ♥10 ♦A ♣5 ♦10 ♥8 ♥Q,BB,False,False,75.2048,Two Pair,560.0
10,f74c6af46a78becb2f1bd3f95bbd5858,5785,1,♥4 ♥6,♥4 ♥6 ♦A ♣5 ♦10 ♥8 ♥Q,1,False,False,8.068,High Card,0.0
11,63b07e828bf016e976ff95d6ee07a105,245,2,♠K ♦10,♠K ♦10 ♦6 ♠9 ♣3 ♦8 ♥7,1,False,True,118.0,Straight,0.0
11,06d80eb0c50b49a509b49f2424e8c805,0,2,,,,False,False,,,0.0
11,8621ffdbc5698829397d97767ac13db3,3480,1,♥A ♣Q,♥A ♣Q ♦6 ♠9 ♣3 ♦8 ♥7,D,False,True,8.0624,High Card,0.0
11,6b42d00c4ca6ddc33a604c54b8ce4adc,2890,1,♦5 ♣2,♦5 ♣2 ♦6 ♠9 ♣3 ♦8 ♥7,SB,False,False,117.0,Straight,1200.0
11,f74c6af46a78becb2f1bd3f95bbd5858,5385,1,♥2 ♦J,♥2 ♦J ♦6 ♠9 ♣3 ♦8 ♥7,BB,False,False,5.012,High Card,0.0
12,63b07e828bf016e976ff95d6ee07a105,0,2,♣9 ♥5,♣9 ♥5 ♣4 ♠J ♥3 ♥J ♦6,BB,True,False,18.0076,Pair,0.0
12,06d80eb0c50b49a509b49f2424e8c805,0,2,,,,False,False,,,0.0
12,8621ffdbc5698829397d97767ac13db3,1000,2,♣A ♦4,♣A ♦4 ♣4 ♠J ♥3 ♥J ♦6,1,True,False,60.2048,Two Pair,0.0
12,6b42d00c4ca6ddc33a604c54b8ce4adc,2250,1,♦9 ♥10,♦9 ♥10 ♣4 ♠J ♥3 ♥J ♦6,D,False,True,18.02,Pair,0.0
12,f74c6af46a78becb2f1bd3f95bbd5858,9750,1,♦5 ♠5,♦5 ♠5 ♣4 ♠J ♥3 ♥J ♦6,SB,False,False,61.0008,Two Pair,8453.0
13,63b07e828bf016e976ff95d6ee07a105,0,2,,,,False,False,,,0.0
13,06d80eb0c50b49a509b49f2424e8c805,0,2,,,,False,False,,,0.0
13,8621ffdbc5698829397d97767ac13db3,0,2,♦5 ♣9,♦5 ♣9 ♣J ♣K ♣6 ♠Q ♦Q,SB,True,False,19.1344,Pair,0.0
13,6b42d00c4ca6ddc33a604c54b8ce4adc,2750,1,♠K ♦9,♠K ♦9 ♣J ♣K ♣6 ♠Q ♦Q,BB,True,False,87.0256,Two Pair,2750.0
13,f74c6af46a78becb2f1bd3f95bbd5858,10250,1,♥8 ♥K,♥8 ♥K ♣J ♣K ♣6 ♠Q ♦Q,D,True,False,87.0256,Two Pair,10250.0
